FORCE/DISPLACEMENT CLAMP EXPERIMENT 
 12/3/2015 
 
 Experiment Name: 	 Default 
 Cantilever ID #: 	 Default 
 Sampling rate (Hz): 	 1000 
 Actuation Mode: 	 Disp. Clamp 
 
 Set Point (um) 	 Actuator Position (um) 	 Piezo Position (um) 
45.479736	43.928833	0.017853
45.494995	43.935547	0.017853
45.510254	43.947754	0.019440
45.524902	43.980103	0.018799
45.540161	43.980103	0.019745
45.554810	43.973389	0.019135
45.570068	44.005127	0.019440
45.584717	44.024658	0.020081
45.599976	44.049683	0.019135
45.615234	44.062500	0.020386
45.629883	44.075317	0.019440
45.645142	44.069214	0.018158
45.659790	44.069214	0.017853
45.675049	44.107056	0.017853
45.689697	44.139404	0.019440
45.704956	44.145508	0.019135
45.720215	44.145508	0.020081
45.734863	44.183960	0.019745
45.750122	44.196777	0.020386
45.764771	44.221802	0.019440
45.780029	44.215698	0.017517
45.795288	44.234619	0.019135
45.809937	44.260254	0.018799
45.825195	44.260254	0.018494
45.839844	44.285889	0.019135
45.855103	44.285889	0.019745
45.869751	44.291992	0.019135
45.885010	44.323730	0.018799
45.900269	44.330444	0.020386
45.914917	44.336548	0.020386
45.930176	44.356079	0.019745
45.944824	44.375000	0.018494
45.960083	44.425659	0.018799
45.974731	44.419556	0.018799
45.989990	44.432373	0.019135
46.005249	44.432373	0.018494
46.019897	44.458008	0.019440
46.035156	44.464111	0.019745
46.049805	44.502563	0.019135
46.065063	44.521484	0.019135
46.079712	44.514771	0.019440
46.094971	44.521484	0.019745
46.110229	44.547119	0.018799
46.124878	44.559937	0.018799
46.140137	44.572144	0.020081
46.154785	44.604492	0.019745
46.170044	44.616699	0.018158
46.185303	44.616699	0.018158
46.199951	44.649048	0.017853
46.215210	44.674072	0.018799
46.229858	44.661865	0.019440
46.245117	44.693604	0.020081
46.259766	44.718628	0.018799
46.275024	44.738159	0.019135
46.290283	44.725342	0.019440
46.304932	44.731445	0.020081
46.320190	44.757080	0.020386
46.334839	44.782715	0.018158
46.350098	44.808350	0.019135
46.364746	44.788818	0.017853
46.380005	44.827271	0.020081
46.395264	44.833374	0.019135
46.409912	44.852905	0.017517
46.425171	44.859009	0.019745
46.439819	44.884644	0.020081
46.455078	44.897461	0.018158
46.469727	44.897461	0.018799
46.484985	44.916382	0.018158
46.500244	44.929199	0.019135
46.514893	44.935303	0.020721
46.530151	44.954834	0.020081
46.544800	44.979858	0.018158
46.560059	44.986572	0.019135
46.574707	45.025024	0.020386
46.589966	45.025024	0.018494
46.605225	45.056763	0.019135
46.619873	45.069580	0.019135
46.635132	45.069580	0.019745
46.649780	45.069580	0.020386
46.665039	45.107422	0.019135
46.680298	45.120239	0.020081
46.694946	45.139160	0.020386
46.710205	45.151978	0.018494
46.724854	45.171509	0.019135
46.740112	45.183716	0.019745
46.754761	45.196533	0.020081
46.770020	45.203247	0.018799
46.785278	45.228882	0.019440
46.799927	45.228882	0.019135
46.815186	45.247803	0.018799
46.829834	45.273437	0.018494
46.845093	45.298462	0.019135
46.859741	45.311279	0.019135
46.875000	45.317993	0.018799
46.890259	45.330811	0.021027
46.904907	45.324097	0.020386
46.920166	45.343018	0.019135
46.934814	45.355835	0.019745
46.950073	45.362549	0.020386
46.964722	45.407104	0.019135
46.979980	45.444946	0.021027
46.995239	45.432739	0.019440
47.009888	45.444946	0.020386
47.025146	45.457764	0.019440
47.039795	45.470581	0.019745
47.055054	45.483398	0.018494
47.069702	45.521851	0.020081
47.084961	45.553589	0.019440
47.100220	45.527954	0.017853
47.114868	45.592041	0.019745
47.130127	45.585327	0.018799
47.144775	45.585327	0.018494
47.160034	45.592041	0.020081
47.175293	45.617065	0.020386
47.189941	45.636597	0.019440
47.205200	45.642700	0.019440
47.219849	45.661621	0.020081
47.235107	45.681152	0.019135
47.249756	45.693970	0.018494
47.265015	45.712891	0.018158
47.280273	45.744629	0.019135
47.294922	45.738525	0.020721
47.310181	45.744629	0.019135
47.324829	45.783081	0.019135
47.340088	45.763550	0.019440
47.354736	45.795898	0.020386
47.369995	45.808105	0.020386
47.385254	45.852661	0.020386
47.399902	45.840454	0.019440
47.415161	45.865479	0.021667
47.429810	45.865479	0.020386
47.445068	45.903931	0.020386
47.459717	45.903931	0.019440
47.474976	45.916748	0.020721
47.490234	45.942383	0.020386
47.504883	45.967407	0.020721
47.520142	45.967407	0.019135
47.534790	45.974121	0.020721
47.550049	45.993042	0.019745
47.564697	45.986938	0.019135
47.579956	46.037598	0.021667
47.595215	46.044312	0.020386
47.609863	46.056519	0.019440
47.625122	46.082153	0.021027
47.639771	46.088867	0.020081
47.655029	46.107788	0.020386
47.670288	46.133423	0.020386
47.684937	46.133423	0.019745
47.700195	46.113892	0.020721
47.714844	46.139526	0.019745
47.730103	46.184082	0.020386
47.744751	46.159058	0.020386
47.760010	46.203613	0.019135
47.775269	46.235352	0.020081
47.789917	46.235352	0.020081
47.805176	46.222534	0.020081
47.819824	46.254272	0.020386
47.835083	46.279907	0.021362
47.849731	46.305542	0.020386
47.864990	46.311646	0.020386
47.880249	46.324463	0.020721
47.894897	46.330566	0.020081
47.910156	46.362915	0.019440
47.924805	46.369019	0.020386
47.940063	46.400757	0.018799
47.954712	46.400757	0.019135
47.969971	46.426392	0.020386
47.985229	46.452026	0.019440
47.999878	46.445312	0.018799
48.015137	46.464844	0.020386
48.029785	46.470947	0.020386
48.045044	46.483765	0.019745
48.060303	46.496582	0.021027
48.074951	46.534424	0.020721
48.090210	46.528320	0.020081
48.104858	46.553955	0.020386
48.120117	46.560059	0.020081
48.134766	46.578979	0.020386
48.150024	46.591797	0.019440
48.165283	46.604614	0.020386
48.179932	46.591797	0.018799
48.195190	46.643066	0.020081
48.209839	46.649170	0.020081
48.225098	46.649170	0.020081
48.239746	46.700439	0.019135
48.255005	46.674805	0.019135
48.270264	46.706543	0.020081
48.284912	46.732178	0.019745
48.300171	46.751099	0.021027
48.314819	46.751099	0.019745
48.330078	46.782837	0.019440
48.344727	46.795654	0.021027
48.359985	46.795654	0.019135
48.375244	46.821289	0.019745
48.389893	46.821289	0.021027
48.405151	46.846924	0.021667
48.419800	46.853027	0.019135
48.435059	46.865845	0.020721
48.449707	46.910400	0.019745
48.464966	46.910400	0.019135
48.480225	46.929932	0.020386
48.494873	46.942139	0.019440
48.510132	46.942139	0.021027
48.524780	46.974487	0.020386
48.540039	46.980591	0.021362
48.555298	46.980591	0.021667
48.569946	47.006226	0.021027
48.585205	47.019043	0.019745
48.599854	47.025146	0.021362
48.615112	47.044067	0.020386
48.629761	47.063599	0.020386
48.645020	47.069702	0.020386
48.660278	47.114258	0.019745
48.674927	47.120972	0.022003
48.690186	47.120972	0.021362
48.704834	47.139893	0.021362
48.720093	47.152710	0.019745
48.734741	47.171631	0.020721
48.750000	47.190552	0.020386
48.765259	47.216187	0.020386
48.779907	47.241821	0.020081
48.795166	47.229004	0.020721
48.809814	47.247925	0.019135
48.825073	47.273560	0.021027
48.839722	47.260742	0.020721
48.854980	47.318115	0.020386
48.870239	47.286377	0.020386
48.884888	47.337646	0.020386
48.900146	47.318115	0.018799
48.914795	47.349854	0.019745
48.930054	47.382202	0.021027
48.944702	47.362671	0.021027
48.959961	47.395020	0.020721
48.975220	47.413940	0.021027
48.989868	47.445679	0.021667
49.005127	47.445679	0.021667
49.019775	47.451782	0.021362
49.035034	47.458496	0.020386
49.050293	47.477417	0.020721
49.064941	47.509155	0.020386
49.080200	47.521973	0.020081
49.094849	47.547607	0.020386
49.110107	47.547607	0.021027
49.124756	47.553711	0.021027
49.140015	47.586060	0.021667
49.155273	47.598877	0.021027
49.169922	47.579346	0.021362
49.185181	47.636719	0.021027
49.199829	47.636719	0.021027
49.215088	47.649536	0.020081
49.229736	47.662354	0.021667
49.244995	47.687988	0.022308
49.260254	47.700806	0.021362
49.274902	47.719727	0.021027
49.290161	47.745361	0.019745
49.304810	47.757568	0.020721
49.320068	47.757568	0.021027
49.334717	47.777100	0.021027
49.349976	47.789917	0.020386
49.365234	47.814941	0.019440
49.379883	47.814941	0.021667
49.395142	47.827759	0.020721
49.409790	47.853394	0.021362
49.425049	47.847290	0.021362
49.439697	47.879028	0.020386
49.454956	47.879028	0.020721
49.470215	47.923584	0.020721
49.484863	47.923584	0.020386
49.500122	47.936401	0.021362
49.514771	47.936401	0.021027
49.530029	47.974243	0.021362
49.545288	47.987061	0.018799
49.559937	47.974243	0.020721
49.575195	47.993774	0.020721
49.589844	48.031616	0.022614
49.605103	48.038330	0.021362
49.619751	48.057251	0.022308
49.635010	48.057251	0.021362
49.650269	48.076172	0.020721
49.664917	48.114624	0.021667
49.680176	48.120728	0.021667
49.694824	48.140259	0.021027
49.710083	48.146362	0.020386
49.724731	48.165894	0.021362
49.739990	48.165894	0.019745
49.755249	48.184814	0.019440
49.769897	48.184814	0.020721
49.785156	48.210449	0.020386
49.799805	48.242187	0.020721
49.815063	48.255005	0.021362
49.829712	48.248291	0.021362
49.844971	48.305664	0.021027
49.860229	48.280029	0.021027
49.874878	48.324585	0.021667
49.890137	48.312378	0.020081
49.904785	48.344116	0.021362
49.920044	48.375854	0.020721
49.935303	48.375854	0.020081
49.949951	48.381958	0.021027
49.965210	48.407593	0.020721
49.979858	48.414307	0.021027
49.995117	48.439331	0.020721
50.009766	48.452148	0.021667
50.025024	48.477783	0.020386
50.040283	48.483887	0.020386
50.054932	48.483887	0.022003
50.070190	48.496704	0.021667
50.084839	48.528442	0.022308
50.100098	48.547974	0.020386
50.114746	48.554077	0.022614
50.130005	48.579712	0.022003
50.145264	48.585815	0.020721
50.159912	48.611450	0.021362
50.175171	48.598633	0.019440
50.189819	48.618164	0.021027
50.205078	48.668823	0.021667
50.219727	48.681641	0.021027
50.234985	48.656006	0.022949
50.250244	48.694458	0.020721
50.264893	48.707275	0.020721
50.280151	48.720093	0.021362
50.294800	48.745117	0.021027
50.310059	48.757935	0.022003
50.324707	48.777466	0.022003
50.339966	48.770752	0.022308
50.355225	48.815308	0.022308
50.369873	48.789673	0.022308
50.385132	48.834839	0.021667
50.399780	48.847046	0.022614
50.415039	48.834839	0.022308
50.430298	48.866577	0.020721
50.444946	48.885498	0.020386
50.460205	48.904419	0.021667
50.474854	48.898315	0.022003
50.490112	48.948975	0.020721
50.504761	48.942871	0.022308
50.520020	48.948975	0.021667
50.535278	48.981323	0.021667
50.549927	48.987427	0.022308
50.565186	48.987427	0.022003
50.579834	49.025879	0.021027
50.595093	49.019165	0.022308
50.609741	49.025879	0.021667
50.625000	49.089355	0.021667
50.640259	49.076538	0.021027
50.654907	49.095459	0.020081
50.670166	49.114990	0.021667
50.684814	49.133911	0.021362
50.700073	49.146729	0.021027
50.714722	49.159546	0.021667
50.729980	49.178467	0.021667
50.745239	49.204102	0.022003
50.759888	49.191284	0.021027
50.775146	49.223022	0.021027
50.789795	49.229736	0.023254
50.805054	49.248657	0.022308
50.819702	49.280396	0.021667
50.834961	49.267578	0.021667
50.850220	49.306030	0.021667
50.864868	49.306030	0.022003
50.880127	49.312134	0.022949
50.894775	49.344482	0.021027
50.910034	49.337769	0.022614
50.925293	49.363403	0.021027
50.939941	49.382324	0.021667
50.955200	49.395142	0.022003
50.969849	49.420776	0.023254
50.985107	49.414062	0.022003
50.999756	49.433594	0.022949
51.015015	49.458618	0.022614
51.030273	49.484253	0.022003
51.044922	49.490967	0.021027
51.060181	49.497070	0.022614
51.074829	49.515991	0.021027
51.090088	49.509888	0.020721
51.104736	49.535522	0.021667
51.119995	49.586182	0.022003
51.135254	49.560547	0.022949
51.149902	49.611816	0.022003
51.165161	49.611816	0.021362
51.179810	49.637451	0.022003
51.195068	49.630737	0.021027
51.209717	49.662476	0.022308
51.224976	49.662476	0.021667
51.240234	49.694824	0.022614
51.254883	49.713745	0.022308
51.270142	49.682007	0.021667
51.284790	49.732666	0.022003
51.300049	49.739380	0.021027
51.314697	49.726562	0.022003
51.329956	49.758301	0.021362
51.345215	49.790039	0.022003
51.359863	49.790039	0.023254
51.375122	49.821777	0.022003
51.389771	49.815674	0.022003
51.405029	49.841309	0.022308
51.420288	49.847412	0.021667
51.434937	49.866333	0.022614
51.450195	49.898682	0.022003
51.464844	49.911499	0.022003
51.480103	49.917603	0.020721
51.494751	49.930420	0.021667
51.510010	49.956055	0.022614
51.525269	49.968262	0.022003
51.539917	49.974976	0.022614
51.555176	49.981079	0.022003
51.569824	50.013428	0.022308
51.585083	50.032349	0.021027
51.599731	50.045166	0.020386
51.614990	50.057983	0.022614
51.630249	50.064087	0.022003
51.644897	50.083008	0.022614
51.660156	50.089722	0.021362
51.674805	50.134277	0.022003
51.690063	50.115356	0.022003
51.704712	50.147095	0.023590
51.719971	50.166016	0.022308
51.735229	50.172729	0.022949
51.749878	50.178833	0.022949
51.765137	50.204468	0.022003
51.779785	50.204468	0.021667
51.795044	50.229492	0.022614
51.810303	50.236206	0.021027
51.824951	50.286865	0.021667
51.840210	50.274658	0.021667
51.854858	50.299683	0.023254
51.870117	50.299683	0.022308
51.884766	50.325317	0.022308
51.900024	50.338135	0.023254
51.915283	50.325317	0.021027
51.929932	50.382690	0.022308
51.945190	50.382690	0.022003
51.959839	50.414429	0.022949
51.975098	50.401611	0.021362
51.989746	50.433350	0.022308
52.005005	50.433350	0.022308
52.020264	50.478516	0.021667
52.034912	50.484619	0.020721
52.050171	50.478516	0.021027
52.064819	50.523071	0.021667
52.080078	50.503540	0.021667
52.094727	50.529175	0.023254
52.109985	50.529175	0.021667
52.125244	50.586548	0.023590
52.139893	50.573730	0.021362
52.155151	50.586548	0.022003
52.169800	50.605469	0.022308
52.185059	50.618286	0.022308
52.199707	50.637817	0.023254
52.214966	50.643921	0.022003
52.230225	50.656738	0.021667
52.244873	50.675659	0.021667
52.260132	50.694580	0.023895
52.274780	50.701294	0.022614
52.290039	50.714111	0.022003
52.305298	50.758667	0.022003
52.319946	50.745850	0.023254
52.335205	50.784302	0.022614
52.349854	50.758667	0.023254
52.365112	50.796509	0.024231
52.379761	50.796509	0.023895
52.395020	50.841675	0.024231
52.410278	50.866699	0.022614
52.424927	50.860596	0.020721
52.440186	50.866699	0.021667
52.454834	50.892334	0.022614
52.470093	50.911255	0.022614
52.484741	50.924072	0.023254
52.500000	50.943604	0.022308
52.515259	50.962524	0.022949
52.529907	50.962524	0.022614
52.545166	50.994263	0.022308
52.559814	51.000366	0.022003
52.575073	50.994263	0.022308
52.589722	51.026001	0.022308
52.604980	51.038818	0.023590
52.620239	51.038818	0.022003
52.634888	51.077271	0.022614
52.650146	51.096191	0.021667
52.664795	51.083374	0.021027
52.680054	51.115112	0.022308
52.694702	51.127930	0.023254
52.709961	51.109009	0.022614
52.725220	51.147461	0.022949
52.739868	51.179199	0.024231
52.755127	51.192017	0.022949
52.769775	51.204224	0.022308
52.785034	51.236572	0.022949
52.800293	51.236572	0.022308
52.814941	51.268311	0.022949
52.830200	51.268311	0.023254
52.844849	51.281128	0.024536
52.860107	51.293945	0.022614
52.874756	51.293945	0.022308
52.890015	51.312866	0.022614
52.905273	51.331787	0.022308
52.919922	51.351318	0.023254
52.935181	51.370239	0.022949
52.949829	51.376343	0.022308
52.965088	51.389160	0.022308
52.979736	51.420898	0.022308
52.994995	51.433716	0.024231
53.010254	51.446533	0.023590
53.024902	51.465454	0.024231
53.040161	51.465454	0.021667
53.054810	51.497803	0.022949
53.070068	51.503906	0.024231
53.084717	51.516724	0.021667
53.099976	51.529541	0.022949
53.115234	51.555176	0.024231
53.129883	51.574097	0.023590
53.145142	51.599731	0.022308
53.159790	51.593018	0.023590
53.175049	51.624756	0.022308
53.189697	51.624756	0.022003
53.204956	51.637573	0.022308
53.220215	51.657104	0.023895
53.234863	51.669312	0.022949
53.250122	51.714478	0.023254
53.264771	51.701660	0.022949
53.280029	51.726685	0.024231
53.295288	51.720581	0.023254
53.309937	51.720581	0.022949
53.325195	51.739502	0.023254
53.339844	51.777954	0.022614
53.355103	51.777954	0.022949
53.369751	51.809692	0.023895
53.385010	51.828613	0.023590
53.400269	51.828613	0.022003
53.414917	51.854248	0.021667
53.430176	51.879883	0.023254
53.444824	51.879883	0.022308
53.460083	51.885986	0.022003
53.474731	51.905518	0.023254
53.489990	51.930542	0.023895
53.505249	51.956177	0.022003
53.519897	51.943359	0.022308
53.535156	52.000732	0.023895
53.549805	51.981812	0.023254
53.565063	52.013550	0.023590
53.579712	52.020264	0.022308
53.594971	52.013550	0.023590
53.610229	52.064819	0.021667
53.624878	52.064819	0.023254
53.640137	52.083740	0.024841
53.654785	52.089844	0.023895
53.670044	52.115479	0.023254
53.685303	52.109375	0.022308
53.699951	52.134399	0.023590
53.715210	52.166748	0.021362
53.729858	52.153931	0.023254
53.745117	52.191772	0.022949
53.759766	52.191772	0.024536
53.775024	52.224121	0.023590
53.790283	52.236328	0.022949
53.804932	52.224121	0.022949
53.820190	52.249146	0.022003
53.834839	52.268677	0.023590
53.850098	52.281494	0.021667
53.864746	52.300415	0.023895
53.880005	52.306519	0.023254
53.895264	52.326050	0.022949
53.909912	52.338257	0.023895
53.925171	52.363892	0.024231
53.939819	52.370605	0.022949
53.955078	52.389526	0.023590
53.969727	52.402344	0.023590
53.984985	52.440186	0.023895
54.000244	52.453003	0.023895
54.014893	52.459717	0.022614
54.030151	52.465820	0.022308
54.044800	52.465820	0.023254
54.060059	52.485352	0.023590
54.074707	52.517090	0.023254
54.089966	52.510376	0.022308
54.105225	52.517090	0.022614
54.119873	52.561646	0.023254
54.135132	52.580566	0.024841
54.149780	52.561646	0.023254
54.165039	52.619019	0.023590
54.180298	52.619019	0.025177
54.194946	52.637939	0.022614
54.210205	52.656860	0.022949
54.224854	52.663574	0.022308
54.240112	52.689209	0.022949
54.254761	52.689209	0.023895
54.270020	52.682495	0.022949
54.285278	52.733765	0.024231
54.299927	52.720947	0.024536
54.315186	52.746582	0.023254
54.329834	52.758789	0.022308
54.345093	52.797241	0.023895
54.359741	52.797241	0.023590
54.375000	52.791138	0.023590
54.390259	52.810059	0.023895
54.404907	52.860718	0.024231
54.420166	52.854614	0.023590
54.434814	52.886353	0.024536
54.450073	52.886353	0.023895
54.464722	52.899170	0.022614
54.479980	52.893066	0.023254
54.495239	52.911987	0.024231
54.509888	52.937622	0.023895
54.525146	52.969360	0.024231
54.539795	52.975464	0.023895
54.555054	53.001099	0.023590
54.569702	53.007202	0.022949
54.584961	53.020020	0.024231
54.600220	53.026733	0.023590
54.614868	53.052368	0.024536
54.630127	53.045654	0.022308
54.644775	53.084106	0.023254
54.660034	53.109131	0.024536
54.675293	53.109131	0.024841
54.689941	53.128662	0.022949
54.705200	53.121948	0.023590
54.719849	53.134766	0.023254
54.735107	53.154297	0.023590
54.749756	53.179321	0.025177
54.765015	53.198853	0.023895
54.780273	53.230591	0.023590
54.794922	53.236694	0.022308
54.810181	53.262329	0.023590
54.824829	53.249512	0.024231
54.840088	53.262329	0.023895
54.854736	53.287964	0.024536
54.869995	53.275146	0.023895
54.885254	53.332520	0.024231
54.899902	53.338623	0.024536
54.915161	53.345337	0.024231
54.929810	53.345337	0.024231
54.945068	53.377075	0.023895
54.959717	53.408813	0.022614
54.974976	53.402710	0.022614
54.990234	53.427734	0.023895
55.004883	53.427734	0.023254
55.020142	53.453369	0.023590
55.034790	53.466187	0.023895
55.050049	53.479004	0.022003
55.064697	53.497925	0.023254
55.079956	53.517456	0.024536
55.095215	53.549194	0.024536
55.109863	53.562012	0.024536
55.125122	53.568115	0.023895
55.139771	53.568115	0.024231
55.155029	53.587036	0.023254
55.170288	53.606567	0.023590
55.184937	53.612671	0.023590
55.200195	53.638306	0.024841
55.214844	53.657227	0.022949
55.230103	53.651123	0.024231
55.244751	53.688965	0.024231
55.260010	53.701782	0.024231
55.275269	53.708496	0.024231
55.289917	53.746338	0.023895
55.305176	53.740234	0.024536
55.319824	53.740234	0.025177
55.335083	53.765869	0.024231
55.349731	53.790894	0.024536
55.364990	53.797607	0.023895
55.380249	53.803711	0.024231
55.394897	53.816528	0.024231
55.410156	53.842163	0.024841
55.424805	53.861084	0.024231
55.440063	53.873901	0.022308
55.454712	53.899536	0.024841
55.469971	53.918457	0.024231
55.485229	53.931274	0.023895
55.499878	53.937378	0.024536
55.515137	53.931274	0.023254
55.529785	53.988647	0.024536
55.545044	53.975830	0.023895
55.560303	53.988647	0.023895
55.574951	54.007568	0.025177
55.590210	54.039307	0.024536
55.604858	54.014282	0.024231
55.620117	54.020386	0.023895
55.634766	54.071655	0.025177
55.650024	54.064941	0.023895
55.665283	54.084473	0.024536
55.679932	54.135132	0.024231
55.695190	54.135132	0.024231
55.709839	54.147949	0.025482
55.725098	54.173584	0.024536
55.739746	54.173584	0.024231
55.755005	54.179687	0.023590
55.770264	54.237061	0.025177
55.784912	54.237061	0.025482
55.800171	54.268799	0.023895
55.814819	54.237061	0.025177
55.830078	54.249878	0.024536
55.844727	54.288330	0.025177
55.859985	54.307251	0.024231
55.875244	54.307251	0.023895
55.889893	54.326172	0.023895
55.905151	54.332886	0.024841
55.919800	54.370728	0.024536
55.935059	54.364624	0.025818
55.949707	54.396362	0.024231
55.964966	54.402466	0.025177
55.980225	54.421997	0.024231
55.994873	54.447021	0.024231
56.010132	54.459839	0.023590
56.024780	54.453735	0.024231
56.040039	54.472656	0.024536
56.055298	54.504395	0.024231
56.069946	54.485474	0.024536
56.085205	54.504395	0.024231
56.099854	54.548950	0.024231
56.115112	54.555664	0.024231
56.129761	54.581299	0.024536
56.145020	54.613037	0.024841
56.160278	54.613037	0.023590
56.174927	54.600220	0.025177
56.190186	54.606323	0.025482
56.204834	54.631958	0.024536
56.220093	54.657593	0.024841
56.234741	54.683228	0.023590
56.250000	54.696045	0.024841
56.265259	54.708252	0.023590
56.279907	54.702148	0.024536
56.295166	54.733887	0.024841
56.309814	54.753418	0.023590
56.325073	54.753418	0.024536
56.339722	54.797974	0.024231
56.354980	54.797974	0.024536
56.370239	54.797974	0.024231
56.384888	54.842529	0.024231
56.400146	54.835815	0.025177
56.414795	54.842529	0.025177
56.430054	54.861450	0.024841
56.444702	54.874268	0.024231
56.459961	54.899902	0.024231
56.475220	54.899902	0.025818
56.489868	54.912109	0.025482
56.505127	54.924927	0.022949
56.519775	54.937744	0.022949
56.535034	54.982300	0.024231
56.550293	54.989014	0.024231
56.564941	55.014038	0.024536
56.580200	55.014038	0.026459
56.594849	55.046387	0.024841
56.610107	55.033569	0.024231
56.624756	55.059204	0.025482
56.640015	55.071411	0.024231
56.655273	55.103760	0.024536
56.669922	55.109863	0.024536
56.685181	55.141602	0.023254
56.699829	55.122681	0.024231
56.715088	55.148315	0.025177
56.729736	55.173340	0.024536
56.744995	55.173340	0.025177
56.760254	55.192871	0.024231
56.774902	55.205688	0.024536
56.790161	55.230713	0.024231
56.804810	55.281982	0.025177
56.820068	55.275269	0.025177
56.834717	55.256348	0.024536
56.849976	55.281982	0.026123
56.865234	55.294800	0.024536
56.879883	55.332642	0.025482
56.895142	55.339355	0.025482
56.909790	55.358276	0.024841
56.925049	55.377197	0.024841
56.939697	55.383911	0.024841
56.954956	55.402832	0.025482
56.970215	55.390015	0.024231
56.984863	55.422363	0.024841
57.000122	55.428467	0.023895
57.014771	55.454102	0.024536
57.030029	55.485840	0.023254
57.045288	55.485840	0.024536
57.059937	55.498657	0.026459
57.075195	55.530396	0.025482
57.089844	55.549316	0.024536
57.105103	55.543213	0.025482
57.119751	55.556030	0.025177
57.135010	55.587769	0.026123
57.150269	55.581055	0.026764
57.164917	55.632324	0.025177
57.180176	55.626221	0.024841
57.194824	55.613403	0.025177
57.210083	55.664062	0.023895
57.224731	55.651245	0.025177
57.239990	55.664062	0.024841
57.255249	55.702515	0.024536
57.269897	55.728149	0.022949
57.285156	55.715332	0.025482
57.299805	55.740356	0.026123
57.315063	55.759888	0.025818
57.329712	55.772705	0.024231
57.344971	55.804443	0.025177
57.360229	55.817261	0.026123
57.374878	55.804443	0.024841
57.390137	55.855103	0.025177
57.404785	55.855103	0.025177
57.420044	55.861816	0.025818
57.435303	55.861816	0.024536
57.449951	55.887451	0.025482
57.465210	55.899658	0.024536
57.479858	55.912476	0.025177
57.495117	55.938110	0.024841
57.509766	55.944214	0.024536
57.525024	55.976562	0.026123
57.540283	55.963745	0.024841
57.554932	56.014404	0.025177
57.570190	56.021118	0.025818
57.584839	56.033936	0.026123
57.600098	56.058960	0.026123
57.614746	56.046143	0.025177
57.630005	56.071777	0.025818
57.645264	56.084595	0.025482
57.659912	56.091309	0.025818
57.675171	56.123047	0.025177
57.689819	56.123047	0.025818
57.705078	56.154785	0.025177
57.719727	56.186523	0.026123
57.734985	56.193237	0.025177
57.750244	56.180420	0.025482
57.764893	56.205444	0.025818
57.780151	56.237793	0.026123
57.794800	56.243896	0.025818
57.810059	56.224976	0.026459
57.824707	56.275635	0.026764
57.839966	56.301270	0.026764
57.855225	56.314087	0.025177
57.869873	56.307373	0.024536
57.885132	56.326904	0.024231
57.899780	56.320190	0.024841
57.915039	56.364746	0.026459
57.930298	56.339722	0.025482
57.944946	56.364746	0.026123
57.960205	56.397095	0.024536
57.974854	56.422119	0.026123
57.990112	56.422119	0.026459
58.004761	56.466675	0.026123
58.020020	56.460571	0.025818
58.035278	56.479492	0.024841
58.049927	56.492310	0.026764
58.065186	56.505127	0.025482
58.079834	56.517944	0.024536
58.095093	56.524048	0.025177
58.109741	56.556396	0.025177
58.125000	56.562500	0.026459
58.140259	56.594238	0.027710
58.154907	56.600952	0.026123
58.170166	56.613159	0.026123
58.184814	56.645508	0.025177
58.200073	56.613159	0.026123
58.214722	56.658325	0.025482
58.229980	56.658325	0.026123
58.245239	56.683350	0.025482
58.259888	56.690063	0.026764
58.275146	56.715088	0.027710
58.289795	56.721802	0.026123
58.305054	56.747437	0.026123
58.319702	56.766357	0.024841
58.334961	56.760254	0.025177
58.350220	56.766357	0.026123
58.364868	56.791992	0.025482
58.380127	56.810913	0.026459
58.394775	56.842651	0.026123
58.410034	56.836548	0.024536
58.425293	56.874390	0.026123
58.439941	56.881104	0.026764
58.455200	56.881104	0.026764
58.469849	56.900024	0.026764
58.485107	56.925659	0.027100
58.499756	56.925659	0.027405
58.515015	56.957397	0.027405
58.530273	56.976318	0.026764
58.544922	57.001953	0.025818
58.560181	56.983032	0.025818
58.574829	57.001953	0.026123
58.590088	57.053223	0.026123
58.604736	57.066040	0.026123
58.619995	57.059326	0.027100
58.635254	57.059326	0.024536
58.649902	57.078247	0.025818
58.665161	57.084961	0.026764
58.679810	57.110596	0.027100
58.695068	57.103882	0.027100
58.709717	57.155151	0.026459
58.724976	57.135620	0.026123
58.740234	57.180176	0.027100
58.754883	57.218628	0.026123
58.770142	57.199707	0.025482
58.784790	57.218628	0.027100
58.800049	57.257080	0.027710
58.814697	57.244263	0.026123
58.829956	57.263184	0.024841
58.845215	57.276001	0.025818
58.859863	57.294922	0.027100
58.875122	57.307739	0.027100
58.889771	57.327271	0.026764
58.905029	57.359009	0.025482
58.920288	57.352295	0.026123
58.934937	57.371826	0.026764
58.950195	57.396851	0.026123
58.964844	57.396851	0.026123
58.980103	57.422485	0.025482
58.994751	57.403564	0.025482
59.010010	57.448120	0.026459
59.025269	57.454224	0.026764
59.039917	57.460937	0.025818
59.055176	57.485962	0.026764
59.069824	57.511597	0.026764
59.085083	57.524414	0.026764
59.099731	57.531128	0.027100
59.114990	57.562866	0.025818
59.130249	57.550049	0.027710
59.144897	57.587891	0.026123
59.160156	57.600708	0.026764
59.174805	57.607422	0.027710
59.190063	57.633057	0.026764
59.204712	57.645264	0.028046
59.219971	57.664795	0.026764
59.235229	57.651978	0.025818
59.249878	57.664795	0.026764
59.265137	57.728271	0.026764
59.279785	57.715454	0.027100
59.295044	57.715454	0.027405
59.310303	57.753906	0.025482
