FORCE/DISPLACEMENT CLAMP EXPERIMENT 
 12/3/2015 
 
 Experiment Name: 	 Default 
 Cantilever ID #: 	 Default 
 Sampling rate (Hz): 	 1000 
 Actuation Mode: 	 Disp. Clamp 
 
 Set Point (um) 	 Actuator Position (um) 	 Piezo Position (um) 
54.660034	55.734253	0.153229
54.644775	55.728149	0.153564
54.630127	55.702515	0.152924
54.614868	55.689697	0.153564
54.600220	55.715332	0.154846
54.584961	55.689697	0.157074
54.569702	55.689697	0.157715
54.555054	55.651245	0.158020
54.539795	55.645142	0.157074
54.525146	55.600586	0.156738
54.509888	55.600586	0.155151
54.495239	55.600586	0.156097
54.479980	55.600586	0.155792
54.464722	55.593872	0.157715
54.450073	55.562134	0.158020
54.434814	55.543213	0.156097
54.420166	55.504761	0.153564
54.404907	55.524292	0.152924
54.390259	55.504761	0.152283
54.375000	55.511475	0.153870
54.359741	55.485840	0.155792
54.345093	55.460205	0.156097
54.329834	55.447388	0.154510
54.315186	55.422363	0.154205
54.299927	55.415649	0.153229
54.285278	55.402832	0.153229
54.270020	55.396729	0.154205
54.254761	55.383911	0.155457
54.240112	55.383911	0.155457
54.224854	55.352173	0.157074
54.210205	55.326538	0.156738
54.194946	55.300903	0.154205
54.180298	55.300903	0.152618
54.165039	55.275269	0.153870
54.149780	55.275269	0.154205
54.135132	55.269165	0.153564
54.119873	55.243530	0.153564
54.105225	55.224609	0.153870
54.089966	55.230713	0.152618
54.074707	55.180054	0.150360
54.060059	55.167236	0.150055
54.044800	55.180054	0.152283
54.030151	55.186157	0.152924
54.014893	55.161133	0.153564
54.000244	55.141602	0.155457
53.984985	55.103760	0.155151
53.969727	55.084229	0.153870
53.955078	55.090942	0.152283
53.939819	55.065308	0.152924
53.925171	55.090942	0.152618
53.909912	55.071411	0.154510
53.895264	55.052490	0.155457
53.880005	55.046387	0.153870
53.864746	54.989014	0.152618
53.850098	54.963379	0.152618
53.834839	54.976196	0.150055
53.820190	54.976196	0.151001
53.804932	54.950562	0.152283
53.790283	54.924927	0.150696
53.775024	54.912109	0.151337
53.759766	54.887085	0.152283
53.745117	54.874268	0.150696
53.729858	54.887085	0.149414
53.715210	54.867554	0.150360
53.699951	54.874268	0.151337
53.685303	54.842529	0.154510
53.670044	54.822998	0.154510
53.654785	54.791260	0.153870
53.640137	54.778442	0.154846
53.624878	54.772339	0.151978
53.610229	54.765625	0.151978
53.594971	54.753418	0.152283
53.579712	54.746704	0.152283
53.565063	54.746704	0.152924
53.549805	54.721069	0.153564
53.535156	54.708252	0.150696
53.519897	54.683228	0.151001
53.505249	54.670410	0.147827
53.489990	54.631958	0.147491
53.474731	54.638672	0.151001
53.460083	54.651489	0.152924
53.444824	54.619141	0.151642
53.430176	54.613037	0.151642
53.414917	54.581299	0.152924
53.400269	54.581299	0.152618
53.385010	54.530029	0.150055
53.369751	54.536743	0.150055
53.355103	54.536743	0.152618
53.339844	54.542847	0.154205
53.325195	54.517212	0.154205
53.309937	54.504395	0.153870
53.295288	54.459839	0.153564
53.280029	54.453735	0.149414
53.264771	54.440918	0.148468
53.250122	54.428101	0.149109
53.234863	54.421997	0.150360
53.220215	54.402466	0.152618
53.204956	54.396362	0.151001
53.189697	54.370728	0.150055
53.175049	54.370728	0.150055
53.159790	54.351807	0.147827
53.145142	54.326172	0.148773
53.129883	54.320068	0.149414
53.115234	54.307251	0.150696
53.099976	54.300537	0.151001
53.084717	54.275513	0.152283
53.070068	54.262695	0.150360
53.054810	54.230957	0.149750
53.040161	54.218140	0.149109
53.024902	54.205322	0.151001
53.010254	54.198608	0.151001
52.994995	54.192505	0.151337
52.979736	54.166870	0.151337
52.965088	54.141235	0.150360
52.949829	54.129028	0.149109
52.935181	54.129028	0.148132
52.919922	54.129028	0.147186
52.905273	54.122314	0.148468
52.890015	54.122314	0.148132
52.874756	54.077759	0.148132
52.860107	54.077759	0.148773
52.844849	54.039307	0.147186
52.830200	54.027100	0.145905
52.814941	54.014282	0.146545
52.800293	54.014282	0.147827
52.785034	53.982544	0.149750
52.769775	53.988647	0.151337
52.755127	53.975830	0.151978
52.739868	53.944092	0.150055
52.725220	53.931274	0.149750
52.709961	53.931274	0.149414
52.694702	53.892822	0.148132
52.680054	53.892822	0.149750
52.664795	53.918457	0.150055
52.650146	53.873901	0.151001
52.634888	53.854980	0.150360
52.620239	53.810425	0.150360
52.604980	53.810425	0.146545
52.589722	53.797607	0.146881
52.575073	53.803711	0.147186
52.559814	53.759155	0.148132
52.545166	53.784790	0.149750
52.529907	53.727417	0.148132
52.515259	53.714600	0.147186
52.500000	53.701782	0.146881
52.484741	53.701782	0.146240
52.470093	53.670044	0.145905
52.454834	53.663940	0.146240
52.440186	53.651123	0.148773
52.424927	53.657227	0.147186
52.410278	53.644409	0.147827
52.395020	53.612671	0.147186
52.379761	53.587036	0.145905
52.365112	53.555298	0.144653
52.349854	53.587036	0.145264
52.335205	53.568115	0.146881
52.319946	53.549194	0.148132
52.305298	53.517456	0.147827
52.290039	53.523560	0.148132
52.274780	53.485107	0.145264
52.260132	53.472290	0.144958
52.244873	53.447266	0.143677
52.230225	53.453369	0.145264
52.214966	53.440552	0.146881
52.199707	53.447266	0.146545
52.185059	53.395996	0.145264
52.169800	53.377075	0.144318
52.155151	53.364258	0.143372
52.139893	53.351440	0.143677
52.125244	53.377075	0.143036
52.109985	53.338623	0.144958
52.094727	53.319702	0.145599
52.080078	53.332520	0.144958
52.064819	53.300781	0.145599
52.050171	53.275146	0.145264
52.034912	53.236694	0.143372
52.020264	53.243408	0.143036
52.005005	53.198853	0.144653
51.989746	53.236694	0.145905
51.975098	53.173218	0.146545
51.959839	53.186035	0.145905
51.945190	53.173218	0.144958
51.929932	53.154297	0.143036
51.915283	53.121948	0.142395
51.900024	53.121948	0.144318
51.884766	53.115845	0.143677
51.870117	53.121948	0.144958
51.854858	53.103027	0.144653
51.840210	53.077393	0.146240
51.824951	53.058472	0.143677
51.810303	53.052368	0.143036
51.795044	53.026733	0.142395
51.779785	53.013916	0.143677
51.765137	53.007202	0.145599
51.749878	52.994995	0.145905
51.735229	52.962646	0.146240
51.719971	52.943726	0.145264
51.704712	52.918091	0.144318
51.690063	52.886353	0.141785
51.674805	52.899170	0.138580
51.660156	52.899170	0.142731
51.644897	52.886353	0.141144
51.630249	52.873535	0.142395
51.614990	52.854614	0.140167
51.599731	52.835693	0.139557
51.585083	52.822876	0.138916
51.569824	52.810059	0.138916
51.555176	52.784424	0.140167
51.539917	52.797241	0.140808
51.525269	52.771606	0.141449
51.510010	52.758789	0.143036
51.494751	52.746582	0.142090
51.480103	52.708130	0.142090
51.464844	52.689209	0.139221
51.450195	52.689209	0.140167
51.434937	52.695312	0.140808
51.420288	52.682495	0.143036
51.405029	52.644653	0.143372
51.389771	52.631836	0.142090
51.375122	52.619019	0.140167
51.359863	52.580566	0.139221
51.345215	52.580566	0.137634
51.329956	52.567749	0.138275
51.314697	52.554932	0.139862
51.300049	52.554932	0.139557
51.284790	52.542114	0.138580
51.270142	52.517090	0.137634
51.254883	52.491455	0.136047
51.240234	52.472534	0.135712
51.224976	52.465820	0.146545
51.209717	52.465820	0.146545
51.195068	52.446899	0.148468
51.179810	52.408447	0.149414
51.165161	52.421265	0.148132
51.149902	52.395630	0.149109
51.135254	52.376709	0.147827
51.119995	52.370605	0.146545
51.104736	52.338257	0.147491
51.090088	52.351074	0.150696
51.074829	52.326050	0.151337
51.060181	52.344971	0.151001
51.044922	52.293701	0.149750
51.030273	52.274780	0.147827
51.015015	52.243042	0.146545
50.999756	52.255859	0.144653
50.985107	52.236328	0.144958
50.969849	52.230225	0.147827
50.955200	52.230225	0.145599
50.939941	52.179565	0.146881
50.925293	52.172852	0.146240
50.910034	52.141113	0.144012
50.894775	52.134399	0.144012
50.880127	52.134399	0.144318
50.864868	52.109375	0.146881
50.850220	52.102661	0.147186
50.834961	52.089844	0.146881
50.819702	52.070923	0.147491
50.805054	52.045288	0.145905
50.789795	52.039185	0.145599
50.775146	52.039185	0.145599
50.759888	52.020264	0.144653
50.745239	52.026367	0.144958
50.729980	52.007446	0.145599
50.714722	51.975708	0.142731
50.700073	51.962891	0.142731
50.684814	51.956177	0.140503
50.670166	51.918335	0.146240
50.654907	51.905518	0.146240
50.640259	51.918335	0.147827
50.625000	51.905518	0.149109
50.609741	51.860962	0.150055
50.595093	51.873169	0.150055
50.579834	51.816406	0.149414
50.565186	51.822510	0.147491
50.549927	51.803589	0.146881
50.535278	51.796875	0.149109
50.520020	51.771240	0.149750
50.504761	51.771240	0.150360
50.490112	51.765137	0.150696
50.474854	51.739502	0.150055
50.460205	51.726685	0.149109
50.444946	51.707764	0.146545
50.430298	51.688843	0.146881
50.415039	51.644287	0.146240
50.399780	51.669312	0.147491
50.385132	51.657104	0.146881
50.369873	51.637573	0.146881
50.355225	51.593018	0.144653
50.339966	51.599731	0.144012
50.324707	51.593018	0.144958
50.310059	51.586914	0.145599
50.294800	51.580200	0.147491
50.280151	51.555176	0.149414
50.264893	51.548462	0.148773
50.250244	51.522827	0.147491
50.234985	51.491089	0.147186
50.219727	51.478271	0.147186
50.205078	51.453247	0.145599
50.189819	51.472168	0.147827
50.175171	51.433716	0.148773
50.159912	51.427612	0.150055
50.145264	51.420898	0.149109
50.130005	51.401978	0.149109
50.114746	51.376343	0.145905
50.100098	51.357422	0.144653
50.084839	51.370239	0.144653
50.070190	51.344604	0.146240
50.054932	51.344604	0.146881
50.040283	51.318970	0.146881
50.025024	51.287231	0.145905
50.009766	51.261597	0.144958
49.995117	51.255493	0.144012
49.979858	51.255493	0.143372
49.965210	51.249390	0.144653
49.949951	51.229858	0.145905
49.935303	51.217041	0.147186
49.920044	51.210937	0.147186
49.904785	51.172485	0.145264
49.890137	51.134644	0.143677
49.874878	51.147461	0.143677
49.860229	51.153564	0.143372
49.844971	51.115112	0.143677
49.829712	51.096191	0.145905
49.815063	51.121826	0.144653
49.799805	51.077271	0.143372
49.785156	51.057739	0.143036
49.769897	51.032715	0.144318
49.755249	51.019897	0.145264
49.739990	51.013184	0.146545
49.724731	51.013184	0.147186
49.710083	51.000366	0.148773
49.694824	50.975342	0.148468
49.680176	50.955811	0.147827
49.664917	50.943604	0.146881
49.650269	50.911255	0.145905
49.635010	50.905151	0.145599
49.619751	50.898437	0.147186
49.605103	50.886230	0.149109
49.589844	50.853882	0.147827
49.575195	50.860596	0.149750
49.559937	50.822144	0.147186
49.545288	50.816040	0.146240
49.530029	50.803223	0.144653
49.514771	50.809326	0.144653
49.500122	50.796509	0.146240
49.484863	50.790405	0.146881
49.470215	50.751953	0.146881
49.454956	50.726929	0.145599
49.439697	50.707397	0.142731
49.425049	50.694580	0.142090
49.409790	50.688477	0.144318
49.395142	50.688477	0.145905
49.379883	50.682373	0.146881
49.365234	50.669556	0.147186
49.349976	50.650024	0.146545
49.334717	50.612183	0.146545
49.320068	50.618286	0.144653
49.304810	50.586548	0.143677
49.290161	50.560913	0.144958
49.274902	50.567627	0.148773
49.260254	50.573730	0.148773
49.244995	50.541992	0.148132
49.229736	50.510254	0.146881
49.215088	50.497437	0.145905
49.199829	50.458984	0.142731
49.185181	50.465698	0.143372
49.169922	50.465698	0.144318
49.155273	50.440063	0.145264
49.140015	50.446167	0.145905
49.124756	50.376587	0.144012
49.110107	50.401611	0.142731
49.094849	50.376587	0.142395
49.080200	50.363770	0.143372
49.064941	50.376587	0.145905
49.050293	50.369873	0.146240
49.035034	50.331421	0.147491
49.019775	50.325317	0.148468
49.005127	50.299683	0.145905
48.989868	50.274658	0.146545
48.975220	50.267944	0.143677
48.959961	50.242310	0.145905
48.944702	50.242310	0.144653
48.930054	50.229492	0.148773
48.914795	50.210571	0.146881
48.900146	50.197754	0.146545
48.884888	50.178833	0.144012
48.870239	50.153198	0.144012
48.854980	50.153198	0.143372
48.839722	50.134277	0.142090
48.825073	50.140381	0.144318
48.809814	50.140381	0.144318
48.795166	50.102539	0.145905
48.779907	50.083008	0.143677
48.765259	50.051270	0.143372
48.750000	50.019531	0.141449
48.734741	50.045166	0.142731
48.720093	50.019531	0.142395
48.704834	50.019531	0.145264
48.690186	50.032349	0.145264
48.674927	49.981079	0.144012
48.660278	49.949341	0.143372
48.645020	49.962158	0.141449
48.629761	49.936523	0.142090
48.615112	49.917603	0.142395
48.599854	49.930420	0.142731
48.585205	49.904785	0.144958
48.569946	49.885864	0.144318
48.555298	49.879150	0.144653
48.540039	49.841309	0.139862
48.524780	49.821777	0.140167
48.510132	49.815674	0.141144
48.494873	49.796753	0.143372
48.480225	49.802856	0.143036
48.464966	49.796753	0.144318
48.449707	49.777222	0.144653
48.435059	49.758301	0.143036
48.419800	49.752197	0.140808
48.405151	49.713745	0.140808
48.389893	49.713745	0.141449
48.375244	49.719849	0.143677
48.359985	49.688110	0.145264
48.344727	49.662476	0.145264
48.330078	49.656372	0.144958
48.314819	49.611816	0.142090
48.300171	49.611816	0.142395
48.284912	49.586182	0.141449
48.270264	49.598999	0.141449
48.255005	49.598999	0.143036
48.239746	49.548340	0.142090
48.225098	49.528809	0.141449
48.209839	49.522705	0.140167
48.195190	49.503784	0.139557
48.179932	49.490967	0.140808
48.165283	49.490967	0.141144
48.150024	49.484253	0.142395
48.134766	49.471436	0.144012
48.120117	49.458618	0.145599
48.104858	49.420776	0.144653
48.090210	49.407959	0.144653
48.074951	49.356689	0.142395
48.060303	49.376221	0.142731
48.045044	49.389038	0.144318
48.029785	49.344482	0.144318
48.015137	49.337769	0.144318
47.999878	49.331665	0.144653
47.985229	49.312134	0.143036
47.969971	49.267578	0.140167
47.954712	49.274292	0.139557
47.940063	49.254761	0.139862
47.924805	49.229736	0.140808
47.910156	49.235840	0.141449
47.894897	49.210205	0.141785
47.880249	49.210205	0.140503
47.864990	49.197388	0.139862
47.849731	49.178467	0.136993
47.835083	49.152832	0.139862
47.819824	49.140625	0.139557
47.805176	49.127808	0.142395
47.789917	49.114990	0.142731
47.775269	49.076538	0.142395
47.760010	49.076538	0.143036
47.744751	49.057617	0.140167
47.730103	49.050903	0.142395
47.714844	49.019165	0.140503
47.700195	49.038696	0.141144
47.684937	49.025879	0.143036
47.670288	49.006348	0.143372
47.655029	49.006348	0.142731
47.639771	48.961792	0.142090
47.625122	48.961792	0.137939
47.609863	48.917236	0.137634
47.595215	48.930054	0.137634
47.579956	48.911133	0.138275
47.564697	48.891602	0.138916
47.550049	48.885498	0.139862
47.534790	48.859863	0.138916
47.520142	48.834839	0.137299
47.504883	48.809204	0.137634
47.490234	48.822021	0.137299
47.474976	48.822021	0.138275
47.459717	48.789673	0.140167
47.445068	48.783569	0.141449
47.429810	48.732910	0.140808
47.415161	48.739014	0.139862
47.399902	48.720093	0.136688
47.385254	48.694458	0.137299
47.369995	48.694458	0.135712
47.354736	48.694458	0.137939
47.340088	48.681641	0.138275
47.324829	48.675537	0.138580
47.310181	48.637085	0.137299
47.294922	48.630371	0.136688
47.280273	48.592529	0.136047
47.265015	48.560791	0.135712
47.249756	48.573608	0.137299
47.235107	48.585815	0.138916
47.219849	48.566895	0.138580
47.205200	48.554077	0.139557
47.189941	48.516235	0.139862
47.175293	48.496704	0.136353
47.160034	48.464966	0.136353
47.144775	48.452148	0.137299
47.130127	48.464966	0.137634
47.114868	48.452148	0.140808
47.100220	48.439331	0.139557
47.084961	48.401489	0.137299
47.069702	48.394775	0.138580
47.055054	48.356934	0.134766
47.039795	48.356934	0.134430
47.025146	48.344116	0.135712
47.009888	48.331299	0.136047
46.995239	48.305664	0.136688
46.979980	48.299561	0.136353
46.964722	48.286743	0.134766
46.950073	48.255005	0.132538
46.934814	48.255005	0.134430
46.920166	48.235474	0.135712
46.904907	48.248291	0.137634
46.890259	48.222656	0.138916
46.875000	48.210449	0.140503
46.859741	48.197632	0.139221
46.845093	48.171997	0.138580
46.829834	48.133545	0.137634
46.815186	48.140259	0.137939
46.799927	48.153076	0.138580
46.785278	48.114624	0.138580
46.770020	48.108521	0.139557
46.754761	48.088989	0.139862
46.740112	48.044434	0.139557
46.724854	48.051147	0.136688
46.710205	48.018799	0.135071
46.694946	47.999878	0.135406
46.680298	47.993774	0.135071
46.665039	47.999878	0.136353
46.649780	47.999878	0.135406
46.635132	47.961426	0.136047
46.619873	47.936401	0.134125
46.605225	47.904663	0.132538
46.589966	47.897949	0.134125
46.574707	47.897949	0.135406
46.560059	47.891846	0.135712
46.544800	47.897949	0.137634
46.530151	47.866211	0.137634
46.514893	47.853394	0.136047
46.500244	47.834473	0.134125
46.484985	47.796021	0.133820
46.469727	47.777100	0.132843
46.455078	47.789917	0.133820
46.439819	47.770386	0.134430
46.425171	47.751465	0.134766
46.409912	47.725830	0.133484
46.395264	47.706909	0.132538
46.380005	47.694092	0.133484
46.364746	47.681274	0.135071
46.350098	47.675171	0.134766
46.334839	47.687988	0.138275
46.320190	47.655640	0.137634
46.304932	47.623901	0.138275
46.290283	47.611084	0.136993
46.275024	47.579346	0.136047
46.259766	47.573242	0.135712
46.245117	47.547607	0.135071
46.229858	47.553711	0.137939
46.215210	47.547607	0.138916
46.199951	47.521973	0.138580
46.185303	47.509155	0.137939
46.170044	47.477417	0.137939
46.154785	47.464600	0.134766
46.140137	47.464600	0.135071
46.124878	47.458496	0.133820
46.110229	47.458496	0.135712
46.094971	47.432861	0.136688
46.079712	47.407227	0.134125
46.065063	47.369385	0.135071
46.049805	47.369385	0.132538
46.035156	47.369385	0.133820
46.019897	47.343750	0.135712
46.005249	47.324829	0.136047
45.989990	47.318115	0.138275
45.974731	47.292480	0.138916
45.960083	47.280273	0.140167
45.944824	47.267456	0.138580
45.930176	47.254639	0.138275
45.914917	47.222900	0.137634
45.900269	47.222900	0.136688
45.885010	47.247925	0.138275
45.869751	47.197266	0.139557
45.855103	47.190552	0.139862
45.839844	47.165527	0.139221
45.825195	47.108154	0.138275
45.809937	47.114258	0.136993
45.795288	47.108154	0.133179
45.780029	47.127075	0.135406
45.764771	47.088623	0.136353
45.750122	47.088623	0.136353
45.734863	47.069702	0.134766
45.720215	47.031860	0.133179
45.704956	47.025146	0.133484
45.689697	46.986694	0.135071
45.675049	47.012329	0.136353
45.659790	46.999512	0.137634
45.645142	46.986694	0.139557
45.629883	46.986694	0.138580
45.615234	46.942139	0.139557
45.599976	46.929932	0.139557
45.584717	46.917114	0.137939
45.570068	46.904297	0.138580
45.554810	46.878662	0.137939
45.540161	46.884766	0.138916
45.524902	46.891479	0.138580
45.510254	46.840210	0.138275
45.494995	46.808472	0.138275
45.479736	46.802368	0.137634
45.465088	46.782837	0.138580
45.449829	46.808472	0.136047
45.435181	46.795654	0.136688
45.419922	46.751099	0.136353
45.405273	46.751099	0.136353
45.390015	46.732178	0.135712
45.374756	46.700439	0.134125
45.360107	46.687622	0.133820
45.344849	46.655884	0.133484
45.330200	46.674805	0.135406
45.314941	46.661987	0.137299
45.300293	46.649170	0.136688
45.285034	46.617432	0.137299
45.269775	46.598511	0.136993
45.255127	46.578979	0.138916
45.239868	46.553955	0.136993
45.225220	46.541138	0.137634
45.209961	46.560059	0.137634
45.194702	46.534424	0.139221
45.180054	46.515503	0.138275
45.164795	46.496582	0.138916
45.150146	46.452026	0.137939
45.134888	46.452026	0.135071
45.120239	46.452026	0.134430
45.104980	46.452026	0.134766
45.089722	46.445312	0.135071
45.075073	46.426392	0.134430
45.059814	46.387939	0.135071
45.045166	46.387939	0.134766
45.029907	46.356201	0.134430
45.015259	46.350098	0.133179
45.000000	46.350098	0.133179
44.984741	46.337280	0.136353
44.970093	46.337280	0.136688
44.954834	46.317749	0.138275
44.940186	46.273193	0.139557
44.924927	46.267090	0.139862
44.910278	46.248169	0.135406
44.895020	46.209717	0.133820
44.879761	46.235352	0.135406
44.865112	46.203613	0.134125
44.849854	46.196899	0.135071
44.835205	46.171265	0.135071
44.819946	46.171265	0.133179
44.805298	46.133423	0.133484
44.790039	46.107788	0.133179
44.774780	46.107788	0.133484
44.760132	46.107788	0.134766
44.744873	46.082153	0.136993
44.730225	46.101685	0.138275
44.714966	46.044312	0.137634
44.699707	46.018677	0.138580
44.685059	46.018677	0.134766
44.669800	46.011963	0.136993
44.655151	45.980225	0.135712
44.639893	45.980225	0.137299
44.625244	45.980225	0.137939
44.609985	45.935669	0.137939
44.594727	45.922852	0.138275
44.580078	45.903931	0.134125
44.564819	45.872192	0.133179
44.550171	45.859375	0.132538
44.534912	45.891113	0.134125
44.520264	45.865479	0.132538
44.505005	45.852661	0.132538
44.489746	45.840454	0.131897
44.475098	45.814819	0.132202
44.459839	45.789185	0.131256
44.445190	45.770264	0.132538
44.429932	45.776367	0.134766
44.415283	45.757446	0.135406
44.400024	45.738525	0.136353
44.384766	45.725708	0.137939
44.370117	45.712891	0.138275
44.354858	45.668335	0.136353
44.340210	45.668335	0.136047
44.324951	45.655518	0.136353
44.310303	45.687256	0.137634
44.295044	45.629883	0.138275
44.279785	45.636597	0.139862
44.265137	45.592041	0.139557
44.249878	45.572510	0.137299
44.235229	45.559692	0.135406
44.219971	45.546875	0.133484
44.204712	45.534668	0.133820
44.190063	45.534668	0.135071
44.174805	45.527954	0.135071
44.160156	45.515137	0.136047
44.144897	45.483398	0.136047
44.130249	45.464478	0.133820
44.114990	45.457764	0.134125
44.099731	45.432739	0.134766
44.085083	45.419922	0.135406
44.069824	45.407104	0.135071
44.055176	45.407104	0.136688
44.039917	45.381470	0.137634
44.025269	45.343018	0.136688
44.010010	45.349731	0.133484
43.994751	45.311279	0.132538
43.980103	45.317993	0.131897
43.964844	45.305176	0.134125
43.950195	45.305176	0.133484
43.934937	45.273437	0.133484
43.920288	45.253906	0.131256
43.905029	45.228882	0.130310
43.889771	45.196533	0.131256
43.875122	45.183716	0.131897
43.859863	45.203247	0.133179
43.845215	45.196533	0.135071
43.829956	45.151978	0.134430
43.814697	45.151978	0.136047
43.800049	45.114136	0.135406
43.784790	45.120239	0.132843
43.770142	45.075684	0.130310
43.754883	45.069580	0.132538
43.740234	45.075684	0.133820
43.724976	45.069580	0.135406
43.709717	45.050049	0.134430
43.695068	45.025024	0.134430
43.679810	45.018311	0.135406
43.665161	44.960937	0.133820
43.649902	44.973755	0.130615
43.635254	44.973755	0.131592
43.619995	44.967651	0.133179
43.604736	44.948120	0.134766
43.590088	44.935303	0.134766
43.574829	44.903564	0.132202
43.560181	44.903564	0.129974
43.544922	44.859009	0.130615
43.530273	44.846191	0.131256
43.515015	44.852905	0.133179
43.499756	44.859009	0.133179
43.485107	44.840088	0.131256
43.469849	44.814453	0.132538
43.455200	44.788818	0.131897
43.439941	44.744263	0.130615
43.425293	44.750977	0.131256
43.410034	44.738159	0.130615
43.394775	44.731445	0.132538
43.380127	44.718628	0.133820
43.364868	44.693604	0.135071
43.350220	44.680786	0.133179
43.334961	44.649048	0.131256
43.319702	44.629517	0.130310
43.305054	44.616699	0.131256
43.289795	44.616699	0.132843
43.275146	44.629517	0.132843
43.259888	44.584961	0.131592
43.245239	44.578857	0.132538
43.229980	44.527588	0.131256
43.214722	44.547119	0.130615
43.200073	44.514771	0.128387
43.184814	44.502563	0.130615
43.170166	44.508667	0.130310
43.154907	44.495850	0.132538
43.140259	44.470215	0.133484
43.125000	44.458008	0.130951
43.109741	44.438477	0.130615
43.095093	44.425659	0.129669
43.079834	44.419556	0.129974
43.065186	44.375000	0.129974
43.049927	44.406738	0.132538
43.035278	44.375000	0.129974
43.020020	44.356079	0.131256
43.004761	44.336548	0.128387
42.990112	44.298706	0.129669
42.974854	44.298706	0.127747
42.960205	44.285889	0.129669
42.944946	44.310913	0.129974
42.930298	44.254150	0.129974
42.915039	44.260254	0.131897
42.899780	44.241333	0.131592
42.885132	44.208984	0.128723
42.869873	44.196777	0.128723
42.855225	44.183960	0.128387
42.839966	44.190063	0.129028
42.824707	44.171143	0.131592
42.810059	44.152222	0.131256
42.794800	44.132690	0.132843
42.780151	44.100952	0.132202
42.764893	44.069214	0.130951
42.750244	44.069214	0.129974
42.734985	44.043579	0.129669
42.719727	44.056396	0.130310
42.705078	44.043579	0.131592
42.689819	44.017944	0.131897
42.675171	44.030762	0.130615
42.659912	43.999023	0.129333
42.645264	43.941650	0.127441
42.630005	43.954468	0.127441
42.614746	43.941650	0.129669
42.600098	43.947754	0.130310
42.584839	43.947754	0.129974
42.570190	43.897095	0.131592
42.554932	43.871460	0.131256
42.540283	43.871460	0.129669
42.525024	43.839722	0.130310
42.509766	43.826904	0.129974
42.495117	43.845825	0.130951
42.479858	43.833618	0.132202
42.465210	43.814087	0.134125
42.449951	43.769531	0.132538
42.435303	43.763428	0.132538
42.420044	43.712158	0.128723
42.404785	43.712158	0.127441
42.390137	43.718872	0.129028
42.374878	43.724976	0.129028
42.360229	43.680420	0.128723
42.344971	43.687134	0.127441
42.329712	43.648682	0.126495
42.315063	43.648682	0.128723
42.299805	43.623047	0.130951
42.285156	43.641968	0.129669
42.269897	43.591309	0.130951
42.255249	43.578491	0.132843
42.239990	43.616943	0.134430
42.224731	43.552856	0.135712
42.210083	43.546753	0.132843
42.194824	43.521118	0.131256
42.180176	43.483276	0.131256
42.164917	43.489380	0.131256
42.150269	43.515015	0.132843
42.135010	43.483276	0.132538
42.119751	43.444824	0.133179
42.105103	43.425903	0.130951
42.089844	43.419189	0.128723
42.075195	43.393555	0.128387
42.059937	43.368530	0.129669
42.045288	43.380737	0.129974
42.030029	43.361816	0.131897
42.014771	43.348999	0.130951
42.000122	43.348999	0.129974
41.984863	43.298340	0.128082
41.970215	43.291626	0.129028
41.954956	43.278809	0.128723
41.939697	43.266602	0.128723
41.925049	43.272705	0.131256
41.909790	43.253784	0.131592
41.895142	43.247070	0.132843
41.879883	43.215332	0.133820
41.865234	43.189697	0.132843
41.849976	43.170776	0.129974
41.834717	43.151855	0.129974
41.820068	43.151855	0.132202
41.804810	43.145142	0.132843
41.790161	43.151855	0.132843
41.774902	43.107300	0.134125
41.760254	43.062744	0.131592
41.744995	43.074951	0.129974
41.729736	43.043213	0.127747
41.715088	43.056030	0.126801
41.699829	43.030396	0.128723
41.685181	43.030396	0.129669
41.669922	43.018188	0.129669
41.655273	42.998657	0.128082
41.640015	42.954102	0.126801
41.624756	42.947998	0.125519
41.610107	42.941284	0.127106
41.594849	42.947998	0.128387
41.580200	42.909546	0.129669
41.564941	42.877808	0.128723
41.550293	42.883911	0.129974
41.535034	42.858887	0.129669
41.519775	42.846069	0.127106
41.505127	42.826538	0.126160
41.489868	42.814331	0.127106
41.475220	42.826538	0.126801
41.459961	42.814331	0.130310
41.444702	42.781982	0.128082
41.430054	42.788696	0.129028
41.414795	42.737427	0.126495
41.400146	42.724609	0.125854
41.384888	42.699585	0.124878
41.370239	42.680054	0.125214
41.354980	42.699585	0.128082
41.339722	42.667236	0.127441
41.325073	42.673950	0.127747
41.309814	42.622681	0.128723
41.295166	42.590942	0.125854
41.279907	42.597656	0.125519
41.265259	42.584839	0.126801
41.250000	42.584839	0.126801
41.234741	42.584839	0.129669
41.220093	42.559204	0.128723
41.204834	42.527466	0.129028
41.190186	42.527466	0.127747
41.174927	42.514648	0.126160
41.160278	42.482910	0.125519
41.145020	42.501831	0.125854
41.129761	42.463379	0.126160
41.115112	42.476196	0.126160
41.099854	42.438354	0.125519
41.085205	42.431641	0.124878
41.069946	42.399902	0.124573
41.055298	42.387085	0.126160
41.040039	42.355347	0.127441
41.024780	42.387085	0.129028
41.010132	42.374268	0.129974
40.994873	42.336426	0.130310
40.980225	42.316895	0.130615
40.964966	42.291870	0.129974
40.949707	42.285156	0.129974
40.935059	42.259521	0.129028
40.919800	42.253418	0.129333
40.905151	42.240601	0.130310
40.889893	42.266235	0.130615
40.875244	42.208862	0.131897
40.859985	42.183228	0.130615
40.844727	42.164307	0.127441
40.830078	42.157593	0.126160
