FORCE/DISPLACEMENT CLAMP EXPERIMENT 
 12/3/2015 
 
 Experiment Name: 	 Default 
 Cantilever ID #: 	 Default 
 Sampling rate (Hz): 	 1000 
 Actuation Mode: 	 Disp. Clamp 
 
 Set Point (um) 	 Actuator Position (um) 	 Piezo Position (um) 
15.869751	14.317017	0.030273
15.885010	14.342651	0.029968
15.900269	14.354858	0.028992
15.914917	14.367676	0.028992
15.930176	14.380493	0.029968
15.944824	14.393311	0.028992
15.960083	14.425049	0.030273
15.974731	14.437866	0.028992
15.989990	14.450684	0.029633
16.005249	14.456787	0.028992
16.019897	14.476318	0.029327
16.035156	14.501953	0.029633
16.049805	14.508057	0.028992
16.065063	14.520874	0.029968
16.079712	14.501953	0.027710
16.094971	14.539795	0.029633
16.110229	14.565430	0.028992
16.124878	14.571533	0.029633
16.140137	14.597168	0.029327
16.154785	14.603882	0.030273
16.170044	14.622803	0.031555
16.185303	14.635620	0.028351
16.199951	14.680176	0.029633
16.215210	14.673462	0.030273
16.229858	14.686279	0.029968
16.245117	14.699097	0.029968
16.259766	14.718018	0.030579
16.275024	14.737549	0.030273
16.290283	14.730835	0.028351
16.304932	14.750366	0.028992
16.320190	14.763184	0.029633
16.334839	14.794922	0.028687
16.350098	14.794922	0.028992
16.364746	14.832764	0.030273
16.380005	14.826660	0.029968
16.395264	14.839478	0.029968
16.409912	14.858398	0.028992
16.425171	14.884033	0.028351
16.439819	14.896851	0.028992
16.455078	14.915771	0.030914
16.469727	14.921875	0.030914
16.484985	14.934692	0.029633
16.500244	14.954224	0.029633
16.514893	14.967041	0.029633
16.530151	14.985962	0.028351
16.544800	14.998779	0.029633
16.560059	15.011597	0.029633
16.574707	15.023804	0.030273
16.589966	15.030518	0.030273
16.605225	15.062256	0.029633
16.619873	15.075073	0.030273
16.635132	15.081177	0.028992
16.649780	15.100708	0.029327
16.665039	15.125732	0.029968
16.680298	15.138550	0.029633
16.694946	15.158081	0.028687
16.710205	15.145264	0.030579
16.724854	15.158081	0.029327
16.740112	15.195923	0.030579
16.754761	15.202637	0.029327
16.770020	15.227661	0.028992
16.785278	15.208740	0.030579
16.799927	15.272827	0.029327
16.815186	15.291748	0.029968
16.829834	15.272827	0.031219
16.845093	15.297852	0.030273
16.859741	15.329590	0.029633
16.875000	15.342407	0.031555
16.890259	15.342407	0.029633
16.904907	15.355225	0.030914
16.920166	15.380859	0.030914
16.934814	15.386963	0.030914
16.950073	15.406494	0.029968
16.964722	15.406494	0.028992
16.979980	15.451050	0.028687
16.995239	15.444336	0.028687
17.009888	15.463867	0.029633
17.025146	15.482788	0.030914
17.039795	15.514526	0.029327
17.055054	15.521240	0.030579
17.069702	15.546265	0.030273
17.084961	15.546265	0.029327
17.100220	15.546265	0.029968
17.114868	15.559082	0.029968
17.130127	15.578613	0.028992
17.144775	15.597534	0.028992
17.160034	15.610352	0.030579
17.175293	15.629272	0.029633
17.189941	15.642090	0.030914
17.205200	15.667725	0.029327
17.219849	15.680542	0.030579
17.235107	15.667725	0.030579
17.249756	15.718384	0.030579
17.265015	15.705566	0.029327
17.280273	15.725098	0.031555
17.294922	15.744019	0.030914
17.310181	15.756836	0.029327
17.324829	15.794678	0.030579
17.340088	15.801392	0.031555
17.354736	15.807495	0.030273
17.369995	15.827026	0.029633
17.385254	15.827026	0.030914
17.399902	15.858765	0.030914
17.415161	15.877686	0.029633
17.429810	15.877686	0.029633
17.445068	15.884399	0.030579
17.459717	15.909424	0.030273
17.474976	15.941772	0.030579
17.490234	15.973511	0.028992
17.504883	15.960693	0.030579
17.520142	15.960693	0.031555
17.534790	15.992432	0.029968
17.550049	16.024170	0.030273
17.564697	16.030884	0.031555
17.579956	16.043701	0.032501
17.595215	16.030884	0.030273
17.609863	16.075439	0.031555
17.625122	16.101074	0.029633
17.639771	16.088257	0.030914
17.655029	16.107178	0.030579
17.670288	16.126099	0.030273
17.684937	16.138916	0.030914
17.700195	16.170654	0.032196
17.714844	16.164551	0.029327
17.730103	16.170654	0.030579
17.744751	16.209106	0.031219
17.760010	16.228027	0.030273
17.775269	16.228027	0.031219
17.789917	16.240845	0.032196
17.805176	16.272583	0.030273
17.819824	16.259766	0.032501
17.835083	16.317139	0.029327
17.849731	16.317139	0.030914
17.864990	16.311035	0.030579
17.880249	16.336670	0.031555
17.894897	16.361694	0.031860
17.910156	16.355591	0.031219
17.924805	16.381226	0.029633
17.940063	16.394043	0.031860
17.954712	16.412964	0.030914
17.969971	16.431885	0.031555
17.985229	16.451416	0.031860
17.999878	16.463623	0.031219
18.015137	16.457520	0.029327
18.029785	16.463623	0.031555
18.045044	16.502075	0.032501
18.060303	16.508789	0.030914
18.074951	16.533813	0.030914
18.090210	16.553345	0.030273
18.104858	16.572266	0.029968
18.120117	16.585083	0.030914
18.134766	16.597900	0.031219
18.150024	16.597900	0.031555
18.165283	16.635742	0.031219
18.179932	16.635742	0.030914
18.195190	16.648560	0.031860
18.209839	16.648560	0.032196
18.225098	16.693115	0.030273
18.239746	16.687012	0.031219
18.255005	16.718750	0.031555
18.270264	16.750488	0.032501
18.284912	16.763306	0.030914
18.300171	16.750488	0.031860
18.314819	16.782227	0.030579
18.330078	16.801758	0.030579
18.344727	16.807861	0.030579
18.359985	16.814575	0.029968
18.375244	16.826782	0.030579
18.389893	16.839600	0.030273
18.405151	16.871948	0.029968
18.419800	16.871948	0.030579
18.435059	16.878052	0.030273
18.449707	16.903687	0.031219
18.464966	16.916504	0.031219
18.480225	16.941528	0.032196
18.494873	16.948242	0.031860
18.510132	16.986084	0.032196
18.524780	16.992798	0.030273
18.540039	16.986084	0.030579
18.555298	17.018433	0.031860
18.569946	17.037354	0.030914
18.585205	17.056274	0.031219
18.599854	17.050171	0.029968
18.615112	17.069092	0.031219
18.629761	17.081909	0.032501
18.645020	17.094727	0.031860
18.660278	17.126465	0.031860
18.674927	17.132568	0.030579
18.690186	17.152100	0.030579
18.704834	17.158203	0.031860
18.720093	17.183838	0.032196
18.734741	17.209473	0.031860
18.750000	17.215576	0.031860
18.765259	17.222290	0.031555
18.779907	17.234497	0.032196
18.795166	17.266846	0.032196
18.809814	17.260132	0.030914
18.825073	17.266846	0.030914
18.839722	17.279663	0.032196
18.854980	17.311401	0.031555
18.870239	17.324219	0.032501
18.884888	17.343140	0.030914
18.900146	17.349243	0.031219
18.914795	17.349243	0.031860
18.930054	17.387695	0.033142
18.944702	17.374878	0.032196
18.959961	17.413330	0.031555
18.975220	17.426147	0.032806
18.989868	17.463989	0.031555
19.005127	17.451172	0.031860
19.019775	17.463989	0.031219
19.035034	17.483521	0.030579
19.050293	17.495728	0.032196
19.064941	17.515259	0.029633
19.080200	17.528076	0.032806
19.094849	17.553101	0.031860
19.110107	17.578735	0.031219
19.124756	17.578735	0.031860
19.140015	17.585449	0.032196
19.155273	17.597656	0.032196
19.169922	17.617187	0.032501
19.185181	17.642822	0.030579
19.199829	17.655029	0.031219
19.215088	17.667847	0.031219
19.229736	17.687378	0.031860
19.244995	17.725220	0.030914
19.260254	17.719116	0.031860
19.274902	17.725220	0.031555
19.290161	17.738037	0.032501
19.304810	17.763672	0.031860
19.320068	17.776489	0.031860
19.334717	17.801514	0.031860
19.349976	17.808228	0.032501
19.365234	17.814331	0.032501
19.379883	17.833862	0.032806
19.395142	17.852783	0.034088
19.409790	17.858887	0.032196
19.425049	17.884521	0.031219
19.439697	17.878418	0.031860
19.454956	17.897339	0.032501
19.470215	17.922974	0.032196
19.484863	17.954712	0.032501
19.500122	17.973633	0.030579
19.514771	17.973633	0.031860
19.530029	17.999268	0.031555
19.545288	17.986450	0.031860
19.559937	17.999268	0.032806
19.575195	18.018188	0.033142
19.589844	18.043823	0.031219
19.605103	18.031006	0.031219
19.619751	18.069458	0.031555
19.635010	18.075562	0.032501
19.650269	18.107910	0.033142
19.664917	18.107910	0.032196
19.680176	18.126831	0.031860
19.694824	18.152466	0.031219
19.710083	18.164673	0.031860
19.724731	18.190308	0.031860
19.739990	18.197021	0.032501
19.755249	18.203125	0.032806
19.769897	18.222046	0.034088
19.785156	18.241577	0.032501
19.799805	18.241577	0.032501
19.815063	18.260498	0.032196
19.829712	18.292236	0.032196
19.844971	18.305054	0.032806
19.860229	18.330688	0.033447
19.874878	18.343506	0.032501
19.890137	18.349609	0.032196
19.904785	18.356323	0.032806
19.920044	18.394165	0.032196
19.935303	18.406982	0.030579
19.949951	18.400879	0.032501
19.965210	18.425903	0.032501
19.979858	18.432617	0.031860
19.995117	18.451538	0.033142
20.009766	18.464355	0.031860
20.025024	18.489990	0.032806
20.040283	18.515625	0.032196
20.054932	18.483276	0.032806
20.070190	18.502808	0.031860
20.084839	18.527832	0.032501
20.100098	18.566284	0.032806
20.114746	18.585205	0.031860
20.130005	18.591919	0.031860
20.145264	18.585205	0.033447
20.159912	18.623657	0.033142
20.175171	18.636475	0.033142
20.189819	18.649292	0.033447
20.205078	18.662109	0.033142
20.219727	18.699951	0.033783
20.234985	18.681030	0.032196
20.250244	18.706665	0.032501
20.264893	18.719482	0.033447
20.280151	18.731689	0.032501
20.294800	18.770142	0.032196
20.310059	18.764038	0.033142
20.324707	18.776855	0.033447
20.339966	18.801880	0.033142
20.355225	18.808594	0.031555
20.369873	18.840332	0.033783
20.385132	18.840332	0.033142
20.399780	18.846436	0.032501
20.415039	18.865967	0.033142
20.430298	18.872070	0.032806
20.444946	18.916626	0.033142
20.460205	18.903809	0.032806
20.474854	18.916626	0.032806
20.490112	18.942261	0.032196
20.504761	18.967896	0.033783
20.520020	18.967896	0.033447
20.535278	18.992920	0.034424
20.549927	18.999634	0.032806
20.565186	19.012451	0.033142
20.579834	19.031372	0.032501
20.595093	19.044189	0.032196
20.609741	19.057007	0.034088
20.625000	19.082642	0.032806
20.640259	19.082642	0.033447
20.654907	19.133301	0.033447
20.670166	19.133301	0.033783
20.684814	19.146118	0.034088
20.700073	19.177856	0.032501
20.714722	19.177856	0.033783
20.729980	19.171753	0.033142
20.745239	19.216309	0.034088
20.759888	19.209595	0.034729
20.775146	19.222412	0.033142
20.789795	19.235229	0.033142
20.805054	19.248047	0.033783
20.819702	19.286499	0.032196
20.834961	19.292603	0.032501
20.850220	19.305420	0.032196
20.864868	19.311523	0.032196
20.880127	19.349976	0.032806
20.894775	19.337158	0.031860
20.910034	19.362793	0.033783
20.925293	19.388428	0.032196
20.939941	19.400635	0.033783
20.955200	19.407349	0.033447
20.969849	19.439087	0.032501
20.985107	19.458008	0.034088
20.999756	19.470825	0.035065
21.015015	19.458008	0.034424
21.030273	19.490356	0.033142
21.044922	19.483643	0.033447
21.060181	19.515381	0.034088
21.074829	19.528198	0.033447
21.090088	19.566650	0.033142
21.104736	19.566650	0.034729
21.119995	19.585571	0.032196
21.135254	19.598389	0.034088
21.149902	19.617310	0.033447
21.165161	19.617310	0.031860
21.179810	19.642944	0.034088
21.195068	19.642944	0.031555
21.209717	19.655762	0.033447
21.224976	19.668579	0.034088
21.240234	19.694214	0.032501
21.254883	19.713135	0.033142
21.270142	19.700317	0.032806
21.284790	19.725952	0.034088
21.300049	19.757690	0.033142
21.314697	19.776611	0.033142
21.329956	19.808350	0.034729
21.345215	19.802246	0.031860
21.359863	19.821167	0.032806
21.375122	19.815063	0.034729
21.389771	19.853516	0.034424
21.405029	19.885254	0.033447
21.420288	19.865723	0.032196
21.434937	19.885254	0.033783
21.450195	19.916992	0.035675
21.464844	19.929810	0.033142
21.480103	19.929810	0.033142
21.494751	19.967651	0.033142
21.510010	19.974365	0.033142
21.525269	19.993286	0.032806
21.539917	19.987183	0.033783
21.555176	20.012817	0.035065
21.569824	20.025024	0.033142
21.585083	20.031738	0.034424
21.599731	20.076294	0.033447
21.614990	20.063477	0.033142
21.630249	20.101929	0.035675
21.644897	20.108032	0.033783
21.660156	20.126953	0.033142
21.674805	20.146484	0.035675
21.690063	20.146484	0.034424
21.704712	20.139771	0.034424
21.719971	20.184326	0.032806
21.735229	20.184326	0.035065
21.749878	20.209961	0.032501
21.765137	20.241699	0.034424
21.779785	20.254517	0.033142
21.795044	20.273437	0.033142
21.810303	20.248413	0.034088
21.824951	20.286255	0.033783
21.840210	20.311890	0.035370
21.854858	20.305786	0.034088
21.870117	20.337524	0.033447
21.884766	20.343628	0.033447
21.900024	20.382080	0.033783
21.915283	20.388184	0.034424
21.929932	20.382080	0.034088
21.945190	20.407715	0.034729
21.959839	20.413818	0.033142
21.975098	20.432739	0.034088
21.989746	20.458374	0.032806
22.005005	20.458374	0.034424
22.020264	20.490112	0.033142
22.034912	20.490112	0.035065
22.050171	20.509644	0.035675
22.064819	20.528564	0.034088
22.080078	20.547485	0.035370
22.094727	20.534668	0.034424
22.109985	20.604858	0.034729
22.125244	20.604858	0.035370
22.139893	20.598755	0.035675
22.155151	20.630493	0.033142
22.169800	20.624390	0.033142
22.185059	20.636597	0.033142
22.199707	20.649414	0.035065
22.214966	20.675049	0.034088
22.230225	20.693970	0.035065
22.244873	20.706787	0.035065
22.260132	20.726318	0.035065
22.274780	20.738525	0.033142
22.290039	20.738525	0.035370
22.305298	20.776978	0.033783
22.319946	20.776978	0.035065
22.335205	20.789795	0.034424
22.349854	20.802612	0.036652
22.365112	20.821533	0.034729
22.379761	20.840454	0.035370
22.395020	20.840454	0.033447
22.410278	20.866089	0.033783
22.424927	20.872803	0.033783
22.440186	20.904541	0.034729
22.454834	20.910645	0.034088
22.470093	20.917358	0.034424
22.484741	20.955200	0.036011
22.500000	20.955200	0.034424
22.515259	20.968018	0.034729
22.529907	20.999756	0.034424
22.545166	20.993652	0.035065
22.559814	21.019287	0.035675
22.575073	21.032104	0.035370
22.589722	21.063843	0.034424
22.604980	21.038208	0.034729
22.620239	21.089478	0.034729
22.634888	21.076660	0.033447
22.650146	21.121216	0.034424
22.664795	21.101685	0.034088
22.680054	21.140137	0.033447
22.694702	21.165771	0.033783
22.709961	21.171875	0.035065
22.725220	21.191406	0.034729
22.739868	21.210327	0.035065
22.755127	21.197510	0.035675
22.769775	21.216431	0.034729
22.785034	21.248169	0.033142
22.800293	21.273804	0.033447
22.814941	21.260986	0.036011
22.830200	21.273804	0.035065
22.844849	21.299438	0.035675
22.860107	21.325073	0.034088
22.874756	21.312256	0.034729
22.890015	21.343994	0.034729
22.905273	21.356812	0.035065
22.919922	21.388550	0.033783
22.935181	21.414185	0.036652
22.949829	21.388550	0.036316
22.965088	21.420288	0.034424
22.979736	21.414185	0.035675
22.994995	21.445923	0.035370
23.010254	21.477661	0.034729
23.024902	21.458740	0.035370
23.040161	21.497192	0.034729
23.054810	21.497192	0.034729
23.070068	21.535034	0.033142
23.084717	21.535034	0.034088
23.099976	21.541748	0.033142
23.115234	21.573486	0.034088
23.129883	21.573486	0.033783
23.145142	21.592407	0.034729
23.159790	21.618042	0.035065
23.175049	21.643677	0.034729
23.189697	21.643677	0.036957
23.204956	21.643677	0.035370
23.220215	21.675415	0.034729
23.234863	21.694336	0.035065
23.250122	21.719971	0.035370
23.264771	21.701050	0.035065
23.280029	21.719971	0.035065
23.295288	21.732788	0.034424
23.309937	21.745605	0.035370
23.325195	21.783447	0.036957
23.339844	21.783447	0.034424
23.355103	21.809082	0.035370
23.369751	21.834717	0.035370
23.385010	21.821899	0.035675
23.400269	21.866455	0.035370
23.414917	21.872559	0.035370
23.430176	21.911011	0.035675
23.444824	21.898193	0.034729
23.460083	21.923828	0.035675
23.474731	21.942749	0.037292
23.489990	21.962280	0.036316
23.505249	21.936646	0.035675
23.519897	22.000122	0.035370
23.535156	22.000122	0.035675
23.549805	22.012939	0.034424
23.565063	22.025757	0.035370
23.579712	22.025757	0.036011
23.594971	22.044678	0.035675
23.610229	22.064209	0.036011
23.624878	22.083130	0.035370
23.640137	22.083130	0.035065
23.654785	22.121582	0.035370
23.670044	22.133789	0.035065
23.685303	22.133789	0.035370
23.699951	22.133789	0.035370
23.715210	22.178345	0.036011
23.729858	22.178345	0.034729
23.745117	22.185059	0.034088
23.759766	22.197876	0.037292
23.775024	22.223511	0.036011
23.790283	22.242432	0.035065
23.804932	22.242432	0.035370
23.820190	22.280273	0.036011
23.834839	22.286987	0.034424
23.850098	22.318726	0.036316
23.864746	22.325439	0.036316
23.880005	22.331543	0.036011
23.895264	22.376099	0.036011
23.909912	22.376099	0.035370
23.925171	22.388916	0.035370
23.939819	22.414551	0.036011
23.955078	22.401733	0.034424
23.969727	22.427368	0.036011
23.984985	22.427368	0.035065
24.000244	22.446289	0.035065
24.014893	22.452393	0.034424
24.030151	22.490845	0.035675
24.044800	22.509766	0.035370
24.060059	22.516479	0.035370
24.074707	22.529297	0.036011
24.089966	22.561035	0.036652
24.105225	22.548218	0.036011
24.119873	22.579956	0.036011
24.135132	22.579956	0.035065
24.149780	22.605591	0.036316
24.165039	22.611694	0.036957
24.180298	22.631226	0.036957
24.194946	22.643433	0.036652
24.210205	22.656250	0.035065
24.224854	22.688599	0.034729
24.240112	22.707520	0.036011
24.254761	22.713623	0.035065
24.270020	22.713623	0.036652
24.285278	22.745361	0.036957
24.299927	22.764893	0.035370
24.315186	22.764893	0.037292
24.329834	22.783813	0.036316
24.345093	22.796631	0.034729
24.359741	22.835083	0.036011
24.375000	22.847290	0.036316
24.390259	22.841187	0.036652
24.404907	22.866821	0.037292
24.420166	22.872925	0.035370
24.434814	22.892456	0.036316
24.450073	22.904663	0.036316
24.464722	22.917480	0.035675
24.479980	22.911377	0.035370
24.495239	22.955933	0.036652
24.509888	22.968750	0.035370
24.525146	22.974854	0.036957
24.539795	23.000488	0.036652
24.555054	23.026123	0.035675
24.569702	23.032227	0.036316
24.584961	23.038940	0.036652
24.600220	23.057861	0.036652
24.614868	23.045044	0.036652
24.630127	23.089600	0.036011
24.644775	23.115234	0.035675
24.660034	23.146973	0.036316
24.675293	23.146973	0.035065
24.689941	23.146973	0.036957
24.705200	23.178711	0.035675
24.719849	23.178711	0.035675
24.735107	23.210449	0.037292
24.749756	23.210449	0.036652
24.765015	23.217163	0.035675
24.780273	23.229980	0.036652
24.794922	23.261719	0.036957
24.810181	23.261719	0.035675
24.824829	23.287354	0.036957
24.840088	23.312378	0.037292
24.854736	23.306274	0.035675
24.869995	23.319092	0.036957
24.885254	23.338013	0.036011
24.899902	23.350830	0.036011
24.915161	23.382568	0.036652
24.929810	23.395386	0.035675
24.945068	23.389282	0.036011
24.959717	23.427124	0.035370
24.974976	23.439941	0.036652
24.990234	23.452759	0.035370
25.004883	23.452759	0.036652
25.020142	23.491211	0.037292
25.034790	23.510132	0.036011
25.050049	23.510132	0.037598
25.064697	23.522949	0.038239
25.079956	23.541870	0.036011
25.095215	23.554687	0.035675
25.109863	23.554687	0.037598
25.125122	23.593140	0.036957
25.139771	23.599243	0.036316
25.155029	23.605957	0.037292
25.170288	23.618164	0.037292
25.184937	23.643799	0.036011
25.200195	23.663330	0.035675
25.214844	23.695068	0.037598
25.230103	23.682251	0.037598
25.244751	23.720093	0.036652
25.260010	23.720093	0.035675
25.275269	23.732910	0.036316
25.289917	23.765259	0.036316
25.305176	23.758545	0.037903
25.319824	23.758545	0.036957
25.335083	23.777466	0.036011
25.349731	23.790283	0.036652
25.364990	23.809814	0.037598
25.380249	23.828735	0.037292
25.394897	23.892212	0.036957
25.410156	23.854370	0.036316
25.424805	23.873291	0.035675
25.440063	23.886108	0.036957
25.454712	23.905029	0.035675
25.469971	23.924561	0.035370
25.485229	23.943481	0.037292
25.499878	23.962402	0.036957
25.515137	23.956299	0.037903
25.529785	23.975220	0.036652
25.545044	24.013672	0.036011
25.560303	24.026489	0.036316
25.574951	24.032593	0.036652
25.590210	24.051514	0.037292
25.604858	24.058228	0.035675
25.620117	24.083252	0.036957
25.634766	24.089966	0.037903
25.650024	24.128418	0.036652
25.665283	24.115601	0.037903
25.679932	24.128418	0.037598
25.695190	24.140625	0.036957
25.709839	24.153442	0.037292
25.725098	24.185181	0.036011
25.739746	24.191895	0.038544
25.755005	24.179077	0.037598
25.770264	24.230347	0.036957
25.784912	24.236450	0.037598
25.800171	24.268188	0.035675
25.814819	24.262085	0.037903
25.830078	24.274902	0.036652
25.844727	24.306641	0.037903
25.859985	24.338379	0.036011
25.875244	24.312744	0.037598
25.889893	24.319458	0.037292
25.905151	24.364014	0.036957
25.919800	24.351196	0.038239
25.935059	24.395752	0.038239
25.949707	24.421387	0.037292
25.964966	24.414673	0.038239
25.980225	24.465942	0.037292
25.994873	24.446411	0.037292
26.010132	24.478760	0.036652
26.024780	24.478760	0.036957
26.040039	24.497681	0.037598
26.055298	24.516602	0.037903
26.069946	24.523315	0.036957
26.085205	24.555054	0.037903
26.099854	24.523315	0.037292
26.115112	24.555054	0.037903
26.129761	24.561157	0.037292
26.145020	24.612427	0.037292
26.160278	24.612427	0.038239
26.174927	24.625244	0.037292
26.190186	24.644165	0.039520
26.204834	24.656982	0.037292
26.220093	24.675903	0.036957
26.234741	24.695435	0.035675
26.250000	24.714355	0.037292
26.265259	24.727173	0.035675
26.279907	24.739990	0.037598
26.295166	24.739990	0.036316
26.309814	24.777832	0.036957
26.325073	24.771729	0.038239
26.339722	24.784546	0.037598
26.354980	24.816284	0.039185
26.370239	24.822388	0.037598
26.384888	24.822388	0.038239
26.400146	24.866943	0.037903
26.414795	24.866943	0.038544
26.430054	24.866943	0.038239
26.444702	24.905396	0.037903
26.459961	24.911499	0.036957
26.475220	24.931030	0.036316
26.489868	24.924316	0.037903
26.505127	24.937134	0.037292
26.519775	24.975586	0.037598
26.535034	24.988403	0.036957
26.550293	25.007324	0.035675
26.564941	25.026245	0.037292
26.580200	25.013428	0.036011
26.594849	25.051880	0.036957
26.610107	25.070801	0.037598
26.624756	25.077515	0.038879
26.640015	25.096436	0.038544
26.655273	25.128174	0.039185
26.669922	25.134888	0.037903
26.685181	25.134888	0.036957
26.699829	25.159912	0.037598
26.715088	25.153809	0.036652
26.729736	25.192261	0.037598
26.744995	25.205078	0.037903
26.760254	25.205078	0.037598
26.774902	25.249634	0.038879
26.790161	25.249634	0.038544
26.804810	25.262451	0.036957
26.820068	25.262451	0.037903
26.834717	25.274658	0.037903
26.849976	25.294189	0.038239
26.865234	25.325928	0.038544
26.879883	25.332031	0.038879
26.895142	25.325928	0.037598
26.909790	25.383301	0.037598
26.925049	25.389404	0.036957
26.939697	25.376587	0.037903
26.954956	25.433960	0.038879
26.970215	25.433960	0.037903
26.984863	25.440674	0.038544
27.000122	25.453491	0.037292
27.014771	25.466309	0.037903
27.030029	25.472412	0.039185
27.045288	25.491333	0.037598
27.059937	25.510864	0.037598
27.075195	25.529785	0.036957
27.089844	25.535889	0.038239
27.105103	25.561523	0.037598
27.119751	25.568237	0.037903
27.135010	25.593262	0.038239
27.150269	25.587158	0.037903
27.164917	25.618896	0.037903
27.180176	25.637817	0.037598
27.194824	25.631714	0.037292
27.210083	25.670166	0.038239
27.224731	25.676270	0.036652
27.239990	25.708008	0.037903
27.255249	25.701904	0.038879
27.269897	25.733643	0.038239
27.285156	25.733643	0.037903
27.299805	25.752563	0.037292
27.315063	25.765381	0.039185
27.329712	25.772095	0.038879
27.344971	25.797119	0.038239
27.360229	25.822754	0.037903
27.374878	25.841675	0.038879
27.390137	25.835571	0.037292
27.404785	25.861206	0.037598
27.420044	25.867310	0.037598
27.435303	25.911865	0.038239
27.449951	25.911865	0.038239
27.465210	25.918579	0.038239
27.479858	25.937500	0.038544
27.495117	25.937500	0.037903
27.509766	25.975952	0.038879
27.525024	25.963135	0.038879
27.540283	26.000977	0.038544
27.554932	26.026611	0.039520
27.570190	26.007690	0.038879
27.584839	26.039429	0.038544
27.600098	26.065063	0.038239
27.614746	26.077881	0.037598
27.630005	26.090088	0.038544
27.645264	26.109619	0.038544
27.659912	26.115723	0.037292
27.675171	26.128540	0.038879
27.689819	26.160278	0.039185
27.705078	26.154175	0.038239
27.719727	26.173096	0.038879
27.734985	26.160278	0.038879
27.750244	26.211548	0.038879
27.764893	26.198730	0.038544
27.780151	26.217651	0.037903
27.794800	26.256104	0.037903
27.810059	26.243286	0.038544
27.824707	26.262207	0.038879
27.839966	26.281738	0.037598
27.855225	26.319580	0.038239
27.869873	26.313477	0.038239
27.885132	26.319580	0.039520
27.899780	26.351318	0.038879
27.915039	26.370850	0.038544
27.930298	26.383667	0.038544
27.944946	26.389771	0.037598
27.960205	26.408691	0.038544
27.974854	26.421509	0.038879
27.990112	26.466064	0.038544
28.004761	26.459961	0.040466
28.020020	26.466064	0.037292
28.035278	26.459961	0.037903
28.049927	26.498413	0.039185
28.065186	26.536255	0.037598
28.079834	26.542969	0.038544
28.095093	26.561890	0.038544
28.109741	26.555176	0.038239
28.125000	26.561890	0.038239
28.140259	26.580811	0.038879
28.154907	26.606445	0.038239
28.170166	26.606445	0.038544
28.184814	26.651001	0.038544
28.200073	26.644897	0.039185
28.214722	26.682739	0.037598
28.229980	26.695557	0.040161
28.245239	26.669922	0.039520
28.259888	26.721191	0.038879
28.275146	26.727295	0.038879
28.289795	26.740112	0.039520
28.305054	26.771851	0.039825
28.319702	26.746826	0.039185
28.334961	26.791382	0.037903
28.350220	26.816406	0.038879
28.364868	26.835937	0.038879
28.380127	26.848755	0.040161
28.394775	26.829224	0.038544
28.410034	26.867676	0.039185
28.425293	26.893311	0.038879
28.439941	26.893311	0.039520
28.455200	26.899414	0.037598
28.469849	26.925049	0.039520
28.485107	26.950684	0.038239
28.499756	26.956787	0.038239
28.515015	26.962891	0.039825
28.530273	26.975708	0.038544
28.544922	26.982422	0.039825
28.560181	27.008057	0.037598
28.574829	27.058716	0.038544
28.590088	27.033081	0.038544
28.604736	27.077637	0.039185
28.619995	27.064819	0.039185
28.635254	27.084351	0.039520
28.649902	27.109985	0.039520
28.665161	27.128906	0.038239
28.679810	27.122192	0.039825
28.695068	27.141724	0.038879
28.709717	27.173462	0.037903
28.724976	27.160645	0.038544
28.740234	27.167358	0.039185
28.754883	27.218018	0.038544
28.770142	27.230835	0.040161
28.784790	27.224121	0.038879
28.800049	27.249756	0.039825
28.814697	27.262573	0.039825
28.829956	27.288208	0.039825
28.845215	27.301025	0.040161
28.859863	27.313843	0.038879
28.875122	27.313843	0.038879
28.889771	27.351685	0.039520
28.905029	27.377319	0.039825
28.920288	27.383423	0.039185
28.934937	27.390137	0.038879
28.950195	27.396240	0.039520
28.964844	27.390137	0.039520
28.980103	27.427979	0.039185
28.994751	27.440796	0.040161
29.010010	27.466431	0.039520
29.025269	27.473145	0.039825
29.039917	27.473145	0.038879
29.055176	27.510986	0.039520
29.069824	27.517700	0.040466
29.085083	27.542725	0.040161
29.099731	27.555542	0.038544
29.114990	27.587280	0.038879
29.130249	27.575073	0.039825
29.144897	27.606812	0.039825
29.160156	27.631836	0.039825
29.174805	27.657471	0.039825
29.190063	27.644653	0.040161
29.204712	27.644653	0.040161
29.219971	27.689209	0.038879
29.235229	27.670288	0.038879
29.249878	27.695923	0.040466
29.265137	27.721558	0.039185
29.279785	27.714844	0.039520
29.295044	27.766113	0.039520
29.310303	27.772217	0.039185
29.324951	27.785034	0.038879
29.340210	27.797852	0.038879
29.354858	27.791138	0.040466
29.370117	27.829590	0.039520
29.384766	27.842407	0.039185
29.400024	27.848511	0.039520
29.415283	27.861328	0.039185
29.429932	27.899780	0.039520
29.445190	27.886963	0.039825
29.459839	27.918701	0.039185
29.475098	27.938232	0.039185
29.489746	27.944336	0.039825
29.505005	27.950439	0.040466
29.520264	27.963257	0.041412
29.534912	27.976074	0.041107
29.550171	28.007812	0.039825
29.564819	28.014526	0.041412
29.580078	28.046265	0.039185
29.594727	28.052368	0.041748
29.609985	28.065186	0.039520
29.625244	28.078003	0.039520
29.639893	28.103638	0.040161
29.655151	28.109741	0.039185
29.669800	28.135376	0.038879
29.685059	28.135376	0.040771
29.699707	28.142090	0.040466
