FORCE/DISPLACEMENT CLAMP EXPERIMENT 
 12/7/2015 
 
 Experiment Name: 	 Default 
 Cantilever ID #: 	 Default 
 Sampling rate (Hz): 	 1000 
 Actuation Mode: 	 Disp. Clamp 
 
 Set Point (um) 	 Actuator Position (um) 	 Piezo Position (um) 
20.339966	21.643677	0.004791
20.324707	21.605225	0.004791
20.310059	21.605225	0.005096
20.294800	21.611328	0.004791
20.280151	21.611328	0.004456
20.264893	21.592407	0.005432
20.250244	21.566772	0.006073
20.234985	21.599121	0.005737
20.219727	21.547852	0.005432
20.205078	21.522217	0.004150
20.189819	21.497192	0.004791
20.175171	21.503296	0.004456
20.159912	21.464844	0.005096
20.145264	21.490479	0.005432
20.130005	21.464844	0.004150
20.114746	21.427002	0.005096
20.100098	21.414185	0.005737
20.084839	21.407471	0.004456
20.070190	21.401367	0.005737
20.054932	21.362915	0.005096
20.040283	21.395264	0.004791
20.025024	21.318359	0.005737
20.009766	21.305542	0.005432
19.995117	21.337891	0.004791
19.979858	21.305542	0.004456
19.965210	21.286621	0.004791
19.949951	21.286621	0.005096
19.935303	21.267700	0.005737
19.920044	21.293335	0.004791
19.904785	21.216431	0.005096
19.890137	21.248169	0.006073
19.874878	21.210327	0.007019
19.860229	21.197510	0.005096
19.844971	21.165771	0.005096
19.829712	21.121216	0.006378
19.815063	21.114502	0.006378
19.799805	21.152954	0.004456
19.785156	21.108398	0.006378
19.769897	21.069946	0.005432
19.755249	21.101685	0.005096
19.739990	21.089478	0.005737
19.724731	21.019287	0.006378
19.710083	21.025391	0.004150
19.694824	21.038208	0.005737
19.680176	20.993652	0.003204
19.664917	20.993652	0.005096
19.650269	20.993652	0.005096
19.635010	20.930176	0.004150
19.619751	20.942383	0.004791
19.605103	20.936279	0.004150
19.589844	20.936279	0.006683
19.575195	20.923462	0.004456
19.559937	20.891724	0.006073
19.545288	20.853271	0.005432
19.530029	20.840454	0.004150
19.514771	20.840454	0.003845
19.500122	20.840454	0.003510
19.484863	20.789795	0.005096
19.470215	20.815430	0.004791
19.454956	20.776978	0.003845
19.439697	20.745239	0.004791
19.425049	20.738525	0.004456
19.409790	20.751343	0.004791
19.395142	20.738525	0.004456
19.379883	20.751343	0.006378
19.365234	20.732422	0.004150
19.349976	20.675049	0.005737
19.334717	20.643311	0.006073
19.320068	20.643311	0.004791
19.304810	20.604858	0.004150
19.290161	20.630493	0.005737
19.274902	20.592041	0.005737
19.260254	20.624390	0.006073
19.244995	20.585937	0.005096
19.229736	20.567017	0.004791
19.215088	20.541382	0.005096
19.199829	20.515747	0.005737
19.185181	20.515747	0.005737
19.169922	20.522461	0.004456
19.155273	20.490112	0.004791
19.140015	20.484009	0.005096
19.124756	20.445557	0.006378
19.110107	20.477295	0.005096
19.094849	20.388184	0.005737
19.080200	20.439453	0.006073
19.064941	20.388184	0.004150
19.050293	20.356445	0.005096
19.035034	20.330811	0.005737
19.019775	20.343628	0.004791
19.005127	20.318604	0.005432
18.989868	20.311890	0.005737
18.975220	20.318604	0.005737
18.959961	20.324707	0.004150
18.944702	20.254517	0.005096
18.930054	20.267334	0.005737
18.914795	20.254517	0.006073
18.900146	20.241699	0.004150
18.884888	20.216675	0.006378
18.870239	20.203857	0.006073
18.854980	20.165405	0.004456
18.839722	20.209961	0.005096
18.825073	20.139771	0.004791
18.809814	20.139771	0.004150
18.795166	20.133667	0.003845
18.779907	20.126953	0.004791
18.765259	20.095215	0.004150
18.750000	20.050659	0.004456
18.734741	20.044556	0.004791
18.720093	20.057373	0.004791
18.704834	20.069580	0.004150
18.690186	19.993286	0.004150
18.674927	20.018921	0.004150
18.660278	20.000000	0.004791
18.645020	19.987183	0.006073
18.629761	19.980469	0.004791
18.615112	19.967651	0.004791
18.599854	19.904175	0.004456
18.585205	19.935913	0.004456
18.569946	19.904175	0.004456
18.555298	19.859619	0.004150
18.540039	19.859619	0.003845
18.524780	19.853516	0.005096
18.510132	19.840698	0.006683
18.494873	19.821167	0.004456
18.480225	19.821167	0.004150
18.464966	19.796143	0.005096
18.449707	19.802246	0.004456
18.435059	19.757690	0.003845
18.419800	19.732056	0.005432
18.405151	19.757690	0.005096
18.389893	19.706421	0.004456
18.375244	19.706421	0.003845
18.359985	19.694214	0.003845
18.344727	19.630127	0.005432
18.330078	19.661865	0.004456
18.314819	19.630127	0.004791
18.300171	19.694214	0.005432
18.284912	19.604492	0.005096
18.270264	19.604492	0.004791
18.255005	19.598389	0.004150
18.239746	19.585571	0.004150
18.225098	19.553833	0.004150
18.209839	19.528198	0.004791
18.195190	19.528198	0.003845
18.179932	19.509277	0.004456
18.165283	19.470825	0.001923
18.150024	19.483643	0.004150
18.134766	19.477539	0.004150
18.120117	19.470825	0.004456
18.104858	19.426270	0.004150
18.090210	19.426270	0.004791
18.074951	19.368896	0.003845
18.060303	19.368896	0.006073
18.045044	19.400635	0.004150
18.029785	19.356079	0.004791
18.015137	19.318237	0.003845
17.999878	19.349976	0.004150
17.985229	19.331055	0.005096
17.969971	19.337158	0.003204
17.954712	19.266968	0.004150
17.940063	19.279785	0.005096
17.924805	19.266968	0.005432
17.910156	19.254150	0.004456
17.894897	19.229126	0.004150
17.880249	19.229126	0.004150
17.864990	19.184570	0.004456
17.849731	19.184570	0.005737
17.835083	19.158936	0.005432
17.819824	19.133301	0.004456
17.805176	19.107666	0.006073
17.789917	19.139404	0.004150
17.775269	19.120483	0.004150
17.760010	19.094849	0.005737
17.744751	19.107666	0.004456
17.730103	19.063110	0.003845
17.714844	19.025269	0.004150
17.700195	19.018555	0.004791
17.684937	19.012451	0.004456
17.670288	18.992920	0.004150
17.655029	18.980713	0.004456
17.639771	18.955078	0.002869
17.625122	18.935547	0.003845
17.609863	18.916626	0.005737
17.595215	18.935547	0.004456
17.579956	18.890991	0.004150
17.564697	18.897705	0.004150
17.550049	18.865967	0.004791
17.534790	18.853149	0.006378
17.520142	18.840332	0.004791
17.504883	18.859253	0.005096
17.490234	18.808594	0.003845
17.474976	18.789062	0.003845
17.459717	18.801880	0.004791
17.445068	18.808594	0.004150
17.429810	18.764038	0.004456
17.415161	18.744507	0.003845
17.399902	18.712769	0.004150
17.385254	18.693848	0.005737
17.369995	18.699951	0.004791
17.354736	18.687134	0.003845
17.340088	18.699951	0.004456
17.324829	18.636475	0.005737
17.310181	18.610840	0.006378
17.294922	18.598022	0.005737
17.280273	18.579102	0.005737
17.265015	18.572388	0.004150
17.249756	18.572388	0.003845
17.235107	18.560181	0.004791
17.219849	18.534546	0.005737
17.205200	18.566284	0.003845
17.189941	18.547363	0.004456
17.175293	18.521729	0.004456
17.160034	18.508911	0.005432
17.144775	18.477173	0.004150
17.130127	18.445435	0.003845
17.114868	18.406982	0.004456
17.100220	18.413696	0.005096
17.084961	18.394165	0.006073
17.069702	18.400879	0.005432
17.055054	18.400879	0.003845
17.039795	18.368530	0.003510
17.025146	18.368530	0.005096
17.009888	18.317871	0.004791
16.995239	18.298950	0.003510
16.979980	18.317871	0.005096
16.964722	18.273315	0.004456
16.950073	18.279419	0.004456
16.934814	18.266602	0.005432
16.920166	18.247681	0.004791
16.904907	18.222046	0.005432
16.890259	18.171387	0.003845
16.875000	18.197021	0.004150
16.859741	18.184204	0.004150
16.845093	18.164673	0.006073
16.829834	18.126831	0.005737
16.815186	18.145752	0.005737
16.799927	18.107910	0.004456
16.785278	18.114014	0.004791
16.770020	18.069458	0.002563
16.754761	18.088379	0.003845
16.740112	18.037720	0.004456
16.724854	18.037720	0.005737
16.710205	18.050537	0.004150
16.694946	18.018188	0.005432
16.680298	17.999268	0.003510
16.665039	17.999268	0.005432
16.649780	18.012085	0.004150
16.635132	17.948608	0.004456
16.619873	17.967529	0.005096
16.605225	17.935791	0.004150
16.589966	17.910156	0.004791
16.574707	17.891235	0.004150
16.560059	17.878418	0.005432
16.544800	17.865601	0.003845
16.530151	17.858887	0.003845
16.514893	17.846680	0.003845
16.500244	17.821045	0.003510
16.484985	17.808228	0.004456
16.469727	17.801514	0.005737
16.455078	17.789307	0.004456
16.439819	17.776489	0.004456
16.425171	17.738037	0.004456
16.409912	17.725220	0.003510
16.395264	17.706299	0.004150
16.380005	17.699585	0.004791
16.364746	17.687378	0.004791
16.350098	17.642822	0.004456
16.334839	17.642822	0.003845
16.320190	17.630005	0.003204
16.304932	17.630005	0.003845
16.290283	17.623291	0.005432
16.275024	17.648926	0.003510
16.259766	17.604370	0.005737
16.245117	17.553101	0.005096
16.229858	17.546997	0.005737
16.215210	17.572632	0.005096
16.199951	17.534180	0.004456
16.185303	17.463989	0.004791
16.170044	17.502441	0.004150
16.154785	17.495728	0.006073
16.140137	17.508545	0.004456
16.124878	17.445068	0.004791
16.110229	17.438965	0.003845
16.094971	17.426147	0.004150
16.079712	17.406616	0.004150
16.065063	17.393799	0.003510
16.049805	17.368774	0.004456
16.035156	17.368774	0.004456
16.019897	17.349243	0.003845
16.005249	17.355957	0.004150
15.989990	17.324219	0.004791
15.974731	17.298584	0.004150
15.960083	17.311401	0.004791
15.944824	17.311401	0.004456
15.930176	17.247314	0.003510
15.914917	17.260132	0.003845
15.900269	17.189941	0.004150
15.885010	17.234497	0.003510
15.869751	17.215576	0.004150
15.855103	17.183838	0.004456
15.839844	17.183838	0.003845
15.825195	17.164917	0.004150
15.809937	17.126465	0.004150
15.795288	17.120361	0.004150
15.780029	17.120361	0.004150
15.764771	17.100830	0.003204
15.750122	17.100830	0.005432
15.734863	17.062988	0.004791
15.720215	17.050171	0.003845
15.704956	17.011719	0.004456
15.689697	17.024536	0.003204
15.675049	16.992798	0.003204
15.659790	17.037354	0.004150
15.645142	16.948242	0.004456
15.629883	16.954346	0.003204
15.615234	16.954346	0.003845
15.599976	16.896973	0.003845
15.584717	16.903687	0.004456
15.570068	16.871948	0.005737
15.554810	16.890869	0.004150
15.540161	16.865234	0.003845
15.524902	16.833496	0.004456
15.510254	16.859131	0.004456
15.494995	16.884155	0.004456
15.479736	16.839600	0.004150
15.465088	16.776123	0.003845
15.449829	16.795044	0.003845
15.435181	16.776123	0.003204
15.419922	16.757202	0.004150
15.405273	16.750488	0.003845
15.390015	16.763306	0.003510
15.374756	16.712646	0.003845
15.360107	16.699829	0.002228
15.344849	16.687012	0.004456
15.330200	16.642456	0.004791
15.314941	16.648560	0.004150
15.300293	16.604004	0.005432
15.285034	16.616821	0.004150
15.269775	16.565552	0.003845
15.255127	16.572266	0.004150
15.239868	16.540527	0.003845
15.225220	16.546631	0.002869
15.209961	16.572266	0.002563
15.194702	16.508789	0.004150
15.180054	16.520996	0.003204
15.164795	16.489258	0.003510
15.150146	16.463623	0.002563
15.134888	16.463623	0.004150
15.120239	16.457520	0.003845
15.104980	16.419067	0.004456
15.089722	16.425781	0.004150
15.075073	16.400146	0.004456
15.059814	16.374512	0.003845
15.045166	16.394043	0.003845
15.029907	16.355591	0.004791
15.015259	16.368408	0.003510
15.000000	16.304932	0.003204
14.984741	16.317139	0.004150
14.970093	16.323853	0.004150
14.954834	16.253662	0.003510
14.940186	16.259766	0.004150
14.924927	16.266479	0.004791
14.910278	16.247559	0.003845
14.895020	16.215210	0.004150
14.879761	16.228027	0.003204
14.865112	16.177368	0.001923
14.849854	16.215210	0.004456
14.835205	16.177368	0.003845
14.819946	16.164551	0.005432
14.805298	16.126099	0.004791
14.790039	16.088257	0.004791
14.774780	16.107178	0.003510
14.760132	16.081543	0.004150
14.744873	16.062622	0.003204
14.730225	16.049805	0.003845
14.714966	16.043701	0.002869
14.699707	16.036987	0.004150
14.685059	15.992432	0.003510
14.669800	15.992432	0.005432
14.655151	15.998535	0.004456
14.639893	15.973511	0.003510
14.625244	15.947876	0.004150
14.609985	15.916138	0.003845
14.594727	15.903320	0.003845
14.580078	15.896606	0.004791
14.564819	15.877686	0.004150
14.550171	15.884399	0.004456
14.534912	15.845947	0.002563
14.520264	15.858765	0.003510
14.505005	15.794678	0.002869
14.489746	15.820312	0.004150
14.475098	15.807495	0.003845
14.459839	15.801392	0.003845
14.445190	15.775757	0.005432
14.429932	15.756836	0.003510
14.415283	15.756836	0.005096
14.400024	15.725098	0.003845
14.384766	15.718384	0.005096
14.370117	15.731201	0.004150
14.354858	15.680542	0.005432
14.340210	15.642090	0.005432
14.324951	15.654907	0.004150
14.310303	15.623169	0.003845
14.295044	15.610352	0.002869
14.279785	15.616455	0.003204
14.265137	15.610352	0.003510
14.249878	15.559082	0.003204
14.235229	15.552979	0.004456
14.219971	15.540161	0.006073
14.204712	15.527344	0.004150
14.190063	15.534058	0.003845
14.174805	15.527344	0.002563
14.160156	15.476685	0.004150
14.144897	15.508423	0.003845
14.130249	15.469971	0.005432
14.114990	15.451050	0.004791
14.099731	15.419312	0.005096
14.085083	15.368042	0.003845
14.069824	15.399780	0.004150
14.055176	15.406494	0.003510
14.039917	15.386963	0.003845
14.025269	15.336304	0.004150
14.010010	15.361938	0.002869
13.994751	15.336304	0.004456
13.980103	15.323486	0.004456
13.964844	15.272827	0.005096
13.950195	15.278931	0.004150
13.934937	15.297852	0.003204
13.920288	15.234375	0.003845
13.905029	15.240479	0.004456
13.889771	15.240479	0.004456
13.875122	15.208740	0.004791
13.859863	15.170898	0.003845
13.845215	15.158081	0.005096
13.829956	15.183105	0.003510
13.814697	15.125732	0.004456
13.800049	15.106812	0.004456
13.784790	15.100708	0.004456
13.770142	15.132446	0.004150
13.754883	15.075073	0.004791
13.740234	15.062256	0.003510
13.724976	15.062256	0.003845
13.709717	15.049438	0.004150
13.695068	15.023804	0.004150
13.679810	14.992065	0.004150
13.665161	14.973145	0.003845
13.649902	14.947510	0.003204
13.635254	14.979248	0.004456
13.619995	14.934692	0.002563
13.604736	14.928589	0.003845
13.590088	14.902954	0.001587
13.574829	14.902954	0.002228
13.560181	14.877319	0.004150
13.544922	14.890137	0.004456
13.530273	14.852295	0.003510
13.515015	14.826660	0.004150
13.499756	14.819946	0.004456
13.485107	14.801025	0.003510
13.469849	14.782104	0.005432
13.455200	14.775391	0.003845
13.439941	14.763184	0.003845
13.425293	14.788208	0.003845
13.410034	14.737549	0.003204
13.394775	14.711914	0.003510
13.380127	14.718018	0.003510
13.364868	14.711914	0.004456
13.350220	14.718018	0.002228
13.334961	14.660645	0.002563
13.319702	14.622803	0.003845
13.305054	14.616089	0.003845
13.289795	14.603882	0.003845
13.275146	14.622803	0.003204
13.259888	14.597168	0.004150
13.245239	14.571533	0.004791
13.229980	14.571533	0.004150
13.214722	14.533691	0.003845
13.200073	14.514160	0.001282
13.184814	14.501953	0.002869
13.170166	14.495239	0.003510
13.154907	14.508057	0.003204
13.140259	14.444580	0.003845
13.125000	14.437866	0.003510
13.109741	14.463501	0.003204
13.095093	14.425049	0.005737
13.079834	14.425049	0.004456
13.065186	14.380493	0.003845
13.049927	14.367676	0.004456
13.035278	14.367676	0.003845
13.020020	14.374390	0.004150
13.004761	14.329834	0.005096
12.990112	14.361572	0.004150
12.974854	14.304199	0.004791
12.960205	14.265747	0.003845
12.944946	14.252930	0.004150
12.930298	14.252930	0.002869
12.915039	14.252930	0.003204
12.899780	14.221191	0.003845
12.885132	14.221191	0.004791
12.869873	14.202271	0.002869
12.855225	14.183350	0.003510
12.839966	14.157715	0.003845
12.824707	14.163818	0.003845
12.810059	14.144897	0.002563
12.794800	14.113159	0.004150
12.780151	14.113159	0.004150
12.764893	14.061890	0.004456
12.750244	14.113159	0.004150
12.734985	14.036865	0.003845
12.719727	14.055786	0.004150
12.705078	14.068604	0.003845
12.689819	14.030151	0.002563
12.675171	14.004517	0.003510
12.659912	13.991699	0.004150
12.645264	14.004517	0.003845
12.630005	13.972778	0.004456
12.614746	13.947144	0.003845
12.600098	13.928223	0.002563
12.584839	13.928223	0.004456
12.570190	13.877563	0.003845
12.554932	13.889771	0.003204
12.540283	13.883667	0.003845
12.525024	13.845215	0.003845
12.509766	13.839111	0.003204
12.495117	13.839111	0.002869
12.479858	13.807373	0.002228
12.465210	13.820190	0.003845
12.449951	13.781738	0.003845
12.435303	13.775635	0.003510
12.420044	13.787842	0.002869
12.404785	13.743286	0.004150
12.390137	13.756104	0.003845
12.374878	13.692627	0.002563
12.360229	13.692627	0.003204
12.344971	13.673706	0.003845
12.329712	13.685913	0.003845
12.315063	13.654175	0.003510
12.299805	13.648071	0.003510
12.285156	13.629150	0.002228
12.269897	13.596802	0.002563
12.255249	13.590698	0.000977
12.239990	13.577881	0.004456
12.224731	13.552246	0.002869
12.210083	13.520508	0.003510
12.194824	13.527222	0.004456
12.180176	13.501587	0.004791
12.164917	13.533325	0.004456
12.150269	13.469849	0.004456
12.135010	13.457031	0.004150
12.119751	13.488770	0.004150
12.105103	13.450317	0.003510
12.089844	13.399658	0.002869
12.075195	13.412476	0.004150
12.059937	13.424683	0.002563
12.045288	13.374023	0.002869
12.030029	13.380127	0.003845
12.014771	13.386841	0.002869
12.000122	13.335571	0.002228
11.984863	13.310547	0.003204
11.970215	13.310547	0.001923
11.954956	13.265991	0.004791
11.939697	13.272095	0.003845
11.925049	13.214722	0.003204
11.909790	13.220825	0.003845
11.895142	13.227539	0.003510
11.879883	13.227539	0.001923
11.865234	13.195801	0.004456
11.849976	13.157349	0.004150
11.834717	13.151245	0.004150
11.820068	13.131714	0.004150
11.804810	13.151245	0.003510
11.790161	13.144531	0.003510
11.774902	13.093872	0.003845
11.760254	13.081055	0.002228
11.744995	13.036499	0.002228
11.729736	13.062134	0.003845
11.715088	13.036499	0.003845
11.699829	13.029785	0.004150
11.685181	13.055420	0.002563
11.669922	12.998047	0.001923
11.655273	13.010864	0.003510
11.640015	12.966309	0.004150
11.624756	12.947388	0.004150
11.610107	12.940674	0.001923
11.594849	12.902832	0.003510
11.580200	12.915039	0.002228
11.564941	12.890015	0.004456
11.550293	12.864380	0.003845
11.535034	12.877197	0.003204
11.519775	12.870483	0.002228
11.505127	12.813110	0.004791
11.489868	12.819824	0.004791
11.475220	12.807007	0.005096
11.459961	12.755737	0.004150
11.444702	12.775269	0.004150
11.430054	12.781372	0.003845
11.414795	12.762451	0.004150
11.400146	12.723999	0.005096
11.384888	12.711182	0.003845
11.370239	12.692261	0.003204
11.354980	12.673340	0.001923
11.339722	12.660522	0.003510
11.325073	12.653809	0.002228
11.309814	12.634888	0.002228
11.295166	12.622070	0.003510
11.279907	12.609253	0.004150
11.265259	12.590332	0.003845
11.250000	12.539673	0.003204
11.234741	12.551880	0.003204
11.220093	12.520142	0.003845
11.204834	12.558594	0.003204
11.190186	12.475586	0.003510
11.174927	12.507324	0.004791
11.160278	12.495117	0.003204
11.145020	12.475586	0.003845
11.129761	12.449951	0.002563
11.115112	12.424927	0.001923
11.099854	12.412109	0.003204
11.085205	12.424927	0.002563
11.069946	12.380371	0.003204
11.055298	12.380371	0.003204
11.040039	12.341919	0.004456
11.024780	12.335815	0.002869
11.010132	12.297363	0.002563
10.994873	12.341919	0.004150
10.980225	12.322998	0.003204
10.964966	12.278442	0.003845
10.949707	12.284546	0.003510
10.935059	12.284546	0.002228
10.919800	12.239990	0.004150
10.905151	12.221069	0.002228
10.889893	12.258911	0.004150
10.875244	12.214355	0.002563
10.859985	12.201538	0.003204
10.844727	12.156982	0.004150
10.830078	12.163696	0.003510
10.814819	12.138062	0.004150
10.800171	12.131958	0.003204
10.784912	12.099609	0.003510
10.770264	12.112427	0.003204
10.755005	12.093506	0.004150
10.739746	12.055054	0.002563
10.725098	12.067871	0.004150
10.709839	12.023315	0.002563
10.695190	12.023315	0.003845
10.679932	12.023315	0.002563
10.665283	11.991577	0.002228
10.650024	11.997681	0.002869
10.634766	11.965942	0.003204
10.620117	11.934204	0.003510
10.604858	11.928101	0.003845
10.590210	11.921387	0.003510
10.574951	11.870728	0.002228
10.560303	11.882935	0.002869
10.545044	11.857910	0.004791
10.529785	11.870728	0.003845
10.515137	11.838379	0.001923
10.499878	11.838379	0.003845
10.485229	11.793823	0.003845
10.469971	11.781006	0.003845
10.454712	11.781006	0.001587
10.440063	11.793823	0.002563
10.424805	11.730347	0.002563
10.410156	11.704712	0.003510
10.394897	11.730347	0.003845
10.380249	11.724243	0.004791
10.364990	11.685791	0.003510
10.349731	11.654053	0.003510
10.335083	11.634521	0.003510
10.319824	11.634521	0.003510
10.305176	11.615601	0.002563
10.289917	11.609497	0.003510
10.275269	11.596680	0.003845
10.260010	11.558228	0.004791
10.244751	11.545410	0.003510
10.230103	11.552124	0.003845
10.214844	11.532593	0.002563
10.200195	11.532593	0.003204
10.184937	11.520386	0.004456
10.170288	11.475220	0.002563
10.155029	11.456299	0.004456
10.139771	11.463013	0.004150
10.125122	11.456299	0.003204
10.109863	11.463013	0.004150
10.095215	11.417847	0.002228
10.079956	11.380005	0.003510
10.064697	11.386108	0.003845
10.050049	11.411743	0.003510
10.034790	11.380005	0.003204
10.020142	11.309814	0.003510
10.004883	11.322632	0.004456
9.990234	11.296997	0.001587
9.974976	11.315918	0.003845
9.959717	11.278076	0.002869
9.945068	11.252441	0.002228
9.929810	11.220703	0.002869
9.915161	11.213989	0.003510
9.899902	11.182251	0.003510
9.885254	11.157227	0.003845
9.869995	11.207886	0.002869
9.854736	11.176147	0.002228
9.840088	11.163330	0.003510
9.824829	11.144409	0.003204
9.810181	11.124878	0.002869
9.794922	11.118774	0.001282
9.780273	11.112061	0.002563
9.765015	11.055298	0.002228
9.749756	11.067505	0.001923
9.735107	11.035767	0.002563
9.719849	11.029663	0.002563
9.705200	11.042480	0.001923
9.689941	11.035767	0.004150
9.675293	11.022949	0.002563
9.660034	10.978394	0.003845
9.644775	10.933838	0.003204
9.630127	10.946655	0.003845
9.614868	10.940552	0.003204
9.600220	10.914917	0.004150
9.584961	10.895996	0.002563
9.569702	10.870361	0.002563
9.555054	10.889282	0.004456
9.539795	10.831909	0.003204
9.525146	10.876465	0.000977
9.509888	10.851440	0.002228
9.495239	10.806274	0.001282
9.479980	10.812988	0.001587
9.464722	10.794067	0.004150
9.450073	10.774536	0.004456
9.434814	10.742798	0.003204
9.420166	10.729980	0.001587
9.404907	10.748901	0.003510
9.390259	10.698242	0.003510
9.375000	10.685425	0.004456
9.359741	10.672607	0.003204
9.345093	10.692139	0.003204
9.329834	10.659790	0.002869
9.315186	10.653687	0.002228
9.299927	10.615234	0.001923
9.285278	10.596313	0.002563
9.270020	10.646973	0.004150
9.254761	10.577393	0.002563
9.240112	10.564575	0.003845
9.224854	10.513306	0.002228
9.210205	10.551758	0.003204
9.194946	10.532837	0.003845
9.180298	10.532837	0.001587
9.165039	10.507202	0.002563
9.149780	10.468750	0.003204
9.135132	10.449829	0.003510
9.119873	10.443115	0.004150
9.105225	10.418091	0.003845
9.089966	10.424194	0.003204
9.074707	10.405273	0.003510
9.060059	10.405273	0.002563
9.044800	10.392456	0.003510
9.030151	10.309448	0.002869
9.014893	10.354004	0.004791
9.000244	10.296631	0.002228
8.984985	10.290527	0.003204
8.969727	10.277710	0.003510
8.955078	10.290527	0.004150
8.939819	10.233154	0.004150
8.925171	10.264893	0.002869
8.909912	10.227051	0.003845
8.895264	10.220337	0.002869
8.880005	10.227051	0.003510
8.864746	10.175781	0.002228
8.850098	10.207520	0.003204
8.834839	10.162964	0.002869
8.820190	10.125122	0.003204
8.804932	10.144043	0.004150
8.790283	10.125122	0.002563
8.775024	10.118408	0.005432
8.759766	10.112305	0.003845
8.745117	10.067749	0.003204
8.729858	10.042114	0.003510
8.715210	10.003662	0.003510
8.699951	9.997559	0.003510
8.685303	10.023193	0.003845
8.670044	9.971924	0.002228
8.654785	9.984741	0.003204
8.640137	9.965820	0.002563
8.624878	9.933472	0.003845
8.610229	9.946289	0.003510
8.594971	9.895630	0.003510
8.579712	9.901733	0.004150
8.565063	9.888916	0.004150
8.549805	9.863892	0.004791
8.535156	9.831543	0.004150
8.519897	9.851074	0.002869
8.505249	9.831543	0.004456
8.489990	9.799805	0.003845
8.474731	9.806519	0.003845
8.460083	9.768066	0.001923
8.444824	9.799805	0.003204
8.430176	9.749146	0.003845
8.414917	9.736328	0.004150
8.400269	9.729614	0.002563
8.385010	9.704590	0.004150
8.369751	9.678955	0.003845
8.355103	9.685059	0.003204
8.339844	9.653320	0.003510
8.325195	9.640503	0.003845
8.309937	9.640503	0.002228
8.295288	9.647217	0.003510
8.280029	9.595947	0.003204
8.264771	9.595947	0.003845
8.250122	9.551392	0.003510
8.234863	9.558105	0.003204
8.220215	9.558105	0.001923
8.204956	9.525757	0.004150
8.189697	9.500732	0.003204
8.175049	9.525757	0.002228
8.159790	9.487915	0.004150
8.145142	9.494019	0.003845
8.129883	9.443359	0.003510
8.115234	9.436646	0.004150
8.099976	9.417725	0.002563
8.084717	9.392090	0.003510
8.070068	9.392090	0.003845
8.054810	9.392090	0.003845
8.040161	9.360352	0.004791
8.024902	9.360352	0.004791
8.010254	9.341431	0.004150
7.994995	9.321899	0.003510
7.979736	9.277344	0.003845
7.965088	9.277344	0.004791
7.949829	9.264526	0.003845
7.935181	9.245605	0.004150
7.919922	9.245605	0.003204
7.905273	9.207153	0.003510
7.890015	9.219971	0.003845
7.874756	9.207153	0.003845
7.860107	9.150391	0.003845
7.844849	9.156494	0.003204
7.830200	9.156494	0.003510
7.814941	9.143677	0.003845
7.800293	9.150391	0.003204
7.785034	9.105225	0.003845
7.769775	9.093018	0.003204
7.755127	9.054565	0.004150
7.739868	9.060669	0.003204
7.725220	9.048462	0.002228
7.709961	9.016113	0.003510
7.694702	8.997192	0.003204
7.680054	9.016113	0.002228
7.664795	8.939819	0.002563
7.650146	8.927002	0.003845
7.634888	8.965454	0.002869
7.620239	8.946533	0.003204
7.604980	8.946533	0.003845
7.589722	8.901367	0.003204
7.575073	8.895264	0.004150
7.559814	8.882446	0.003204
7.545166	8.869629	0.003204
7.529907	8.876343	0.002563
7.515259	8.843994	0.003204
7.500000	8.812256	0.001282
7.484741	8.825073	0.002228
7.470093	8.761597	0.003204
7.454834	8.774414	0.003204
7.440186	8.793335	0.003510
7.424927	8.735962	0.003845
7.410278	8.729858	0.004150
7.395020	8.748779	0.003845
7.379761	8.710327	0.003845
7.365112	8.710327	0.004150
7.349854	8.659668	0.005432
7.335205	8.646851	0.004456
7.319946	8.627930	0.001587
7.305298	8.608398	0.003510
7.290039	8.595581	0.001923
7.274780	8.595581	0.003845
7.260132	8.576660	0.002869
7.244873	8.570557	0.003204
7.230225	8.557739	0.001923
7.214966	8.513184	0.004791
7.199707	8.506470	0.003204
7.185059	8.500366	0.002563
7.169800	8.461914	0.004456
7.155151	8.449097	0.003845
7.139893	8.461914	0.002869
7.125244	8.449097	0.002228
7.109985	8.424072	0.003845
7.094727	8.404541	0.002228
7.080078	8.391724	0.002869
7.064819	8.411255	0.002869
7.050171	8.372803	0.003845
7.034912	8.379517	0.004791
7.020264	8.341064	0.002563
7.005005	8.334351	0.003510
6.989746	8.309326	0.004150
6.975098	8.289795	0.003845
6.959839	8.296509	0.003845
6.945190	8.264771	0.003204
6.929932	8.251953	0.004150
6.915283	8.226318	0.004150
6.900024	8.226318	0.001923
6.884766	8.207397	0.004791
6.870117	8.181763	0.002563
6.854858	8.150024	0.000641
6.840210	8.162842	0.003204
6.824951	8.150024	0.003845
6.810303	8.130493	0.003204
6.795044	8.124390	0.003845
6.779785	8.098755	0.004791
6.765137	8.079834	0.003845
6.749878	8.073120	0.004456
6.735229	8.048096	0.003510
6.719971	8.003540	0.002228
6.704712	8.016357	0.001923
6.690063	8.016357	0.002869
6.674805	7.990723	0.003510
6.660156	7.990723	0.003845
6.644897	7.958984	0.003510
6.630249	7.946167	0.002563
6.614990	7.939453	0.003510
6.599731	7.933350	0.005096
6.585083	7.914429	0.002228
6.569824	7.869263	0.004150
6.555176	7.901611	0.002228
6.539917	7.894897	0.001923
6.525269	7.831421	0.002563
6.510010	7.805786	0.005096
