FORCE/DISPLACEMENT CLAMP EXPERIMENT 
 12/7/2015 
 
 Experiment Name: 	 Default 
 Cantilever ID #: 	 Default 
 Sampling rate (Hz): 	 1000 
 Actuation Mode: 	 Disp. Clamp 
 
 Set Point (um) 	 Actuator Position (um) 	 Piezo Position (um) 
34.680176	35.997314	0.003510
34.664917	35.997314	0.005432
34.650269	35.984497	0.003204
34.635010	35.946045	0.003204
34.619751	35.933228	0.002563
34.605103	35.933228	0.002228
34.589844	35.927124	0.003845
34.575195	35.914307	0.003845
34.559937	35.933228	0.002869
34.545288	35.927124	0.003845
34.530029	35.875854	0.003204
34.514771	35.825195	0.003510
34.500122	35.812378	0.002228
34.484863	35.806274	0.003845
34.470215	35.806274	0.003510
34.454956	35.806274	0.003510
34.439697	35.761719	0.003845
34.425049	35.773926	0.003204
34.409790	35.710449	0.002563
34.395142	35.723267	0.004150
34.379883	35.729370	0.002228
34.365234	35.691528	0.001923
34.349976	35.678711	0.004150
34.334717	35.697632	0.002563
34.320068	35.653076	0.003510
34.304810	35.665894	0.003845
34.290161	35.627441	0.003510
34.274902	35.602417	0.002869
34.260254	35.595703	0.003845
34.244995	35.532227	0.004150
34.229736	35.570068	0.003845
34.215088	35.563965	0.003510
34.199829	35.512695	0.003845
34.185181	35.500488	0.002563
34.169922	35.500488	0.003204
34.155273	35.474854	0.003204
34.140015	35.474854	0.002869
34.124756	35.462036	0.004150
34.110107	35.449219	0.003845
34.094849	35.443115	0.003845
34.080200	35.404663	0.004456
34.064941	35.379028	0.003845
34.050293	35.379028	0.003510
34.035034	35.360107	0.003510
34.019775	35.315552	0.003510
34.005127	35.302734	0.002563
33.989868	35.328369	0.004150
33.975220	35.341187	0.003845
33.959961	35.277100	0.002563
33.944702	35.258179	0.002563
33.930054	35.239258	0.004150
33.914795	35.239258	0.002563
33.900146	35.219727	0.003510
33.884888	35.213623	0.002869
33.870239	35.187988	0.003510
33.854980	35.149536	0.004150
33.839722	35.156250	0.002869
33.825073	35.137329	0.002563
33.809814	35.117798	0.004791
33.795166	35.111694	0.003845
33.779907	35.111694	0.002563
33.765259	35.117798	0.003204
33.750000	35.086060	0.002869
33.734741	35.060425	0.002563
33.720093	35.054321	0.002869
33.704834	35.060425	0.003204
33.690186	34.990845	0.003510
33.674927	35.009766	0.003845
33.660278	34.984131	0.003510
33.645020	34.945679	0.004150
33.629761	34.952393	0.003204
33.615112	34.952393	0.003845
33.599854	34.920654	0.004456
33.585205	34.939575	0.004456
33.569946	34.895020	0.002563
33.555298	34.913940	0.003845
33.540039	34.882202	0.004791
33.524780	34.869385	0.000977
33.510132	34.824829	0.002563
33.494873	34.831543	0.003510
33.480225	34.805908	0.003845
33.464966	34.793091	0.001923
33.449707	34.793091	0.001923
33.435059	34.786377	0.002563
33.419800	34.761353	0.003204
33.405151	34.722900	0.003510
33.389893	34.716797	0.003204
33.375244	34.710083	0.003845
33.359985	34.691162	0.004150
33.344727	34.672241	0.004150
33.330078	34.646606	0.005096
33.314819	34.678345	0.002869
33.300171	34.652710	0.003204
33.284912	34.595337	0.003510
33.270264	34.627686	0.002869
33.255005	34.563599	0.004791
33.239746	34.563599	0.003204
33.225098	34.550781	0.001587
33.209839	34.531860	0.003204
33.195190	34.531860	0.003204
33.179932	34.468384	0.003510
33.165283	34.500122	0.002563
33.150024	34.461670	0.002869
33.134766	34.461670	0.002563
33.120117	34.461670	0.003845
33.104858	34.411011	0.003845
33.090210	34.423828	0.004150
33.074951	34.404297	0.002228
33.060303	34.359741	0.003204
33.045044	34.372559	0.002228
33.029785	34.353638	0.003204
33.015137	34.372559	0.002228
32.999878	34.334106	0.003510
32.985229	34.302368	0.002563
32.969971	34.302368	0.001587
32.954712	34.270630	0.005096
32.940063	34.232178	0.002563
32.924805	34.283447	0.002228
32.910156	34.219360	0.001923
32.894897	34.244995	0.002869
32.880249	34.219360	0.003204
32.864990	34.207153	0.002869
32.849731	34.155884	0.002869
32.835083	34.155884	0.001587
32.819824	34.155884	0.003845
32.805176	34.143066	0.002869
32.789917	34.143066	0.001923
32.775269	34.060669	0.002563
32.760010	34.098511	0.003204
32.744751	34.092407	0.003204
32.730103	34.066772	0.003845
32.714844	34.047852	0.003510
32.700195	34.041138	0.003845
32.684937	34.015503	0.003204
32.670288	34.015503	0.002563
32.655029	33.983765	0.002869
32.639771	33.939209	0.003845
32.625122	33.964844	0.003845
32.609863	33.926392	0.001923
32.595215	33.888550	0.003204
32.579956	33.920288	0.000336
32.564697	33.894653	0.002228
32.550049	33.907471	0.003204
32.534790	33.869019	0.002869
32.520142	33.856812	0.003510
32.504883	33.850098	0.003845
32.490234	33.831177	0.003204
32.474976	33.792725	0.002869
32.459717	33.837280	0.002228
32.445068	33.799438	0.002228
32.429810	33.760986	0.002563
32.415161	33.767090	0.003845
32.399902	33.742065	0.001923
32.385254	33.722534	0.002869
32.369995	33.716431	0.003510
32.354736	33.684692	0.002563
32.340088	33.659058	0.001923
32.324829	33.665161	0.001923
32.310181	33.640137	0.002563
32.294922	33.614502	0.002228
32.280273	33.640137	0.002563
32.265015	33.640137	0.003204
32.249756	33.563232	0.002563
32.235107	33.569946	0.002869
32.219849	33.557129	0.001923
32.205200	33.563232	0.002563
32.189941	33.531494	0.002563
32.175293	33.493652	0.004150
32.160034	33.505859	0.001282
32.144775	33.468018	0.002563
32.130127	33.442383	0.002869
32.114868	33.436279	0.001923
32.100220	33.448486	0.002563
32.084961	33.391724	0.002869
32.069702	33.423462	0.001923
32.055054	33.378906	0.002869
32.039795	33.372192	0.003510
32.025146	33.378906	0.001923
32.009888	33.340454	0.002228
31.995239	33.334351	0.002869
31.979980	33.308716	0.002563
31.964722	33.295898	0.003510
31.950073	33.289795	0.003510
31.934814	33.264160	0.001923
31.920166	33.257446	0.003204
31.904907	33.206787	0.002563
31.890259	33.219604	0.002563
31.875000	33.206787	0.001923
31.859741	33.175049	0.001587
31.845093	33.181152	0.002563
31.829834	33.155518	0.002869
31.815186	33.142700	0.002563
31.799927	33.142700	0.001923
31.785278	33.142700	0.001923
31.770020	33.092041	0.000977
31.754761	33.079224	0.001282
31.740112	33.142700	0.002563
31.724854	33.047485	0.002869
31.710205	33.034668	0.002563
31.694946	33.028564	0.002228
31.680298	33.009033	0.003510
31.665039	33.028564	0.001587
31.649780	32.971191	0.002563
31.635132	32.951660	0.003204
31.619873	32.938843	0.003510
31.605225	32.919922	0.003510
31.589966	32.919922	0.003204
31.574707	32.919922	0.002563
31.560059	32.881470	0.002563
31.544800	32.901001	0.001923
31.530151	32.875366	0.002563
31.514893	32.862549	0.001282
31.500244	32.856445	0.003510
31.484985	32.811890	0.001923
31.469727	32.792358	0.002869
31.455078	32.773437	0.002563
31.439819	32.754517	0.002228
31.425171	32.760620	0.001923
31.409912	32.754517	0.003204
31.395264	32.767334	0.001587
31.380005	32.709961	0.003510
31.364746	32.677612	0.002563
31.350098	32.652588	0.001282
31.334839	32.652588	0.001282
31.320190	32.639771	0.001587
31.304932	32.652588	0.003204
31.290283	32.671509	0.003204
31.275024	32.633057	0.004150
31.259766	32.582397	0.002563
31.245117	32.569580	0.002563
31.229858	32.563477	0.001587
31.215210	32.556763	0.001587
31.199951	32.543945	0.002228
31.185303	32.525024	0.003510
31.170044	32.506104	0.002228
31.154785	32.461548	0.000641
31.140137	32.467651	0.002563
31.124878	32.473755	0.002228
31.110229	32.448730	0.002563
31.094971	32.448730	0.001587
31.079712	32.442017	0.003510
31.065063	32.410278	0.001923
31.049805	32.404175	0.002563
31.035156	32.365723	0.000000
31.019897	32.333984	0.001923
31.005249	32.346802	0.001282
30.989990	32.333984	0.002563
30.974731	32.302246	0.003510
30.960083	32.295532	0.003204
30.944824	32.269897	0.001923
30.930176	32.282715	0.003845
30.914917	32.244873	0.003510
30.900269	32.232056	0.003204
30.885010	32.232056	0.002228
30.869751	32.219238	0.002869
30.855103	32.212524	0.002228
30.839844	32.180786	0.001587
30.825195	32.193604	0.003845
30.809937	32.155762	0.001282
30.795288	32.130127	0.001587
30.780029	32.136230	0.001923
30.764771	32.110596	0.001923
30.750122	32.072754	0.001923
30.734863	32.059937	0.002228
30.720215	32.047119	0.002563
30.704956	32.047119	0.002563
30.689697	32.021484	0.001282
30.675049	32.008667	0.001282
30.659790	31.976929	0.003204
30.645142	31.970825	0.001923
30.629883	31.932373	0.001923
30.615234	31.926270	0.003204
30.599976	31.939087	0.001587
30.584717	31.887817	0.001587
30.570068	31.919556	0.000641
30.554810	31.868896	0.001587
30.540161	31.887817	0.001923
30.524902	31.856079	0.001923
30.510254	31.811523	0.001587
30.494995	31.843262	0.000977
30.479736	31.811523	0.000977
30.465088	31.773071	0.002228
30.449829	31.779785	0.000977
30.435181	31.779785	0.000641
30.419922	31.760254	0.001282
30.405273	31.696777	0.001923
30.390015	31.760254	0.002563
30.374756	31.702881	0.003204
30.360107	31.702881	0.003204
30.344849	31.658325	0.002563
30.330200	31.677856	0.002563
30.314941	31.671143	0.001587
30.300293	31.652222	0.002228
30.285034	31.607666	0.000000
30.269775	31.594849	0.002228
30.255127	31.594849	0.002563
30.239868	31.563110	0.003204
30.225220	31.543579	0.001282
30.209961	31.511841	0.001587
30.194702	31.556396	0.003204
30.180054	31.531372	0.002563
30.164795	31.511841	0.003510
30.150146	31.505737	0.002563
30.134888	31.454468	0.002563
30.120239	31.448364	0.002563
30.104980	31.448364	0.000977
30.089722	31.416626	0.000977
30.075073	31.416626	0.002228
30.059814	31.384888	0.000977
30.045166	31.384888	0.001923
30.029907	31.346436	0.001282
30.015259	31.314697	0.003845
30.000000	31.333618	0.000641
29.984741	31.307983	0.002563
29.970093	31.295166	0.000336
29.954834	31.263428	0.002228
29.940186	31.295166	0.001923
29.924927	31.263428	0.002869
29.910278	31.244507	0.001923
29.895020	31.225586	0.000977
29.879761	31.212769	0.001923
29.865112	31.187134	0.001282
29.849854	31.206055	0.000977
29.835205	31.148682	0.001587
29.819946	31.129761	0.001587
29.805298	31.142578	0.001587
29.790039	31.129761	0.001923
29.774780	31.059570	0.003204
29.760132	31.085205	0.001923
29.744873	31.046753	0.002563
29.730225	31.033936	0.002228
29.714966	31.040649	0.003204
29.699707	31.033936	0.001587
29.685059	31.021729	0.001923
29.669800	30.970459	0.001923
29.655151	31.002197	0.002228
29.639893	30.970459	0.001587
29.625244	30.964355	0.000641
29.609985	30.925903	0.000977
29.594727	30.944824	0.000336
29.580078	30.925903	0.000000
29.564819	30.874634	0.001923
29.550171	30.842896	0.002228
29.534912	30.849609	0.000000
29.520264	30.855713	0.002228
29.505005	30.817871	0.001282
29.489746	30.830078	0.002228
29.475098	30.817871	0.003510
29.459839	30.805054	0.001923
29.445190	30.772705	0.001923
29.429932	30.740967	0.000336
29.415283	30.722046	0.002228
29.400024	30.715942	0.000641
29.384766	30.703125	0.001282
29.370117	30.683594	0.001587
29.354858	30.696411	0.001923
29.340210	30.651855	0.000336
29.324951	30.645752	0.001587
29.310303	30.620117	0.000977
29.295044	30.601196	0.002228
29.279785	30.632935	0.002563
29.265137	30.581665	0.002228
29.249878	30.562744	0.002563
29.235229	30.588379	0.001282
29.219971	30.556641	0.001923
29.204712	30.549927	0.001587
29.190063	30.505371	0.000641
29.174805	30.524292	0.002228
29.160156	30.473633	0.000336
29.144897	30.499268	0.001282
29.130249	30.447998	0.001923
29.114990	30.479736	0.001587
29.099731	30.466919	0.001282
29.085083	30.416260	0.002563
29.069824	30.403442	0.000977
29.055176	30.390625	0.003845
29.039917	30.384521	0.001923
29.025269	30.327148	0.001282
29.010010	30.358887	0.001282
28.994751	30.307617	0.001923
28.980103	30.288696	0.001587
28.964844	30.288696	0.002563
28.950195	30.263062	0.000641
28.934937	30.256958	0.001587
28.920288	30.250854	0.001282
28.905029	30.250854	0.001587
28.889771	30.225220	0.001587
28.875122	30.231323	0.001923
28.859863	30.199585	0.000977
28.845215	30.161133	0.001282
28.829956	30.193481	0.001587
28.814697	30.136108	0.002228
28.800049	30.123291	0.002563
28.784790	30.129395	0.001923
28.770142	30.097656	0.001923
28.754883	30.084839	0.000977
28.740234	30.097656	0.001587
28.724976	30.040283	0.000336
28.709717	30.053101	0.001923
28.695068	29.989624	0.000641
28.679810	30.040283	0.000641
28.665161	30.008545	0.001282
28.649902	29.989624	0.002228
28.635254	29.989624	0.001923
28.619995	29.970093	0.001923
28.604736	29.951172	0.001923
28.590088	29.925537	0.002228
28.574829	29.899902	0.001282
28.560181	29.893799	0.001923
28.544922	29.874878	0.001587
28.530273	29.849243	0.000336
28.515015	29.862061	0.000977
28.499756	29.836426	0.001587
28.485107	29.804687	0.001282
28.469849	29.797974	0.001282
28.455200	29.797974	0.001282
28.439941	29.734497	0.000641
28.425293	29.772949	0.002228
28.410034	29.740601	0.001923
28.394775	29.747314	0.002563
28.380127	29.728394	0.001587
28.364868	29.702759	0.001282
28.350220	29.696045	0.002563
28.334961	29.671021	0.002563
28.319702	29.606934	-0.000305
28.305054	29.645386	0.001587
28.289795	29.664307	0.000336
28.275146	29.581909	0.001282
28.259888	29.651489	0.000641
28.245239	29.562378	0.000977
28.229980	29.569092	0.002228
28.214722	29.556274	0.001923
28.200073	29.530640	0.001923
28.184814	29.486084	0.001587
28.170166	29.473267	0.001923
28.154907	29.479980	0.001282
28.140259	29.479980	0.001923
28.125000	29.454346	0.000977
28.109741	29.454346	0.000977
28.095093	29.428711	0.000977
28.079834	29.403076	0.001282
28.065186	29.422607	0.000641
28.049927	29.409790	0.001282
28.035278	29.390259	0.001282
28.020020	29.352417	0.000641
28.004761	29.320679	0.001282
27.990112	29.295044	0.001282
27.974854	29.288330	0.002228
27.960205	29.288330	0.000977
27.944946	29.276123	0.001587
27.930298	29.282227	0.001923
27.915039	29.237671	0.000977
27.899780	29.237671	0.000336
27.885132	29.243774	0.000977
27.869873	29.218750	0.002228
27.855225	29.148560	-0.000641
27.839966	29.174194	0.000000
27.824707	29.135742	0.001587
27.810059	29.161377	0.001587
27.794800	29.097290	0.001587
27.780151	29.116821	0.000000
27.764893	29.071655	0.001923
27.750244	29.110107	0.001587
27.734985	29.046631	0.000641
27.719727	29.033813	0.001587
27.705078	29.039917	0.001282
27.689819	29.014893	0.000977
27.675171	29.002075	0.001587
27.659912	28.989258	0.000977
27.645264	28.976440	0.000641
27.630005	28.950806	0.000641
27.614746	28.931885	0.001587
27.600098	28.969727	0.000336
27.584839	28.906250	-0.000305
27.570190	28.906250	0.000000
27.554932	28.893433	0.000641
27.540283	28.867798	0.000641
27.525024	28.842773	0.002228
27.509766	28.842773	0.001282
27.495117	28.772583	0.000641
27.479858	28.855591	0.001587
27.465210	28.811035	0.000000
27.449951	28.785400	0.001282
27.435303	28.759766	0.001282
27.420044	28.753662	0.000641
27.404785	28.702393	0.001282
27.390137	28.696289	-0.000946
27.374878	28.676758	0.000000
27.360229	28.651733	0.000641
27.344971	28.663940	0.000000
27.329712	28.663940	0.001282
27.315063	28.651733	0.000641
27.299805	28.607178	0.002563
27.285156	28.587646	0.001587
27.269897	28.607178	0.001282
27.255249	28.587646	0.001923
27.239990	28.594360	0.001923
27.224731	28.530273	0.001282
27.210083	28.555908	0.000977
27.194824	28.472900	0.000641
27.180176	28.485718	0.001587
27.164917	28.511353	0.000977
27.150269	28.485718	-0.000641
27.135010	28.498535	0.000000
27.119751	28.472900	0.000641
27.105103	28.441162	0.000000
27.089844	28.402710	0.000641
27.075195	28.409424	0.001282
27.059937	28.435059	0.000336
27.045288	28.345947	-0.000641
27.030029	28.358154	0.001923
27.014771	28.370972	0.001282
27.000122	28.326416	0.000336
26.984863	28.294678	0.000977
26.970215	28.307495	0.000336
26.954956	28.275757	0.000977
26.939697	28.281860	-0.000641
26.925049	28.256226	0.000977
26.909790	28.250122	0.000000
26.895142	28.231201	0.000000
26.879883	28.211670	-0.000305
26.865234	28.186646	0.001587
26.849976	28.173828	0.001587
26.834717	28.167114	0.001282
26.820068	28.129272	0.001587
26.804810	28.129272	0.000336
26.790161	28.122559	0.000336
26.774902	28.103638	0.001923
26.760254	28.103638	0.001282
26.744995	28.103638	0.001923
26.729736	28.046265	0.000641
26.715088	28.052368	0.001923
26.699829	28.014526	0.001587
26.685181	28.007812	0.000977
26.669922	27.982788	0.000336
26.655273	27.976074	0.000641
26.640015	27.957153	0.001282
26.624756	27.957153	0.001923
26.610107	27.925415	0.000977
26.594849	27.912598	0.000000
26.580200	27.925415	0.000336
26.564941	27.861328	0.002228
26.550293	27.861328	0.001923
26.535034	27.874146	0.002563
26.519775	27.842407	0.001282
26.505127	27.803955	0.000641
26.489868	27.810669	0.002563
26.475220	27.746582	0.001282
26.459961	27.785034	0.000336
26.444702	27.778931	-0.000305
26.430054	27.759399	0.000000
26.414795	27.753296	-0.000305
26.400146	27.772217	0.001282
26.384888	27.721558	0.000977
26.370239	27.689209	0.000977
26.354980	27.683105	-0.000641
26.339722	27.689209	-0.001282
26.325073	27.689209	0.000000
26.309814	27.638550	0.000336
26.295166	27.638550	0.000977
26.279907	27.625732	0.000000
26.265259	27.587280	-0.000641
26.250000	27.562256	0.000336
26.234741	27.555542	0.000336
26.220093	27.562256	0.000641
26.204834	27.523804	0.000000
26.190186	27.536621	0.001587
26.174927	27.529907	-0.000305
26.160278	27.479248	0.001587
26.145020	27.492065	0.000336
26.129761	27.485352	0.000977
26.115112	27.466431	0.000641
26.099854	27.466431	0.001282
26.085205	27.415771	0.001282
26.069946	27.402954	0.001282
26.055298	27.371216	0.001282
26.040039	27.364502	0.000000
26.024780	27.364502	0.000336
26.010132	27.338867	0.000977
25.994873	27.313843	0.000336
25.980225	27.326050	0.000977
25.964966	27.269287	0.000336
25.949707	27.281494	0.001923
25.935059	27.262573	0.000336
25.919800	27.236938	0.000977
25.905151	27.243652	0.001282
25.889893	27.224121	0.001282
25.875244	27.160645	0.001282
25.859985	27.186279	-0.000305
25.844727	27.205200	0.001923
25.830078	27.179565	0.000977
25.814819	27.173462	-0.000641
25.800171	27.122192	0.001282
25.784912	27.109985	0.000641
25.770264	27.103271	0.001587
25.755005	27.058716	0.000641
25.739746	27.064819	0.000000
25.725098	27.116089	0.000641
25.709839	27.026978	0.001282
25.695190	27.026978	0.000977
25.679932	26.982422	0.000000
25.665283	26.995239	0.000641
25.650024	26.969604	0.000977
25.634766	26.975708	0.000641
25.620117	26.962891	0.000641
25.604858	26.925049	-0.001282
25.590210	26.906128	0.000000
25.574951	26.867676	0.000336
25.560303	26.906128	0.000336
25.545044	26.912231	0.000336
25.529785	26.854858	0.000977
25.515137	26.823120	0.000000
25.499878	26.823120	0.000000
25.485229	26.810303	0.000977
25.469971	26.784668	0.000000
25.454712	26.752930	0.000977
25.440063	26.771851	0.000336
25.424805	26.721191	0.001282
25.410156	26.752930	0.001282
25.394897	26.752930	0.001587
25.380249	26.702271	0.001282
25.364990	26.702271	0.000000
25.349731	26.644897	0.000000
25.335083	26.651001	-0.000305
25.319824	26.644897	-0.000641
25.305176	26.638184	-0.000305
25.289917	26.651001	0.000641
25.275269	26.625366	-0.000305
25.260010	26.606445	0.000641
25.244751	26.561890	0.000977
25.230103	26.536255	-0.000305
25.214844	26.561890	0.000336
25.200195	26.549072	0.001282
25.184937	26.523437	0.001923
25.170288	26.485596	0.001282
25.155029	26.478882	-0.000641
25.139771	26.478882	0.000000
25.125122	26.428223	0.002228
25.109863	26.459961	0.000336
25.095215	26.421509	0.000000
25.079956	26.389771	-0.000305
25.064697	26.364136	0.000000
25.050049	26.370850	-0.000305
25.034790	26.364136	0.000641
25.020142	26.339111	0.000641
25.004883	26.300659	0.001587
24.990234	26.319580	0.001587
24.974976	26.326294	0.000977
24.959717	26.300659	0.001282
24.945068	26.293945	0.000000
24.929810	26.275024	0.000000
24.915161	26.262207	-0.000305
24.899902	26.211548	0.000000
24.885254	26.198730	-0.000946
24.869995	26.243286	0.000000
24.854736	26.160278	0.000977
24.840088	26.166992	0.000000
24.824829	26.141357	-0.000305
24.810181	26.090088	0.000336
24.794922	26.135254	-0.000305
24.780273	26.135254	0.000336
24.765015	26.109619	-0.000305
24.749756	26.077881	0.001282
24.735107	26.071167	0.000336
24.719849	26.065063	-0.000305
24.705200	26.033325	0.001587
24.689941	25.988159	0.000641
24.675293	25.975952	-0.000641
24.660034	25.982056	0.000000
24.644775	25.975952	0.000641
24.630127	25.988159	0.000000
24.614868	25.937500	-0.000946
24.600220	25.937500	0.000000
24.584961	25.963135	0.000336
24.569702	25.911865	-0.000305
24.555054	25.848389	0.000336
24.539795	25.841675	0.000000
24.525146	25.841675	-0.000641
24.509888	25.854492	-0.000305
24.495239	25.816650	-0.000305
24.479980	25.784302	0.000336
24.464722	25.791016	-0.000946
24.450073	25.759277	0.000000
24.434814	25.733643	-0.001282
24.420166	25.746460	0.000641
24.404907	25.733643	0.000336
24.390259	25.676270	0.000000
24.375000	25.720825	0.000336
24.359741	25.701904	0.000641
24.345093	25.682373	-0.000305
24.329834	25.631714	0.000641
24.315186	25.663452	-0.000641
24.299927	25.650635	-0.000305
24.285278	25.644531	0.000977
24.270020	25.606079	0.000336
24.254761	25.568237	0.000000
24.240112	25.568237	-0.000305
24.224854	25.529785	0.000336
24.210205	25.523071	0.000000
24.194946	25.555420	0.000336
24.180298	25.516968	0.000000
24.165039	25.466309	-0.000305
24.149780	25.466309	0.000336
24.135132	25.440674	0.000336
24.119873	25.415039	0.000336
24.105225	25.421143	0.000000
24.089966	25.427856	-0.000946
24.074707	25.396118	0.001587
24.060059	25.389404	-0.000946
24.044800	25.383301	0.000977
24.030151	25.370483	0.000000
24.014893	25.319214	-0.000305
24.000244	25.332031	-0.000946
23.984985	25.294189	0.000000
23.969727	25.294189	-0.000305
23.955078	25.262451	-0.000641
23.939819	25.281372	0.000641
23.925171	25.262451	0.000336
23.909912	25.255737	0.001282
23.895264	25.274658	0.001282
23.880005	25.223999	0.000000
23.864746	25.211182	0.000336
23.850098	25.205078	0.000641
23.834839	25.172729	0.000641
23.820190	25.159912	0.000641
23.804932	25.140991	-0.000305
23.790283	25.109253	-0.000946
23.775024	25.103149	0.000336
23.759766	25.096436	-0.000641
23.745117	25.045776	-0.000641
23.729858	25.045776	-0.000641
23.715210	25.032959	-0.000946
23.699951	25.026245	0.000000
23.685303	25.026245	-0.000305
23.670044	24.994507	-0.000305
23.654785	24.988403	-0.001282
23.640137	24.962769	-0.000946
23.624878	24.975586	-0.000305
23.610229	24.956055	0.000000
23.594971	24.931030	0.000000
23.579712	24.892578	0.000641
23.565063	24.892578	0.000000
23.549805	24.879761	0.000336
23.535156	24.866943	-0.001587
23.519897	24.841919	0.000336
23.505249	24.841919	-0.001282
23.489990	24.809570	0.000000
23.474731	24.797363	-0.000641
23.460083	24.829102	-0.000641
23.444824	24.797363	-0.000641
23.430176	24.771729	-0.000641
23.414917	24.771729	-0.000305
23.400269	24.720459	0.000000
23.385010	24.714355	0.000977
23.369751	24.695435	0.000641
23.355103	24.669800	0.000336
23.339844	24.688721	-0.001587
23.325195	24.631348	-0.000641
23.309937	24.638062	-0.000946
23.295288	24.625244	-0.001282
23.280029	24.612427	-0.000946
23.264771	24.593506	-0.000946
23.250122	24.580688	-0.000305
23.234863	24.536133	0.000977
23.220215	24.548340	-0.000641
23.204956	24.529419	-0.000305
23.189697	24.516602	0.000336
23.175049	24.503784	0.000336
23.159790	24.484863	-0.000305
23.145142	24.484863	0.000000
23.129883	24.490967	-0.000305
23.115234	24.440308	-0.000946
23.099976	24.440308	-0.001282
23.084717	24.408569	0.000000
23.070068	24.389038	-0.001282
23.054810	24.370117	0.000000
23.040161	24.351196	-0.000641
23.024902	24.364014	-0.001587
23.010254	24.332275	0.001282
22.994995	24.306641	-0.000305
22.979736	24.299927	-0.000305
22.965088	24.312744	0.000641
22.949829	24.255371	-0.000641
22.935181	24.287109	0.000000
22.919922	24.217529	-0.000305
22.905273	24.230347	-0.000641
22.890015	24.242554	0.000000
22.874756	24.197998	-0.001587
22.860107	24.185181	-0.000305
22.844849	24.185181	-0.001282
22.830200	24.134521	-0.001892
22.814941	24.140625	0.000000
22.800293	24.128418	-0.000946
22.785034	24.121704	-0.000946
22.769775	24.083252	0.000000
22.755127	24.083252	0.000336
22.739868	24.083252	-0.000305
22.725220	24.071045	-0.000946
22.709961	24.058228	-0.001282
22.694702	24.051514	-0.001282
22.680054	24.019775	0.000336
22.664795	23.988037	-0.001282
22.650146	23.994141	-0.002533
22.634888	23.975220	-0.000641
22.620239	23.969116	0.000336
22.604980	23.943481	-0.001587
22.589722	23.917847	-0.001587
22.575073	23.924561	-0.001282
22.559814	23.898926	-0.000305
22.545166	23.873291	0.000641
22.529907	23.873291	0.000000
22.515259	23.834839	-0.000305
22.500000	23.796997	0.000977
22.484741	23.815918	0.000641
22.470093	23.822021	-0.000641
22.454834	23.796997	0.000000
22.440186	23.758545	-0.000305
22.424927	23.771362	-0.001282
22.410278	23.726807	-0.000305
22.395020	23.726807	0.000000
22.379761	23.695068	-0.001892
22.365112	23.707886	-0.000946
22.349854	23.650513	-0.000641
22.335205	23.695068	-0.000946
22.319946	23.663330	0.000641
22.305298	23.630981	-0.001282
22.290039	23.630981	-0.000641
22.274780	23.624878	-0.001282
22.260132	23.605957	0.000336
22.244873	23.573608	-0.000641
22.230225	23.561401	-0.000641
22.214966	23.529053	-0.000946
22.199707	23.529053	-0.001892
22.185059	23.529053	-0.000305
22.169800	23.504028	-0.000305
22.155151	23.465576	0.000000
22.139893	23.478394	-0.001587
22.125244	23.433838	-0.000305
22.109985	23.452759	-0.000641
22.094727	23.433838	0.000000
22.080078	23.439941	0.000000
22.064819	23.382568	-0.001282
22.050171	23.382568	-0.000305
22.034912	23.363647	-0.002228
22.020264	23.376465	-0.000641
22.005005	23.350830	-0.000305
21.989746	23.325195	-0.000641
21.975098	23.300171	0.000000
21.959839	23.287354	-0.001282
21.945190	23.261719	-0.001282
21.929932	23.267822	-0.001587
21.915283	23.223267	-0.001282
21.900024	23.236084	0.000000
21.884766	23.223267	-0.000305
21.870117	23.191528	-0.000946
21.854858	23.217163	-0.001282
21.840210	23.198242	0.000000
21.824951	23.165894	-0.000305
21.810303	23.146973	-0.000946
21.795044	23.159790	0.000336
21.779785	23.128052	0.000000
21.765137	23.076782	-0.000641
21.749878	23.089600	-0.001282
21.735229	23.051147	-0.000946
21.719971	23.032227	-0.000946
21.704712	23.032227	-0.001587
21.690063	23.038940	-0.000946
21.674805	23.038940	-0.000641
21.660156	22.981567	-0.001587
21.644897	22.962036	-0.000946
21.630249	22.987671	-0.001587
21.614990	22.949219	-0.001587
21.599731	22.943115	-0.000946
21.585083	22.924194	-0.000946
21.569824	22.892456	-0.001587
21.555176	22.872925	0.000641
21.539917	22.898560	0.000336
21.525269	22.854004	0.000641
21.510010	22.828369	-0.001282
21.494751	22.828369	-0.000641
21.480103	22.802734	-0.001282
21.464844	22.790527	-0.000946
21.450195	22.777710	-0.001282
21.434937	22.770996	-0.001892
21.420288	22.745361	0.000336
21.405029	22.758179	-0.000641
21.389771	22.745361	-0.002533
21.375122	22.681885	-0.001282
21.359863	22.694702	-0.000946
21.345215	22.675781	0.000336
21.329956	22.669067	-0.000946
21.314697	22.669067	-0.001282
21.300049	22.643433	-0.001282
21.284790	22.618408	-0.001282
21.270142	22.624512	-0.001282
21.254883	22.554321	-0.001587
21.240234	22.567139	-0.001282
21.224976	22.554321	0.000000
21.209717	22.561035	-0.001282
21.195068	22.548218	0.000000
21.179810	22.478027	-0.000641
21.165161	22.496948	0.000000
21.149902	22.471924	-0.001282
21.135254	22.484131	-0.001587
21.119995	22.465210	-0.000946
21.104736	22.439575	-0.001587
21.090088	22.420654	0.000641
21.074829	22.382202	-0.002228
21.060181	22.357178	-0.001282
21.044922	22.357178	-0.001587
21.030273	22.357178	-0.001282
