FORCE/DISPLACEMENT CLAMP EXPERIMENT 
 12/7/2015 
 
 Experiment Name: 	 Default 
 Cantilever ID #: 	 Default 
 Sampling rate (Hz): 	 1000 
 Actuation Mode: 	 Disp. Clamp 
 
 Set Point (um) 	 Actuator Position (um) 	 Piezo Position (um) 
34.080200	32.531128	0.006683
34.094849	32.550659	0.006378
34.110107	32.563477	0.009552
34.124756	32.588501	0.006683
34.140015	32.601318	0.007019
34.155273	32.608032	0.007324
34.169922	32.665405	0.007660
34.185181	32.633057	0.008606
34.199829	32.620850	0.006378
34.215088	32.671509	0.006073
34.229736	32.690430	0.009247
34.244995	32.697144	0.007324
34.260254	32.722778	0.007965
34.274902	32.703247	0.007324
34.290161	32.734985	0.008606
34.304810	32.760620	0.006073
34.320068	32.773437	0.006378
34.334717	32.805176	0.007324
34.349976	32.805176	0.008606
34.365234	32.817993	0.006073
34.379883	32.836914	0.008606
34.395142	32.856445	0.006683
34.409790	32.862549	0.007965
34.425049	32.869263	0.007019
34.439697	32.907104	0.008301
34.454956	32.919922	0.007324
34.470215	32.913818	0.007660
34.484863	32.932739	0.007660
34.500122	32.958374	0.008606
34.514771	33.002930	0.007965
34.530029	33.015747	0.007324
34.545288	33.021851	0.007019
34.559937	33.021851	0.007965
34.575195	33.053589	0.007660
34.589844	33.021851	0.007660
34.605103	33.073120	0.006378
34.619751	33.092041	0.007019
34.635010	33.092041	0.007324
34.650269	33.123779	0.007660
34.664917	33.130493	0.007660
34.680176	33.123779	0.008606
34.694824	33.098145	0.009247
34.710083	33.162231	0.008301
34.724731	33.175049	0.007965
34.739990	33.187866	0.008942
34.755249	33.193970	0.007965
34.769897	33.225708	0.006683
34.785156	33.251343	0.006683
34.799805	33.257446	0.006378
34.815063	33.283081	0.007324
34.829712	33.302002	0.007965
34.844971	33.276978	0.008301
34.860229	33.321533	0.007965
34.874878	33.327637	0.007324
34.890137	33.340454	0.006378
34.904785	33.366089	0.007324
34.920044	33.391724	0.007965
34.935303	33.403931	0.008606
34.949951	33.410645	0.008301
34.965210	33.416748	0.008301
34.979858	33.429565	0.007965
34.995117	33.429565	0.006378
35.009766	33.455200	0.008606
35.025024	33.480835	0.008606
35.040283	33.512573	0.007660
35.054932	33.518677	0.006378
35.070190	33.557129	0.007965
35.084839	33.531494	0.007324
35.100098	33.525391	0.009552
35.114746	33.569946	0.007660
35.130005	33.595581	0.007324
35.145264	33.582764	0.009888
35.159912	33.614502	0.007324
35.175171	33.640137	0.009552
35.189819	33.640137	0.008606
35.205078	33.646240	0.007019
35.219727	33.697510	0.006378
35.234985	33.665161	0.008606
35.250244	33.684692	0.007965
35.264893	33.709717	0.007660
35.280151	33.742065	0.006378
35.294800	33.735352	0.008606
35.310059	33.767090	0.007019
35.324707	33.786621	0.007965
35.339966	33.831177	0.008942
35.355225	33.811646	0.007660
35.369873	33.862915	0.007965
35.385132	33.856812	0.007660
35.399780	33.856812	0.007965
35.415039	33.881836	0.008942
35.430298	33.875732	0.008301
35.444946	33.894653	0.007019
35.460205	33.926392	0.007965
35.474854	33.945923	0.007965
35.490112	33.907471	0.008301
35.504761	33.945923	0.007965
35.520020	33.952026	0.007660
35.535278	33.977661	0.007965
35.549927	34.003296	0.007965
35.565186	34.015503	0.007019
35.579834	34.047852	0.007019
35.595093	34.085693	0.007324
35.609741	34.066772	0.008301
35.625000	34.066772	0.008301
35.640259	34.085693	0.008942
35.654907	34.105225	0.007019
35.670166	34.105225	0.007660
35.684814	34.130249	0.006683
35.700073	34.143066	0.008606
35.714722	34.181519	0.007019
35.729980	34.194336	0.008606
35.745239	34.200439	0.007965
35.759888	34.168701	0.007324
35.775146	34.226074	0.008301
35.789795	34.232178	0.007660
35.805054	34.244995	0.008301
35.819702	34.276733	0.007324
35.834961	34.321289	0.007965
35.850220	34.302368	0.010193
35.864868	34.321289	0.008606
35.880127	34.309082	0.007660
35.894775	34.302368	0.008606
35.910034	34.372559	0.007324
35.925293	34.346924	0.007965
35.939941	34.398193	0.006378
35.955200	34.423828	0.006378
35.969849	34.429932	0.008942
35.985107	34.417114	0.007660
35.999756	34.436035	0.007660
36.015015	34.493408	0.007019
36.030273	34.461670	0.007965
36.044922	34.500122	0.009552
36.060181	34.519043	0.008301
36.074829	34.557495	0.008942
36.090088	34.537964	0.007324
36.104736	34.557495	0.007965
36.119995	34.570312	0.008301
36.135254	34.589233	0.007019
36.149902	34.595337	0.006683
36.165161	34.614868	0.007660
36.179810	34.639893	0.008942
36.195068	34.633789	0.007019
36.209717	34.672241	0.008606
36.224976	34.684448	0.007324
36.240234	34.710083	0.007965
36.254883	34.710083	0.008301
36.270142	34.697266	0.007965
36.284790	34.754639	0.007660
36.300049	34.703979	0.008301
36.314697	34.774170	0.008942
36.329956	34.774170	0.009247
36.345215	34.805908	0.007965
36.359863	34.786377	0.007660
36.375122	34.812012	0.007019
36.389771	34.843750	0.007324
36.405029	34.831543	0.008301
36.420288	34.856567	0.008942
36.434937	34.869385	0.007660
36.450195	34.876099	0.009552
36.464844	34.901123	0.009247
36.480103	34.933472	0.007660
36.494751	34.958496	0.008942
36.510010	34.996948	0.008942
36.525269	34.965210	0.008606
36.539917	34.990845	0.009888
36.555176	35.015869	0.008301
36.569824	34.984131	0.007660
36.585083	35.054321	0.008942
36.599731	35.035400	0.007324
36.614990	35.022583	0.007324
36.630249	35.079956	0.006073
36.644897	35.073242	0.007965
36.660156	35.092773	0.007965
36.674805	35.117798	0.008301
36.690063	35.162354	0.009247
36.704712	35.124512	0.007965
36.719971	35.149536	0.008301
36.735229	35.169067	0.008301
36.749878	35.200806	0.008942
36.765137	35.200806	0.007324
36.779785	35.251465	0.008606
36.795044	35.251465	0.007965
36.810303	35.264282	0.006683
36.824951	35.264282	0.008942
36.840210	35.270996	0.007660
36.854858	35.289917	0.007660
36.870117	35.372925	0.008301
36.884766	35.347290	0.008301
36.900024	35.372925	0.007965
36.915283	35.360107	0.008942
36.929932	35.360107	0.008606
36.945190	35.385742	0.009247
36.959839	35.436401	0.008606
36.975098	35.417480	0.008942
36.989746	35.417480	0.008301
37.005005	35.474854	0.009552
37.020264	35.487671	0.007660
37.034912	35.468140	0.008606
37.050171	35.493774	0.008942
37.064819	35.512695	0.008942
37.080078	35.519409	0.007660
37.094727	35.538330	0.007965
37.109985	35.557251	0.007660
37.125244	35.570068	0.007660
37.139893	35.570068	0.009247
37.155151	35.627441	0.009247
37.169800	35.602417	0.008606
37.185059	35.614624	0.008942
37.199707	35.671997	0.008606
37.214966	35.659790	0.007965
37.230225	35.684814	0.008942
37.244873	35.716553	0.008606
37.260132	35.704346	0.007660
37.274780	35.723267	0.009247
37.290039	35.761719	0.007324
37.305298	35.786743	0.008942
37.319946	35.773926	0.007324
37.335205	35.818481	0.007965
37.349854	35.825195	0.007965
37.365112	35.806274	0.009552
37.379761	35.844116	0.008606
37.395020	35.812378	0.007965
37.410278	35.838013	0.008301
37.424927	35.869751	0.007324
37.440186	35.875854	0.008301
37.454834	35.927124	0.009888
37.470093	35.927124	0.008301
37.484741	35.914307	0.009552
37.500000	35.939941	0.008301
37.515259	35.952759	0.008942
37.529907	35.958862	0.008301
37.545166	35.997314	0.008301
37.559814	36.016235	0.008606
37.575073	36.029053	0.008301
37.589722	36.029053	0.010193
37.604980	36.067505	0.008606
37.620239	36.054687	0.007660
37.634888	36.086426	0.008942
37.650146	36.105347	0.009247
37.664795	36.112061	0.008606
37.680054	36.130981	0.009247
37.694702	36.143799	0.008606
37.709961	36.149902	0.007965
37.725220	36.188354	0.008606
37.739868	36.220093	0.008606
37.755127	36.175537	0.007965
37.769775	36.220093	0.007965
37.785034	36.239014	0.007965
37.800293	36.264648	0.009552
37.814941	36.239014	0.009552
37.830200	36.290283	0.008942
37.844849	36.277466	0.007965
37.860107	36.322021	0.008301
37.874756	36.347656	0.007965
37.890015	36.353760	0.008606
37.905273	36.353760	0.009888
37.919922	36.360474	0.009552
37.935181	36.360474	0.007660
37.949829	36.379395	0.007660
37.965088	36.417847	0.008606
37.979736	36.417847	0.007660
37.994995	36.449585	0.008942
38.010254	36.442871	0.008606
38.024902	36.487427	0.007660
38.040161	36.494141	0.008301
38.054810	36.538696	0.007019
38.070068	36.551514	0.007660
38.084717	36.551514	0.008301
38.099976	36.538696	0.009247
38.115234	36.589355	0.008606
38.129883	36.596069	0.009552
38.145142	36.621704	0.010193
38.159790	36.589355	0.007324
38.175049	36.602173	0.008301
38.189697	36.621704	0.008301
38.204956	36.679077	0.006683
38.220215	36.653442	0.009552
38.234863	36.672363	0.009247
38.250122	36.723633	0.007965
38.264771	36.729736	0.007660
38.280029	36.736450	0.008606
38.295288	36.736450	0.007019
38.309937	36.742554	0.007965
38.325195	36.806030	0.008301
38.339844	36.806030	0.009247
38.355103	36.812744	0.009552
38.369751	36.812744	0.010193
38.385010	36.818848	0.008606
38.400269	36.882935	0.008301
38.414917	36.844482	0.009247
38.430176	36.901855	0.007324
38.444824	36.914673	0.008606
38.460083	36.901855	0.008942
38.474731	36.933594	0.010193
38.489990	36.927490	0.010193
38.505249	36.990967	0.008942
38.519897	36.959229	0.009247
38.535156	36.972046	0.008301
38.549805	37.016602	0.009552
38.565063	37.022705	0.008301
38.579712	37.035522	0.008606
38.594971	37.035522	0.007019
38.610229	37.048340	0.008301
38.624878	37.054443	0.007660
38.640137	37.080078	0.009247
38.654785	37.118530	0.008942
38.670044	37.124634	0.007965
38.685303	37.137451	0.008942
38.699951	37.150269	0.008942
38.715210	37.124634	0.010193
38.729858	37.150269	0.009247
38.745117	37.150269	0.007660
38.759766	37.226562	0.009247
38.775024	37.220459	0.007965
38.790283	37.239380	0.008942
38.804932	37.258301	0.008606
38.820190	37.283936	0.010193
38.834839	37.239380	0.009888
38.850098	37.283936	0.009247
38.864746	37.341309	0.008301
38.880005	37.348022	0.008942
38.895264	37.328491	0.008606
38.909912	37.379761	0.008942
38.925171	37.405396	0.008942
38.939819	37.405396	0.009247
38.955078	37.411499	0.009247
38.969727	37.392578	0.008301
38.984985	37.405396	0.008301
39.000244	37.487793	0.009552
39.014893	37.481689	0.009888
39.030151	37.468872	0.009552
39.044800	37.487793	0.009888
39.060059	37.507324	0.008606
39.074707	37.513428	0.008606
39.089966	37.507324	0.008301
39.105225	37.532349	0.008942
39.119873	37.557983	0.007660
39.135132	37.583618	0.008301
39.149780	37.589722	0.007965
39.165039	37.602539	0.009888
39.180298	37.628174	0.009552
39.194946	37.640991	0.007660
39.210205	37.666626	0.008942
39.224854	37.704468	0.008942
39.240112	37.698364	0.009552
39.254761	37.698364	0.009552
39.270020	37.736206	0.009247
39.285278	37.736206	0.007660
39.299927	37.711182	0.007965
39.315186	37.774658	0.008606
39.329834	37.780762	0.009552
39.345093	37.800293	0.009247
39.359741	37.806396	0.008606
39.375000	37.793579	0.009247
39.390259	37.863770	0.008301
39.404907	37.832031	0.008942
39.420166	37.863770	0.010193
39.434814	37.863770	0.008301
39.450073	37.889404	0.008606
39.464722	37.946777	0.010834
39.479980	37.933960	0.009888
39.495239	37.959595	0.008301
39.509888	37.959595	0.008606
39.525146	37.978516	0.007660
39.539795	37.984619	0.008942
39.555054	38.016968	0.009552
39.569702	38.029175	0.009552
39.584961	38.010254	0.009247
39.600220	38.041992	0.008606
39.614868	38.080444	0.010193
39.630127	38.048706	0.010529
39.644775	38.093262	0.009888
39.660034	38.112183	0.010193
39.675293	38.112183	0.008606
39.689941	38.112183	0.010193
39.705200	38.143921	0.009552
39.719849	38.201294	0.009552
39.735107	38.195190	0.008606
39.749756	38.220825	0.008301
39.765015	38.220825	0.008942
39.780273	38.208008	0.009247
39.794922	38.239746	0.007965
39.810181	38.252563	0.009247
39.824829	38.297119	0.008301
39.840088	38.297119	0.008606
39.854736	38.290405	0.010193
39.869995	38.303223	0.008942
39.885254	38.322754	0.010193
39.899902	38.347778	0.007965
39.915161	38.380127	0.009247
39.929810	38.392334	0.010834
39.945068	38.367310	0.008606
39.959717	38.405151	0.008301
39.974976	38.405151	0.008942
39.990234	38.411865	0.009552
40.004883	38.449707	0.008606
40.020142	38.449707	0.007019
40.034790	38.494263	0.010193
40.050049	38.482056	0.010193
40.064697	38.519897	0.009552
40.079956	38.539429	0.010193
40.095215	38.519897	0.008942
40.109863	38.558350	0.009552
40.125122	38.577271	0.009552
40.139771	38.577271	0.009247
40.155029	38.653564	0.010193
40.170288	38.583984	0.010193
40.184937	38.615723	0.008942
40.200195	38.634644	0.007660
40.214844	38.666382	0.008942
40.230103	38.685913	0.008606
40.244751	38.685913	0.009247
40.260010	38.730469	0.009552
40.275269	38.762207	0.008606
40.289917	38.755493	0.008942
40.305176	38.775024	0.009552
40.319824	38.768311	0.008942
40.335083	38.775024	0.009552
40.349731	38.793945	0.009552
40.364990	38.819580	0.010193
40.380249	38.819580	0.008942
40.394897	38.819580	0.008942
40.410156	38.857422	0.008301
40.424805	38.908691	0.007965
40.440063	38.895874	0.008301
40.454712	38.914795	0.009247
40.469971	38.914795	0.010529
40.485229	38.914795	0.007965
40.499878	38.959351	0.009552
40.515137	38.947144	0.009552
40.529785	39.010620	0.010193
40.545044	38.959351	0.009247
40.560303	39.029541	0.008942
40.574951	39.061279	0.011475
40.590210	39.061279	0.009247
40.604858	39.055176	0.011475
40.620117	39.086914	0.010834
40.634766	39.086914	0.009247
40.650024	39.086914	0.008606
40.665283	39.112549	0.008301
40.679932	39.131470	0.007660
40.695190	39.151001	0.009247
40.709839	39.125366	0.009247
40.725098	39.195557	0.009888
40.739746	39.208374	0.009888
40.755005	39.233398	0.009888
40.770264	39.233398	0.009552
40.784912	39.227295	0.008942
40.800171	39.277954	0.008301
40.814819	39.271851	0.008942
40.830078	39.297485	0.008942
40.844727	39.303589	0.008942
40.859985	39.297485	0.010193
40.875244	39.335327	0.009247
40.889893	39.373779	0.008606
40.905151	39.367065	0.010193
40.919800	39.373779	0.009888
40.935059	39.386597	0.008942
40.949707	39.399414	0.010193
40.964966	39.431152	0.008301
40.980225	39.456787	0.010834
40.994873	39.462891	0.010193
41.010132	39.475708	0.009247
41.024780	39.450073	0.009552
41.040039	39.501343	0.009552
41.055298	39.526367	0.009247
41.069946	39.539185	0.009247
41.085205	39.552002	0.009552
41.099854	39.571533	0.008942
41.115112	39.564819	0.009552
41.129761	39.571533	0.009888
41.145020	39.596558	0.007965
41.160278	39.622192	0.009247
41.174927	39.635010	0.010193
41.190186	39.647827	0.010529
41.204834	39.666748	0.010193
41.220093	39.653931	0.009247
41.234741	39.666748	0.009888
41.250000	39.698486	0.009888
41.265259	39.718018	0.008942
41.279907	39.749756	0.008942
41.295166	39.755859	0.010193
41.309814	39.762573	0.010834
41.325073	39.787598	0.008301
41.339722	39.838867	0.010529
41.354980	39.832153	0.009888
41.370239	39.844971	0.010834
41.384888	39.857788	0.009552
41.400146	39.889526	0.008606
41.414795	39.870605	0.007660
41.430054	39.877319	0.009552
41.444702	39.902344	0.009247
41.459961	39.915161	0.008606
41.475220	39.953613	0.009247
41.489868	39.934082	0.009247
41.505127	39.953613	0.008942
41.519775	39.998169	0.008606
41.535034	39.985352	0.009247
41.550293	39.991455	0.007660
41.564941	40.017090	0.008942
41.580200	40.093384	0.009552
41.594849	40.068359	0.009888
41.610107	40.093384	0.007660
41.624756	40.100098	0.008942
41.640015	40.119019	0.010834
41.655273	40.106201	0.009552
41.669922	40.125732	0.010834
41.685181	40.163574	0.008606
41.699829	40.163574	0.010193
41.715088	40.195312	0.011169
41.729736	40.202026	0.010193
41.744995	40.183105	0.009888
41.760254	40.208130	0.010193
41.774902	40.227661	0.008301
41.790161	40.259399	0.010193
41.804810	40.265503	0.008942
41.820068	40.278320	0.008606
41.834717	40.291138	0.009247
41.849976	40.291138	0.009888
41.865234	40.354614	0.010193
41.879883	40.361328	0.010529
41.895142	40.354614	0.009888
41.909790	40.348511	0.010193
41.925049	40.386963	0.010834
41.939697	40.393066	0.010193
41.954956	40.418701	0.010193
41.970215	40.405884	0.011169
41.984863	40.405884	0.010193
42.000122	40.437622	0.008301
42.014771	40.463257	0.010193
42.030029	40.463257	0.008942
42.045288	40.488892	0.009552
42.059937	40.526733	0.009888
42.075195	40.552368	0.008942
42.089844	40.565186	0.009888
42.105103	40.565186	0.008301
42.119751	40.584106	0.010193
42.135010	40.590820	0.011169
42.150269	40.578003	0.009247
42.164917	40.622559	0.008301
42.180176	40.603027	0.010193
42.194824	40.641479	0.010193
42.210083	40.660400	0.010193
42.224731	40.692749	0.008942
42.239990	40.704956	0.008606
42.255249	40.692749	0.008942
42.269897	40.756226	0.008942
42.285156	40.743408	0.008942
42.299805	40.756226	0.008606
42.315063	40.769043	0.008942
42.329712	40.800781	0.010529
42.344971	40.813599	0.011169
42.360229	40.826416	0.008606
42.374878	40.813599	0.009552
42.390137	40.864258	0.008606
42.404785	40.845337	0.008942
42.420044	40.870972	0.008606
42.435303	40.858154	0.010193
42.449951	40.883789	0.009888
42.465210	40.909424	0.009247
42.479858	40.889893	0.010529
42.495117	40.934448	0.010834
42.509766	40.947266	0.009552
42.525024	40.953979	0.008942
42.540283	40.991821	0.007965
42.554932	41.011353	0.009552
42.570190	40.985718	0.009552
42.584839	41.011353	0.010834
42.600098	41.017456	0.010193
42.614746	41.074829	0.008606
42.630005	41.068115	0.010529
42.645264	41.125488	0.010529
42.659912	41.125488	0.010193
42.675171	41.113281	0.008942
42.689819	41.093750	0.009552
42.705078	41.138306	0.007965
42.719727	41.163940	0.008606
42.734985	41.170044	0.009247
42.750244	41.195679	0.010193
42.764893	41.195679	0.009552
42.780151	41.240234	0.009247
42.794800	41.265869	0.010193
42.810059	41.240234	0.010529
42.824707	41.253052	0.009247
42.839966	41.297607	0.010834
42.855225	41.284790	0.010834
42.869873	41.348877	0.010193
42.885132	41.329346	0.011475
42.899780	41.323242	0.011169
42.915039	41.361694	0.010529
42.930298	41.425171	0.010193
42.944946	41.406250	0.010193
42.960205	41.399536	0.011169
42.974854	41.412354	0.009888
42.990112	41.469727	0.010529
43.004761	41.437988	0.010193
43.020020	41.488647	0.009552
43.035278	41.495361	0.010193
43.049927	41.495361	0.010193
43.065186	41.527100	0.009247
43.079834	41.508179	0.009247
43.095093	41.584473	0.010529
43.109741	41.558838	0.011169
43.125000	41.597290	0.010193
43.140259	41.578369	0.009888
43.154907	41.610107	0.009247
43.170166	41.622925	0.008942
43.184814	41.635132	0.008301
43.200073	41.673584	0.011169
43.214722	41.667480	0.010193
43.229980	41.673584	0.011169
43.245239	41.680298	0.010193
43.259888	41.686401	0.010529
43.275146	41.705322	0.010193
43.289795	41.762695	0.010193
43.305054	41.801147	0.009552
43.319702	41.749878	0.009552
43.334961	41.788330	0.010193
43.350220	41.762695	0.009552
43.364868	41.762695	0.010193
43.380127	41.858521	0.010193
43.394775	41.832886	0.009888
43.410034	41.871338	0.008942
43.425293	41.877441	0.010193
43.439941	41.877441	0.010193
43.455200	41.890259	0.010529
43.469849	41.903076	0.010529
43.485107	41.915894	0.010834
43.499756	41.953735	0.010193
43.515015	41.973267	0.011780
43.530273	42.011108	0.009552
43.544922	41.998291	0.009888
43.560181	42.017822	0.010834
43.574829	42.011108	0.011169
43.590088	42.023926	0.010529
43.604736	42.017822	0.010529
43.619995	42.042847	0.009552
43.635254	42.119751	0.008942
43.649902	42.113037	0.010834
43.665161	42.119751	0.008606
43.679810	42.113037	0.009888
43.695068	42.157593	0.010529
43.709717	42.132568	0.009888
43.724976	42.170410	0.009888
43.740234	42.208862	0.010529
43.754883	42.208862	0.009888
43.770142	42.253418	0.009888
43.784790	42.234497	0.010193
43.800049	42.272339	0.010834
43.814697	42.266235	0.009888
43.829956	42.291870	0.008606
43.845215	42.304077	0.010193
43.859863	42.316895	0.010529
43.875122	42.323608	0.009247
43.889771	42.342529	0.011475
43.905029	42.361450	0.009888
43.920288	42.380981	0.010529
43.934937	42.399902	0.010193
43.950195	42.406006	0.010193
43.964844	42.412720	0.009552
43.980103	42.387085	0.010193
43.994751	42.438354	0.008942
44.010010	42.438354	0.010834
44.025269	42.482910	0.012115
44.039917	42.451172	0.010529
44.055176	42.501831	0.010834
44.069824	42.507935	0.010529
44.085083	42.540283	0.009247
44.099731	42.553101	0.010529
44.114990	42.578125	0.008942
44.130249	42.590942	0.009552
44.144897	42.578125	0.011169
44.160156	42.622681	0.011780
44.174805	42.590942	0.010529
44.190063	42.622681	0.011475
44.204712	42.629395	0.010193
44.219971	42.667236	0.010193
44.235229	42.699585	0.009552
44.249878	42.718506	0.011169
44.265137	42.756958	0.010193
44.279785	42.731323	0.009247
44.295044	42.737427	0.009247
44.310303	42.750244	0.010193
44.324951	42.750244	0.009247
44.340210	42.775879	0.009247
44.354858	42.807617	0.010529
44.370117	42.826538	0.009247
44.384766	42.820435	0.010193
44.400024	42.864990	0.009247
44.415283	42.864990	0.010193
44.429932	42.916260	0.009888
44.445190	42.922363	0.011780
44.459839	42.909546	0.009552
44.475098	42.941284	0.011169
44.489746	42.916260	0.010529
44.505005	42.966919	0.009552
44.520264	42.998657	0.010834
44.534912	43.005371	0.009247
44.550171	43.043213	0.011475
44.564819	43.018188	0.009247
44.580078	43.081665	0.009247
44.594727	43.062744	0.010834
44.609985	43.081665	0.010193
44.625244	43.107300	0.010834
44.639893	43.087769	0.009247
44.655151	43.094482	0.010529
44.669800	43.107300	0.009888
44.685059	43.170776	0.009247
44.699707	43.196411	0.011169
44.714966	43.202515	0.008606
44.730225	43.164673	0.009888
44.744873	43.202515	0.010529
44.760132	43.222046	0.009888
44.774780	43.209229	0.010529
44.790039	43.240967	0.009888
44.805298	43.253784	0.010193
44.819946	43.285522	0.010529
44.835205	43.285522	0.011169
44.849854	43.278809	0.010529
44.865112	43.298340	0.010529
44.879761	43.336182	0.009552
44.895020	43.355713	0.010529
44.910278	43.368530	0.012756
44.924927	43.374634	0.010193
44.940186	43.413086	0.010193
44.954834	43.419189	0.009247
44.970093	43.419189	0.011169
44.984741	43.463745	0.010529
45.000000	43.483276	0.011780
45.015259	43.483276	0.010834
45.029907	43.483276	0.011169
45.045166	43.508301	0.011475
45.059814	43.515015	0.011169
45.075073	43.533936	0.010834
45.089722	43.552856	0.011169
45.104980	43.533936	0.009552
45.120239	43.565674	0.010193
45.134888	43.597412	0.010529
45.150146	43.591309	0.011169
45.164795	43.610229	0.012421
45.180054	43.610229	0.009888
45.194702	43.623047	0.010529
45.209961	43.641968	0.011475
45.225220	43.661499	0.011475
45.239868	43.699341	0.010529
45.255127	43.693237	0.009888
45.269775	43.718872	0.010834
45.285034	43.724976	0.011475
45.300293	43.743896	0.010834
45.314941	43.763428	0.011475
45.330200	43.782349	0.010193
45.344849	43.782349	0.011169
45.360107	43.801270	0.011780
45.374756	43.845825	0.010834
45.390015	43.839722	0.010193
45.405273	43.833618	0.010193
45.419922	43.852539	0.009552
45.435181	43.878174	0.012115
45.449829	43.897095	0.010529
45.465088	43.903198	0.009552
45.479736	43.941650	0.010193
45.494995	43.960571	0.010193
45.510254	43.941650	0.011475
45.524902	43.992920	0.010529
45.540161	43.967285	0.010193
45.554810	44.017944	0.011475
45.570068	44.017944	0.010529
45.584717	44.017944	0.011780
45.599976	44.082031	0.011169
45.615234	44.037476	0.011475
45.629883	44.075317	0.010834
45.645142	44.075317	0.010193
45.659790	44.100952	0.011475
45.675049	44.139404	0.010834
45.689697	44.132690	0.010193
45.704956	44.139404	0.011780
45.720215	44.202881	0.010834
45.734863	44.152222	0.010193
45.750122	44.202881	0.011169
45.764771	44.221802	0.011169
45.780029	44.228516	0.010834
45.795288	44.241333	0.010193
45.809937	44.247437	0.010529
45.825195	44.260254	0.011475
45.839844	44.298706	0.011169
45.855103	44.304810	0.010193
45.869751	44.285889	0.010193
45.885010	44.349365	0.010193
45.900269	44.356079	0.010529
45.914917	44.368286	0.011169
45.930176	44.368286	0.011780
45.944824	44.387817	0.011475
45.960083	44.406738	0.011169
45.974731	44.419556	0.009247
45.989990	44.425659	0.010834
46.005249	44.445190	0.010193
46.019897	44.451294	0.010193
46.035156	44.495850	0.011475
46.049805	44.495850	0.010529
46.065063	44.502563	0.011475
46.079712	44.495850	0.010529
46.094971	44.508667	0.011475
46.110229	44.553223	0.010834
46.124878	44.572144	0.010834
46.140137	44.572144	0.011475
46.154785	44.616699	0.009888
46.170044	44.649048	0.010529
46.185303	44.604492	0.012115
46.199951	44.629517	0.011169
46.215210	44.674072	0.010529
46.229858	44.680786	0.009888
46.245117	44.725342	0.011169
46.259766	44.712524	0.011475
46.275024	44.725342	0.010529
46.290283	44.750977	0.011169
46.304932	44.750977	0.010193
46.320190	44.776001	0.010834
46.334839	44.776001	0.009247
46.350098	44.808350	0.010193
46.364746	44.840088	0.010834
46.380005	44.821167	0.009552
46.395264	44.833374	0.012421
46.409912	44.871826	0.011475
46.425171	44.871826	0.011169
46.439819	44.865723	0.010193
46.455078	44.903564	0.011475
46.469727	44.935303	0.010193
46.484985	44.948120	0.010834
46.500244	44.935303	0.011475
46.514893	44.967651	0.011780
46.530151	44.973755	0.011475
46.544800	44.979858	0.011169
46.560059	44.986572	0.009247
46.574707	45.005493	0.011169
46.589966	45.069580	0.009552
46.605225	45.088501	0.010834
46.619873	45.069580	0.011169
46.635132	45.043945	0.011780
46.649780	45.081787	0.011780
46.665039	45.107422	0.010834
46.680298	45.120239	0.011169
46.694946	45.145874	0.010834
46.710205	45.190430	0.012756
46.724854	45.183716	0.011475
46.740112	45.171509	0.010193
46.754761	45.183716	0.010834
46.770020	45.228882	0.010529
46.785278	45.234985	0.010193
46.799927	45.234985	0.010834
46.815186	45.279541	0.010529
46.829834	45.273437	0.009888
46.845093	45.285645	0.009247
46.859741	45.311279	0.010834
46.875000	45.317993	0.011780
46.890259	45.324097	0.011169
46.904907	45.330811	0.011780
46.920166	45.407104	0.012115
46.934814	45.381470	0.012115
46.950073	45.387573	0.012756
46.964722	45.444946	0.010193
46.979980	45.457764	0.010193
46.995239	45.419922	0.010193
47.009888	45.457764	0.009247
47.025146	45.496216	0.010529
47.039795	45.502319	0.010193
47.055054	45.534668	0.010529
47.069702	45.534668	0.010529
47.084961	45.559692	0.011169
47.100220	45.572510	0.011475
47.114868	45.553589	0.011169
47.130127	45.572510	0.012421
47.144775	45.598145	0.011169
47.160034	45.610962	0.010193
47.175293	45.623779	0.010834
47.189941	45.648804	0.011780
47.205200	45.668335	0.012115
47.219849	45.681152	0.010193
47.235107	45.718994	0.010529
47.249756	45.687256	0.010193
47.265015	45.718994	0.009888
47.280273	45.725708	0.010529
47.294922	45.725708	0.011475
47.310181	45.744629	0.012115
47.324829	45.776367	0.010193
47.340088	45.750732	0.011780
47.354736	45.789185	0.011475
47.369995	45.827637	0.011169
47.385254	45.865479	0.012115
47.399902	45.859375	0.011780
47.415161	45.872192	0.011780
47.429810	45.878296	0.010834
47.445068	45.885010	0.010193
47.459717	45.916748	0.011475
47.474976	45.942383	0.010529
47.490234	45.942383	0.011169
47.504883	45.942383	0.011475
47.520142	45.986938	0.011475
47.534790	45.993042	0.010834
47.550049	45.999756	0.011475
47.564697	46.063232	0.010834
47.579956	45.993042	0.010193
47.595215	46.024780	0.011780
47.609863	46.069336	0.010529
47.625122	46.113892	0.011475
47.639771	46.101685	0.012115
47.655029	46.076050	0.010529
47.670288	46.094971	0.010529
47.684937	46.133423	0.009552
47.700195	46.146240	0.011169
47.714844	46.203613	0.009552
47.730103	46.203613	0.010193
47.744751	46.215820	0.011169
47.760010	46.248169	0.012115
47.775269	46.228638	0.011475
47.789917	46.254272	0.011475
47.805176	46.273193	0.012756
47.819824	46.228638	0.011780
47.835083	46.305542	0.011780
47.849731	46.305542	0.010193
47.864990	46.324463	0.012756
47.880249	46.324463	0.010529
47.894897	46.356201	0.009888
47.910156	46.337280	0.009888
