FORCE/DISPLACEMENT CLAMP EXPERIMENT 
 12/7/2015 
 
 Experiment Name: 	 Default 
 Cantilever ID #: 	 Default 
 Sampling rate (Hz): 	 1000 
 Actuation Mode: 	 Disp. Clamp 
 
 Set Point (um) 	 Actuator Position (um) 	 Piezo Position (um) 
25.709839	24.115601	0.003845
25.725098	24.179077	0.004150
25.739746	24.191895	0.004150
25.755005	24.204712	0.003204
25.770264	24.217529	0.003845
25.784912	24.262085	0.003204
25.800171	24.262085	0.003510
25.814819	24.268188	0.003845
25.830078	24.287109	0.004456
25.844727	24.281006	0.003845
25.859985	24.262085	0.004456
25.875244	24.319458	0.005432
25.889893	24.357300	0.003510
25.905151	24.357300	0.003845
25.919800	24.395752	0.003845
25.935059	24.370117	0.003845
25.949707	24.446411	0.002563
25.964966	24.408569	0.003204
25.980225	24.465942	0.003510
25.994873	24.446411	0.003510
26.010132	24.478760	0.003204
26.024780	24.503784	0.004150
26.040039	24.510498	0.003510
26.055298	24.497681	0.003510
26.069946	24.510498	0.001587
26.085205	24.542236	0.005096
26.099854	24.548340	0.003510
26.115112	24.593506	0.004150
26.129761	24.567871	0.003204
26.145020	24.618530	0.004150
26.160278	24.625244	0.003510
26.174927	24.631348	0.005432
26.190186	24.650269	0.003510
26.204834	24.638062	0.004150
26.220093	24.688721	0.003845
26.234741	24.701538	0.004456
26.250000	24.707642	0.003845
26.265259	24.707642	0.004150
26.279907	24.727173	0.003510
26.295166	24.739990	0.002869
26.309814	24.771729	0.003510
26.325073	24.720459	0.003204
26.339722	24.765015	0.003204
26.354980	24.816284	0.004150
26.370239	24.822388	0.003204
26.384888	24.841919	0.003204
26.400146	24.841919	0.005096
26.414795	24.866943	0.002869
26.430054	24.866943	0.004456
26.444702	24.905396	0.005096
26.459961	24.949951	0.003510
26.475220	24.918213	0.004791
26.489868	24.924316	0.004456
26.505127	24.988403	0.003510
26.519775	24.968872	0.001587
26.535034	24.968872	0.003204
26.550293	25.020142	0.003845
26.564941	25.026245	0.003845
26.580200	25.032959	0.003204
26.594849	25.057983	0.004150
26.610107	25.090332	0.003845
26.624756	25.077515	0.004150
26.640015	25.083618	0.004150
26.655273	25.109253	0.004150
26.669922	25.109253	0.004791
26.685181	25.134888	0.004150
26.699829	25.172729	0.005096
26.715088	25.172729	0.003845
26.729736	25.179443	0.005737
26.744995	25.185547	0.004150
26.760254	25.223999	0.003510
26.774902	25.217285	0.003845
26.790161	25.249634	0.003510
26.804810	25.274658	0.004150
26.820068	25.287476	0.002869
26.834717	25.313110	0.003845
26.849976	25.300293	0.004791
26.865234	25.344849	0.003510
26.879883	25.325928	0.003204
26.895142	25.338745	0.002563
26.909790	25.344849	0.004150
26.925049	25.376587	0.003845
26.939697	25.383301	0.003845
26.954956	25.389404	0.004456
26.970215	25.421143	0.002563
26.984863	25.459595	0.003510
27.000122	25.396118	0.004456
27.014771	25.466309	0.002869
27.030029	25.504150	0.003204
27.045288	25.504150	0.004150
27.059937	25.529785	0.003510
27.075195	25.548706	0.002563
27.089844	25.555420	0.003845
27.105103	25.529785	0.002869
27.119751	25.555420	0.004150
27.135010	25.625000	0.001923
27.150269	25.593262	0.004791
27.164917	25.618896	0.002228
27.180176	25.606079	0.004150
27.194824	25.644531	0.003845
27.210083	25.650635	0.004791
27.224731	25.676270	0.003510
27.239990	25.682373	0.003510
27.255249	25.733643	0.003510
27.269897	25.746460	0.001587
27.285156	25.726929	0.004150
27.299805	25.778198	0.003510
27.315063	25.746460	0.003204
27.329712	25.772095	0.003845
27.344971	25.822754	0.004150
27.360229	25.809937	0.003510
27.374878	25.822754	0.004150
27.390137	25.854492	0.003845
27.404785	25.841675	0.003204
27.420044	25.841675	0.003204
27.435303	25.848389	0.002869
27.449951	25.924683	0.005432
27.465210	25.899048	0.002869
27.479858	25.975952	0.004791
27.495117	25.924683	0.001923
27.509766	25.937500	0.001923
27.525024	26.007690	0.002869
27.540283	25.969238	0.003845
27.554932	25.988159	0.002869
27.570190	26.033325	0.004456
27.584839	26.007690	0.003845
27.600098	26.039429	0.004150
27.614746	26.077881	0.004150
27.630005	26.077881	0.004150
27.645264	26.096802	0.003845
27.659912	26.096802	0.004150
27.675171	26.115723	0.002869
27.689819	26.135254	0.004791
27.705078	26.154175	0.002228
27.719727	26.141357	0.003204
27.734985	26.179810	0.004150
27.750244	26.179810	0.001923
27.764893	26.224365	0.004150
27.780151	26.230469	0.004456
27.794800	26.217651	0.004150
27.810059	26.224365	0.004150
27.824707	26.268921	0.004150
27.839966	26.287842	0.003845
27.855225	26.262207	0.003845
27.869873	26.358032	0.003204
27.885132	26.300659	0.002869
27.899780	26.332397	0.003510
27.915039	26.364136	0.003845
27.930298	26.395874	0.003510
27.944946	26.402588	0.003845
27.960205	26.408691	0.004150
27.974854	26.447144	0.003510
27.990112	26.434326	0.005096
28.004761	26.478882	0.004150
28.020020	26.472778	0.003510
28.035278	26.491699	0.003204
28.049927	26.510620	0.003510
28.065186	26.542969	0.003845
28.079834	26.549072	0.003204
28.095093	26.523437	0.003845
28.109741	26.561890	0.002563
28.125000	26.561890	0.003845
28.140259	26.587524	0.003204
28.154907	26.632080	0.003510
28.170166	26.651001	0.002228
28.184814	26.632080	0.003845
28.200073	26.651001	0.004456
28.214722	26.638184	0.003845
28.229980	26.682739	0.004150
28.245239	26.695557	0.005432
28.259888	26.714478	0.002869
28.275146	26.746826	0.004456
28.289795	26.740112	0.003510
28.305054	26.740112	0.004150
28.319702	26.759033	0.002869
28.334961	26.804199	0.003845
28.350220	26.778564	0.003845
28.364868	26.842041	0.002869
28.380127	26.835937	0.003845
28.394775	26.867676	0.003204
28.410034	26.854858	0.003845
28.425293	26.893311	0.003510
28.439941	26.906128	0.003845
28.455200	26.873779	0.004150
28.469849	26.925049	0.003204
28.485107	26.925049	0.003510
28.499756	26.956787	0.004150
28.515015	26.943970	0.003845
28.530273	26.956787	0.004456
28.544922	26.975708	0.003845
28.560181	27.014160	0.003510
28.574829	27.033081	0.002228
28.590088	27.039795	0.002563
28.604736	27.052612	0.003845
28.619995	27.084351	0.000977
28.635254	27.077637	0.003845
28.649902	27.109985	0.002869
28.665161	27.103271	0.003510
28.679810	27.141724	0.004150
28.695068	27.135010	0.004456
28.709717	27.167358	0.003510
28.724976	27.186279	0.004456
28.740234	27.179565	0.003510
28.754883	27.211914	0.004150
28.770142	27.218018	0.003845
28.784790	27.243652	0.001923
28.800049	27.262573	0.003510
28.814697	27.262573	0.003845
28.829956	27.269287	0.004150
28.845215	27.288208	0.004150
28.859863	27.301025	0.003510
28.875122	27.326050	0.002869
28.889771	27.307129	0.004456
28.905029	27.371216	0.002563
28.920288	27.338867	0.002869
28.934937	27.409058	0.002869
28.950195	27.409058	0.002563
28.964844	27.409058	0.004150
28.980103	27.447510	0.003204
28.994751	27.434692	0.004150
29.010010	27.447510	0.003204
29.025269	27.460327	0.003204
29.039917	27.504883	0.003510
29.055176	27.517700	0.002869
29.069824	27.536621	0.003845
29.085083	27.555542	0.004150
29.099731	27.542725	0.003845
29.114990	27.549438	0.004456
29.130249	27.575073	0.003204
29.144897	27.612915	0.003204
29.160156	27.619629	0.002869
29.174805	27.638550	0.004150
29.190063	27.657471	0.003510
29.204712	27.664185	0.004791
29.219971	27.677002	0.005737
29.235229	27.677002	0.003510
29.249878	27.702026	0.003510
29.265137	27.689209	0.003204
29.279785	27.766113	0.004150
29.295044	27.753296	0.002563
29.310303	27.746582	0.004456
29.324951	27.785034	0.003204
29.340210	27.797852	0.004150
29.354858	27.810669	0.003204
29.370117	27.836304	0.002228
29.384766	27.848511	0.003510
29.400024	27.861328	0.004150
29.415283	27.842407	0.004150
29.429932	27.861328	0.003510
29.445190	27.905884	0.005096
29.459839	27.938232	0.002869
29.475098	27.912598	0.004456
29.489746	27.899780	0.003845
29.505005	27.931519	0.002869
29.520264	27.988892	0.003845
29.534912	27.950439	0.004791
29.550171	28.007812	0.004791
29.564819	28.014526	0.004456
29.580078	28.052368	0.003845
29.594727	28.033447	0.003845
29.609985	28.084717	0.003510
29.625244	28.103638	0.004456
29.639893	28.103638	0.003510
29.655151	28.103638	0.004791
29.669800	28.116455	0.005432
29.685059	28.142090	0.003510
29.699707	28.148193	0.005096
29.714966	28.154297	0.003204
29.730225	28.186646	0.003204
29.744873	28.198853	0.003204
29.760132	28.256226	0.002563
29.774780	28.237305	0.004456
29.790039	28.237305	0.003845
29.805298	28.269043	0.003510
29.819946	28.269043	0.002228
29.835205	28.307495	0.004150
29.849854	28.288574	0.003204
29.865112	28.320312	0.004791
29.879761	28.364868	0.003510
29.895020	28.345947	0.005096
29.910278	28.377686	0.003510
29.924927	28.383789	0.003510
29.940186	28.402710	0.003510
29.954834	28.390503	0.004456
29.970093	28.435059	0.003510
29.984741	28.435059	0.003204
30.000000	28.466797	0.001587
30.015259	28.466797	0.002563
30.029907	28.498535	0.002563
30.045166	28.517456	0.002563
30.059814	28.511353	0.004150
30.075073	28.549805	0.003510
30.089722	28.536987	0.003510
30.104980	28.562012	0.005096
30.120239	28.574829	0.004150
30.134888	28.581543	0.002869
30.150146	28.594360	0.003204
30.164795	28.613281	0.004456
30.180054	28.626099	0.004150
30.194702	28.651733	0.003845
30.209961	28.651733	0.003845
30.225220	28.683472	0.003510
30.239868	28.702393	0.004150
30.255127	28.702393	0.002869
30.269775	28.702393	0.005096
30.285034	28.721313	0.003510
30.300293	28.778687	0.004150
30.314941	28.778687	0.004150
30.330200	28.753662	0.004791
30.344849	28.798218	0.004456
30.360107	28.804321	0.004150
30.374756	28.829956	0.002563
30.390015	28.867798	0.001587
30.405273	28.848877	0.003510
30.419922	28.880615	0.004456
30.435181	28.861694	0.004150
30.449829	28.874512	0.002228
30.465088	28.944702	0.003845
30.479736	28.900146	0.004150
30.494995	28.969727	0.003845
30.510254	28.963623	0.003510
30.524902	29.008179	0.003845
30.540161	28.995361	0.004150
30.554810	29.027100	0.003845
30.570068	28.989258	0.002869
30.584717	29.039917	0.003204
30.599976	29.052734	0.002869
30.615234	29.027100	0.004150
30.629883	29.071655	0.002563
30.645142	29.065552	0.003204
30.659790	29.065552	0.002563
30.675049	29.110107	0.003204
30.689697	29.122925	0.003204
30.704956	29.167480	0.004150
30.720215	29.193115	0.003510
30.734863	29.199219	0.003510
30.750122	29.199219	0.002563
30.764771	29.224854	0.003845
30.780029	29.250488	0.003510
30.795288	29.263306	0.004791
30.809937	29.288330	0.003845
30.825195	29.288330	0.002869
30.839844	29.276123	0.004150
30.855103	29.332886	0.002563
30.869751	29.339600	0.001587
30.885010	29.358521	0.003204
30.900269	29.378052	0.003510
30.914917	29.384155	0.002563
30.930176	29.384155	0.004150
30.944824	29.390259	0.003845
30.960083	29.396973	0.004150
30.974731	29.428711	0.003845
30.989990	29.441528	0.004150
31.005249	29.460449	0.004456
31.019897	29.492187	0.004150
31.035156	29.473267	0.001587
31.049805	29.524536	0.001923
31.065063	29.511719	0.004150
31.079712	29.543457	0.003510
31.094971	29.556274	0.003204
31.110229	29.549561	0.001923
31.124878	29.569092	0.003510
31.140137	29.594116	0.004791
31.154785	29.594116	0.004791
31.170044	29.594116	0.003845
31.185303	29.600830	0.003845
31.199951	29.677124	0.003510
31.215210	29.664307	0.004150
31.229858	29.683838	0.004150
31.245117	29.677124	0.003204
31.259766	29.734497	0.002563
31.275024	29.702759	0.003204
31.290283	29.747314	0.003510
31.304932	29.753418	0.004150
31.320190	29.772949	0.003845
31.334839	29.804687	0.003510
31.350098	29.797974	0.004150
31.364746	29.830322	0.004456
31.380005	29.862061	0.004456
31.395264	29.843140	0.003510
31.409912	29.849243	0.005432
31.425171	29.893799	0.004150
31.439819	29.893799	0.004150
31.455078	29.932251	0.003510
31.469727	29.932251	0.004791
31.484985	29.925537	0.004150
31.500244	29.957275	0.003510
31.514893	29.982910	0.002563
31.530151	30.027466	0.003510
31.544800	29.976807	0.004456
31.560059	30.014648	0.003204
31.574707	30.008545	0.003845
31.589966	30.034180	0.004150
31.605225	30.065918	0.003845
31.619873	30.053101	0.003510
31.635132	30.078735	0.004150
31.649780	30.084839	0.004456
31.665039	30.116577	0.003845
31.680298	30.136108	0.004150
31.694946	30.155029	0.003510
31.710205	30.155029	0.005737
31.724854	30.167847	0.003204
31.740112	30.180664	0.004150
31.754761	30.218506	0.003845
31.770020	30.180664	0.004456
31.785278	30.238037	0.004150
31.799927	30.263062	0.003204
31.815186	30.244141	0.004791
31.829834	30.282593	0.004150
31.845093	30.282593	0.004456
31.859741	30.333252	0.003510
31.875000	30.327148	0.003845
31.890259	30.320435	0.002563
31.904907	30.384521	0.003204
31.920166	30.390625	0.004150
31.934814	30.358887	0.003845
31.950073	30.397339	0.002563
31.964722	30.390625	0.003845
31.979980	30.397339	0.002228
31.995239	30.460815	0.003845
32.009888	30.473633	0.004150
32.025146	30.466919	0.003510
32.039795	30.473633	0.002563
32.055054	30.524292	0.004150
32.069702	30.512085	0.006073
32.084961	30.537109	0.003204
32.100220	30.556641	0.003510
32.114868	30.575562	0.003845
32.130127	30.568848	0.003845
32.144775	30.588379	0.003845
32.160034	30.626221	0.005432
32.175293	30.626221	0.002869
32.189941	30.645752	0.004791
32.205200	30.632935	0.004150
32.219849	30.658569	0.005096
32.235107	30.670776	0.003510
32.249756	30.690308	0.003510
32.265015	30.715942	0.003845
32.280273	30.734863	0.003845
32.294922	30.772705	0.003845
32.310181	30.747681	0.003845
32.324829	30.785522	0.004150
32.340088	30.805054	0.003845
32.354736	30.805054	0.003204
32.369995	30.817871	0.004456
32.385254	30.830078	0.004456
32.399902	30.823975	0.004456
32.415161	30.881348	0.003845
32.429810	30.887451	0.005096
32.445068	30.906982	0.004150
32.459717	30.919800	0.005432
32.474976	30.906982	0.004456
32.490234	30.925903	0.003845
32.504883	30.944824	0.002869
32.520142	31.015015	0.003845
32.534790	30.932007	0.002869
32.550049	31.033936	0.004456
32.564697	31.015015	0.003845
32.579956	31.021729	0.004456
32.595215	31.046753	0.004456
32.609863	31.066284	0.005432
32.625122	31.085205	0.002563
32.639771	31.085205	0.003204
32.655029	31.110840	0.003845
32.670288	31.104126	0.004150
32.684937	31.135864	0.002869
32.700195	31.123657	0.004150
32.714844	31.135864	0.001923
32.730103	31.174316	0.004456
32.744751	31.181030	0.004150
32.760010	31.212769	0.004150
32.775269	31.244507	0.004456
32.789917	31.206055	0.004150
32.805176	31.250610	0.003845
32.819824	31.250610	0.004150
32.835083	31.282959	0.004456
32.849731	31.301880	0.002869
32.864990	31.320801	0.004456
32.880249	31.320801	0.003845
32.894897	31.359253	0.004456
32.910156	31.365356	0.004791
32.924805	31.372070	0.004150
32.940063	31.448364	0.004150
32.954712	31.422729	0.003845
32.969971	31.441650	0.004150
32.985229	31.416626	0.004791
32.999878	31.461182	0.004456
33.015137	31.454468	0.003845
33.029785	31.467285	0.004791
33.045044	31.467285	0.004150
33.060303	31.492920	0.004456
33.074951	31.531372	0.004456
33.090210	31.543579	0.003510
33.104858	31.511841	0.003845
33.120117	31.569214	0.004150
33.134766	31.582031	0.003204
33.150024	31.607666	0.004150
33.165283	31.645508	0.003845
33.179932	31.671143	0.004456
33.195190	31.626587	0.006073
33.209839	31.652222	0.004150
33.225098	31.677856	0.004150
33.239746	31.696777	0.004150
33.255005	31.690674	0.004456
33.270264	31.728516	0.005432
33.284912	31.748047	0.003510
33.300171	31.728516	0.005096
33.314819	31.748047	0.003510
33.330078	31.760254	0.004456
33.344727	31.798706	0.003204
33.359985	31.798706	0.004456
33.375244	31.830444	0.004791
33.389893	31.824341	0.003845
33.405151	31.862183	0.003510
33.419800	31.887817	0.004456
33.435059	31.862183	0.004150
33.449707	31.900635	0.004150
33.464966	31.958008	0.004456
33.480225	31.919556	0.004791
33.494873	31.919556	0.004150
33.510132	31.939087	0.006073
33.524780	31.996460	0.003845
33.540039	31.970825	0.003845
33.555298	32.008667	0.003510
33.569946	32.002563	0.004150
33.585205	32.021484	0.004791
33.599854	32.053833	0.004150
33.615112	32.066040	0.005432
33.629761	32.123413	0.004791
33.645020	32.123413	0.005737
33.660278	32.104492	0.005432
33.674927	32.149048	0.004791
33.690186	32.130127	0.005096
33.704834	32.130127	0.004456
33.720093	32.167969	0.005096
33.734741	32.219238	0.005096
33.750000	32.219238	0.005432
33.765259	32.193604	0.004791
33.779907	32.263794	0.006073
33.795166	32.212524	0.004791
33.809814	32.276611	0.004456
33.825073	32.263794	0.004150
33.839722	32.244873	0.004150
33.854980	32.308350	0.004150
33.870239	32.327271	0.004456
33.884888	32.359619	0.004456
33.900146	32.340088	0.004150
33.914795	32.371826	0.005432
33.930054	32.371826	0.004456
33.944702	32.410278	0.004791
33.959961	32.461548	0.004791
33.975220	32.429199	0.004456
33.989868	32.442017	0.004456
34.005127	32.448730	0.004791
34.019775	32.473755	0.004791
34.035034	32.499390	0.004456
34.050293	32.506104	0.005737
34.064941	32.512207	0.004150
34.080200	32.550659	0.004456
34.094849	32.556763	0.005737
34.110107	32.569580	0.004791
34.124756	32.575684	0.003204
34.140015	32.595215	0.004456
34.155273	32.620850	0.004791
34.169922	32.595215	0.005737
34.185181	32.633057	0.004150
34.199829	32.639771	0.003845
34.215088	32.645874	0.004456
34.229736	32.665405	0.004456
34.244995	32.697144	0.003845
34.260254	32.722778	0.003510
34.274902	32.728882	0.004150
34.290161	32.741699	0.004150
34.304810	32.760620	0.004150
34.320068	32.767334	0.004456
34.334717	32.779541	0.004456
34.349976	32.811890	0.005432
34.365234	32.830811	0.004150
34.379883	32.843628	0.005737
34.395142	32.843628	0.005096
34.409790	32.888184	0.006378
34.425049	32.888184	0.004791
34.439697	32.894287	0.004150
34.454956	32.888184	0.004791
34.470215	32.913818	0.004150
34.484863	32.958374	0.003204
34.500122	32.964478	0.003845
34.514771	32.964478	0.003510
34.530029	32.996216	0.005432
34.545288	33.034668	0.004791
34.559937	33.040771	0.005737
34.575195	33.040771	0.004456
34.589844	33.021851	0.004456
34.605103	33.066406	0.004150
34.619751	33.085937	0.004791
34.635010	33.079224	0.006073
34.650269	33.085937	0.005096
34.664917	33.110962	0.004456
34.680176	33.117676	0.005432
34.694824	33.162231	0.005096
34.710083	33.162231	0.004791
34.724731	33.219604	0.003510
34.739990	33.187866	0.003204
34.755249	33.225708	0.004150
34.769897	33.232422	0.006073
34.785156	33.232422	0.005096
34.799805	33.264160	0.005096
34.815063	33.283081	0.005096
34.829712	33.276978	0.004791
34.844971	33.314819	0.005432
34.860229	33.283081	0.005432
34.874878	33.334351	0.004150
34.890137	33.366089	0.005432
34.904785	33.359375	0.003845
34.920044	33.366089	0.004456
34.935303	33.397827	0.004791
34.949951	33.397827	0.005096
34.965210	33.448486	0.003510
34.979858	33.416748	0.005096
34.995117	33.455200	0.005432
35.009766	33.442383	0.005432
35.025024	33.493652	0.004791
35.040283	33.525391	0.004791
35.054932	33.518677	0.003845
35.070190	33.505859	0.005737
35.084839	33.531494	0.004791
35.100098	33.538208	0.006073
35.114746	33.550415	0.004456
35.130005	33.576050	0.005096
35.145264	33.607788	0.004150
35.159912	33.614502	0.005737
35.175171	33.607788	0.004150
35.189819	33.646240	0.004791
35.205078	33.659058	0.003510
35.219727	33.684692	0.005737
35.234985	33.716431	0.005432
35.250244	33.709717	0.004791
35.264893	33.716431	0.004456
35.280151	33.748169	0.006073
35.294800	33.760986	0.003845
35.310059	33.773804	0.004791
35.324707	33.767090	0.004150
35.339966	33.779907	0.004791
35.355225	33.843994	0.004150
35.369873	33.837280	0.004456
35.385132	33.862915	0.003204
35.399780	33.856812	0.005737
35.415039	33.888550	0.004150
35.430298	33.875732	0.004456
35.444946	33.901367	0.005096
35.460205	33.888550	0.005737
35.474854	33.920288	0.004456
35.490112	33.907471	0.004456
35.504761	33.945923	0.005096
35.520020	33.983765	0.006378
35.535278	34.009399	0.004791
35.549927	33.990479	0.005737
35.565186	33.996582	0.005096
35.579834	34.003296	0.005737
35.595093	34.015503	0.006378
35.609741	34.041138	0.006683
35.625000	34.085693	0.004150
35.640259	34.117432	0.005432
35.654907	34.111328	0.004456
35.670166	34.098511	0.005737
35.684814	34.117432	0.006073
35.700073	34.181519	0.003845
35.714722	34.124146	0.003845
35.729980	34.187622	0.005096
35.745239	34.200439	0.004791
35.759888	34.251709	0.004456
35.775146	34.244995	0.004791
35.789795	34.244995	0.004791
35.805054	34.219360	0.004150
35.819702	34.270630	0.004150
35.834961	34.283447	0.005432
35.850220	34.302368	0.005096
35.864868	34.296265	0.003510
35.880127	34.359741	0.004791
35.894775	34.353638	0.004791
35.910034	34.359741	0.006378
35.925293	34.372559	0.004456
35.939941	34.378662	0.005096
35.955200	34.423828	0.004150
35.969849	34.417114	0.006378
35.985107	34.442749	0.006073
35.999756	34.423828	0.006073
36.015015	34.436035	0.004791
36.030273	34.461670	0.004791
36.044922	34.506226	0.006378
36.060181	34.531860	0.004456
36.074829	34.500122	0.004456
36.090088	34.544678	0.004791
36.104736	34.544678	0.006378
36.119995	34.563599	0.004150
36.135254	34.595337	0.006378
36.149902	34.602051	0.006073
36.165161	34.595337	0.004456
36.179810	34.614868	0.004456
36.195068	34.652710	0.006073
36.209717	34.703979	0.005432
36.224976	34.672241	0.006683
36.240234	34.691162	0.004791
36.254883	34.710083	0.003845
36.270142	34.691162	0.004791
36.284790	34.735718	0.004456
36.300049	34.761353	0.005432
36.314697	34.774170	0.005432
36.329956	34.735718	0.004456
36.345215	34.780273	0.005096
36.359863	34.824829	0.005737
36.375122	34.831543	0.004150
36.389771	34.843750	0.006683
36.405029	34.863281	0.004150
36.420288	34.888306	0.005096
36.434937	34.888306	0.006073
36.450195	34.913940	0.006378
36.464844	34.945679	0.006073
36.480103	34.920654	0.005096
36.494751	34.958496	0.004791
36.510010	34.958496	0.005096
36.525269	34.945679	0.005432
36.539917	34.990845	0.005737
36.555176	34.996948	0.005737
36.569824	35.009766	0.004150
36.585083	35.060425	0.004150
36.599731	35.047607	0.005737
36.614990	35.073242	0.004791
36.630249	35.079956	0.006683
36.644897	35.098877	0.005432
36.660156	35.104980	0.006378
36.674805	35.117798	0.005737
36.690063	35.130615	0.006073
36.704712	35.181885	0.005096
36.719971	35.149536	0.004150
36.735229	35.175171	0.004150
36.749878	35.213623	0.005737
36.765137	35.245361	0.004791
36.779785	35.251465	0.006073
36.795044	35.264282	0.006073
36.810303	35.239258	0.005096
36.824951	35.264282	0.005096
36.840210	35.296631	0.004456
36.854858	35.264282	0.006073
36.870117	35.315552	0.006073
36.884766	35.341187	0.004456
36.900024	35.334473	0.006683
36.915283	35.366211	0.006378
36.929932	35.391846	0.004456
36.945190	35.391846	0.006073
36.959839	35.404663	0.005096
36.975098	35.449219	0.005432
36.989746	35.462036	0.004791
37.005005	35.436401	0.004456
37.020264	35.468140	0.005737
37.034912	35.487671	0.005737
37.050171	35.487671	0.004456
37.064819	35.519409	0.004150
37.080078	35.506592	0.004456
37.094727	35.545044	0.005432
37.109985	35.532227	0.006378
37.125244	35.595703	0.005737
37.139893	35.576782	0.004456
37.155151	35.595703	0.005096
37.169800	35.608521	0.006378
37.185059	35.634155	0.005096
37.199707	35.665894	0.006073
37.214966	35.621338	0.005096
37.230225	35.684814	0.004150
37.244873	35.704346	0.006073
37.260132	35.748901	0.006073
37.274780	35.736084	0.005096
37.290039	35.710449	0.005432
37.305298	35.729370	0.006073
37.319946	35.773926	0.004791
37.335205	35.793457	0.004791
37.349854	35.831299	0.004791
37.365112	35.773926	0.007019
37.379761	35.799561	0.005737
37.395020	35.850830	0.004791
37.410278	35.856934	0.006378
37.424927	35.856934	0.004150
37.440186	35.888672	0.005432
37.454834	35.888672	0.004456
37.470093	35.927124	0.005096
37.484741	35.933228	0.007324
37.500000	35.946045	0.005096
37.515259	35.971680	0.006378
37.529907	35.984497	0.005432
37.545166	35.958862	0.005737
37.559814	35.990601	0.005737
37.575073	35.984497	0.006378
37.589722	36.060791	0.005737
37.604980	36.022339	0.004150
37.620239	36.047974	0.004791
37.634888	36.099243	0.005432
37.650146	36.099243	0.006073
37.664795	36.124268	0.003845
37.680054	36.149902	0.005737
37.694702	36.118164	0.005432
37.709961	36.156616	0.007019
37.725220	36.207275	0.004791
37.739868	36.169434	0.006073
37.755127	36.201172	0.006073
37.769775	36.264648	0.006073
37.785034	36.232910	0.006378
37.800293	36.271362	0.005096
37.814941	36.296387	0.005737
37.830200	36.277466	0.004456
37.844849	36.290283	0.005737
37.860107	36.347656	0.004791
37.874756	36.328735	0.006073
37.890015	36.334839	0.005737
37.905273	36.340942	0.005432
37.919922	36.398315	0.004791
37.935181	36.392212	0.005737
37.949829	36.405029	0.005737
37.965088	36.411133	0.005096
37.979736	36.449585	0.005737
37.994995	36.449585	0.005737
38.010254	36.487427	0.007019
38.024902	36.475220	0.007324
38.040161	36.475220	0.006073
38.054810	36.494141	0.005096
38.070068	36.525879	0.005737
38.084717	36.506958	0.004791
38.099976	36.544800	0.005737
38.115234	36.589355	0.006073
38.129883	36.596069	0.003845
38.145142	36.614990	0.005096
38.159790	36.602173	0.004791
38.175049	36.634521	0.004456
38.189697	36.646729	0.004150
38.204956	36.659546	0.006073
38.220215	36.666260	0.005432
38.234863	36.704102	0.006073
38.250122	36.723633	0.007019
38.264771	36.742554	0.006683
38.280029	36.742554	0.007660
38.295288	36.723633	0.005432
38.309937	36.761475	0.006378
38.325195	36.774292	0.005432
38.339844	36.793213	0.004150
38.355103	36.799927	0.006073
38.369751	36.812744	0.003845
38.385010	36.850586	0.005096
38.400269	36.831665	0.006378
38.414917	36.870117	0.005737
38.430176	36.876221	0.004791
38.444824	36.933594	0.005432
38.460083	36.920776	0.005737
38.474731	36.914673	0.005432
38.489990	36.946411	0.006073
38.505249	36.984863	0.005432
38.519897	36.972046	0.006073
38.535156	36.990967	0.005432
38.549805	37.022705	0.007324
38.565063	37.042236	0.005432
38.579712	37.042236	0.005432
38.594971	37.035522	0.004456
38.610229	37.035522	0.005737
38.624878	37.080078	0.006378
38.640137	37.080078	0.005432
38.654785	37.131348	0.006073
38.670044	37.137451	0.005096
38.685303	37.137451	0.004456
38.699951	37.156372	0.006378
38.715210	37.137451	0.005432
38.729858	37.175903	0.006683
38.745117	37.182007	0.004150
38.759766	37.201538	0.005737
38.775024	37.226562	0.005096
38.790283	37.265015	0.006683
38.804932	37.246094	0.002869
38.820190	37.290649	0.006378
38.834839	37.290649	0.005432
38.850098	37.303467	0.006683
38.864746	37.309570	0.005737
38.880005	37.328491	0.006378
38.895264	37.328491	0.005432
38.909912	37.366943	0.006378
38.925171	37.354126	0.006073
38.939819	37.379761	0.006683
38.955078	37.443237	0.005737
38.969727	37.405396	0.006073
38.984985	37.430420	0.005432
39.000244	37.430420	0.007019
39.014893	37.456055	0.004791
39.030151	37.487793	0.005096
39.044800	37.519531	0.004791
39.060059	37.539062	0.005737
39.074707	37.526245	0.006378
39.089966	37.545166	0.006073
39.105225	37.557983	0.006378
39.119873	37.564087	0.005096
39.135132	37.576904	0.006378
39.149780	37.602539	0.006683
39.165039	37.576904	0.007019
39.180298	37.621460	0.005737
39.194946	37.647095	0.005737
39.210205	37.672729	0.005737
39.224854	37.659912	0.006378
39.240112	37.672729	0.005096
39.254761	37.685547	0.005737
39.270020	37.730103	0.006683
39.285278	37.730103	0.006073
39.299927	37.768555	0.007324
39.315186	37.813110	0.006073
39.329834	37.780762	0.005737
39.345093	37.768555	0.006378
39.359741	37.806396	0.006378
39.375000	37.844849	0.004791
39.390259	37.813110	0.007019
39.404907	37.850952	0.005737
39.420166	37.857666	0.005432
39.434814	37.902222	0.006378
39.450073	37.895508	0.005096
39.464722	37.921143	0.006683
39.479980	37.952881	0.005737
39.495239	37.959595	0.006683
39.509888	37.972412	0.006378
39.525146	37.978516	0.007324
39.539795	37.978516	0.005737
