FORCE/DISPLACEMENT CLAMP EXPERIMENT 
 12/7/2015 
 
 Experiment Name: 	 Default 
 Cantilever ID #: 	 Default 
 Sampling rate (Hz): 	 1000 
 Actuation Mode: 	 Disp. Clamp 
 
 Set Point (um) 	 Actuator Position (um) 	 Piezo Position (um) 
16.185303	17.546997	0.000000
16.170044	17.546997	0.000336
16.154785	17.489624	0.000000
16.140137	17.502441	-0.001892
16.124878	17.438965	0.000000
16.110229	17.438965	-0.001587
16.094971	17.432251	-0.000946
16.079712	17.413330	-0.001587
16.065063	17.362061	0.000336
16.049805	17.381592	-0.001282
16.035156	17.362061	-0.000946
16.019897	17.362061	-0.001282
16.005249	17.336426	0.000336
15.989990	17.336426	0.000000
15.974731	17.298584	-0.001282
15.960083	17.304687	-0.000305
15.944824	17.291870	-0.000946
15.930176	17.279663	-0.000641
15.914917	17.266846	0.000000
15.900269	17.228394	0.000336
15.885010	17.196655	-0.001282
15.869751	17.202759	-0.000946
15.855103	17.202759	-0.000641
15.839844	17.171021	-0.001282
15.825195	17.177734	-0.001587
15.809937	17.171021	-0.001587
15.795288	17.126465	-0.002228
15.780029	17.139282	0.000977
15.764771	17.081909	-0.000305
15.750122	17.100830	0.000000
15.734863	17.056274	-0.000946
15.720215	17.100830	-0.000946
15.704956	17.088013	-0.001282
15.689697	17.050171	0.000977
15.675049	17.005615	-0.000305
15.659790	17.018433	-0.001282
15.645142	16.992798	-0.000305
15.629883	16.967163	-0.000641
15.615234	16.992798	-0.001587
15.599976	16.928711	-0.001282
15.584717	16.909790	-0.001587
15.570068	16.890869	-0.001892
15.554810	16.884155	0.000336
15.540161	16.859131	0.000641
15.524902	16.865234	-0.002228
15.510254	16.865234	-0.001892
15.494995	16.820679	-0.002228
15.479736	16.826782	-0.000641
15.465088	16.782227	-0.002228
15.449829	16.807861	-0.000946
15.435181	16.788940	-0.001587
15.419922	16.744385	-0.000946
15.405273	16.750488	-0.002533
15.390015	16.718750	-0.001282
15.374756	16.737671	-0.001587
15.360107	16.718750	-0.001587
15.344849	16.705933	-0.002533
15.330200	16.687012	-0.000946
15.314941	16.635742	0.000000
15.300293	16.667480	-0.001282
15.285034	16.629639	-0.002228
15.269775	16.597900	-0.000641
15.255127	16.585083	-0.001282
15.239868	16.597900	-0.000641
15.225220	16.578369	-0.001282
15.209961	16.572266	-0.001892
15.194702	16.546631	-0.001587
15.180054	16.514893	-0.001587
15.164795	16.514893	-0.000305
15.150146	16.483154	0.000000
15.134888	16.489258	-0.001282
15.120239	16.425781	-0.001282
15.104980	16.476440	-0.002533
15.089722	16.419067	-0.001282
15.075073	16.394043	-0.000946
15.059814	16.381226	-0.000305
15.045166	16.368408	-0.000641
15.029907	16.394043	-0.001892
15.015259	16.329956	-0.000641
15.000000	16.329956	0.000336
14.984741	16.317139	-0.000946
14.970093	16.336670	-0.002533
14.954834	16.323853	-0.000641
14.940186	16.311035	-0.002533
14.924927	16.304932	-0.003510
14.910278	16.279297	-0.002869
14.895020	16.266479	-0.001587
14.879761	16.228027	-0.002228
14.865112	16.215210	-0.001892
14.849854	16.164551	-0.000641
14.835205	16.170654	-0.001587
14.819946	16.209106	-0.002228
14.805298	16.164551	-0.001282
14.790039	16.113281	-0.001892
14.774780	16.113281	-0.000946
14.760132	16.094360	-0.002869
14.744873	16.068726	-0.001587
14.730225	16.062622	-0.001587
14.714966	16.062622	-0.001282
14.699707	16.036987	-0.002228
14.685059	16.030884	-0.002533
14.669800	16.030884	-0.003174
14.655151	15.992432	-0.003174
14.639893	15.979614	-0.000305
14.625244	15.947876	-0.002228
14.609985	15.979614	-0.001282
14.594727	15.941772	-0.000641
14.580078	15.928955	-0.002228
14.564819	15.909424	-0.000305
14.550171	15.871582	-0.000946
14.534912	15.845947	0.000000
14.520264	15.852051	-0.000946
14.505005	15.839844	-0.001587
14.489746	15.820312	-0.000641
14.475098	15.833130	0.000000
14.459839	15.820312	-0.000641
14.445190	15.788574	-0.000946
14.429932	15.769653	-0.000641
14.415283	15.756836	0.000977
14.400024	15.737915	-0.000946
14.384766	15.718384	-0.000946
14.370117	15.725098	-0.000305
14.354858	15.699463	-0.000641
14.340210	15.673828	0.000000
14.324951	15.642090	-0.001282
14.310303	15.629272	-0.001892
14.295044	15.610352	-0.000641
14.279785	15.578613	-0.001282
14.265137	15.610352	-0.001892
14.249878	15.584717	-0.000641
14.235229	15.578613	-0.000305
14.219971	15.552979	-0.001892
14.204712	15.540161	-0.000641
14.190063	15.514526	0.000000
14.174805	15.495605	-0.001892
14.160156	15.501709	-0.001587
14.144897	15.488892	-0.000305
14.130249	15.457153	0.000000
14.114990	15.457153	-0.000946
14.099731	15.463867	0.001587
14.085083	15.406494	-0.000641
14.069824	15.393677	-0.001892
14.055176	15.399780	-0.000305
14.039917	15.380859	-0.001587
14.025269	15.342407	-0.002228
14.010010	15.386963	-0.002228
13.994751	15.323486	-0.001282
13.980103	15.336304	0.000000
13.964844	15.291748	0.000641
13.950195	15.297852	-0.001282
13.934937	15.272827	-0.000946
13.920288	15.266113	-0.001282
13.905029	15.260010	-0.000641
13.889771	15.215454	-0.001282
13.875122	15.221558	0.000336
13.859863	15.202637	-0.000641
13.845215	15.195923	0.000000
13.829956	15.189819	-0.001282
13.814697	15.164185	-0.001587
13.800049	15.145264	-0.000641
13.784790	15.145264	-0.001587
13.770142	15.113525	-0.000946
13.754883	15.093994	-0.001587
13.740234	15.081177	-0.001587
13.724976	15.081177	-0.000305
13.709717	15.043335	-0.001282
13.695068	15.017700	-0.000946
13.679810	15.036621	-0.001587
13.665161	14.979248	-0.001587
13.649902	14.967041	-0.000641
13.635254	14.960327	-0.001282
13.619995	14.941406	-0.002533
13.604736	14.902954	-0.001587
13.590088	14.921875	-0.001587
13.574829	14.915771	-0.002228
13.560181	14.871216	-0.000946
13.544922	14.896851	-0.000946
13.530273	14.877319	-0.000641
13.515015	14.871216	-0.000305
13.499756	14.819946	-0.000305
13.485107	14.826660	-0.002869
13.469849	14.763184	-0.001587
13.455200	14.807739	-0.001892
13.439941	14.788208	0.000336
13.425293	14.775391	-0.000641
13.410034	14.750366	-0.000946
13.394775	14.737549	-0.002228
13.380127	14.711914	-0.000641
13.364868	14.711914	-0.002533
13.350220	14.692993	-0.002533
13.334961	14.667358	-0.001892
13.319702	14.673462	-0.001587
13.305054	14.635620	-0.002228
13.289795	14.628906	-0.001892
13.275146	14.584351	-0.000946
13.259888	14.597168	-0.002228
13.245239	14.597168	-0.002869
13.229980	14.591064	-0.001587
13.214722	14.533691	-0.001892
13.200073	14.546509	-0.000305
13.184814	14.546509	-0.000305
13.170166	14.501953	-0.001587
13.154907	14.469604	-0.001587
13.140259	14.495239	-0.002228
13.125000	14.456787	-0.002228
13.109741	14.431763	-0.002869
13.095093	14.450684	-0.001282
13.079834	14.425049	-0.000641
13.065186	14.393311	0.000336
13.049927	14.374390	-0.000946
13.035278	14.348755	-0.002533
13.020020	14.393311	-0.001282
13.004761	14.342651	-0.001587
12.990112	14.291382	-0.001282
12.974854	14.304199	-0.001282
12.960205	14.298096	-0.000946
12.944946	14.298096	-0.002869
12.930298	14.265747	-0.000946
12.915039	14.259644	-0.001892
12.899780	14.252930	-0.001587
12.885132	14.234009	-0.002533
12.869873	14.208374	-0.001587
12.855225	14.196167	-0.001892
12.839966	14.196167	-0.000946
12.824707	14.151001	-0.001282
12.810059	14.132080	-0.000641
12.794800	14.125977	-0.002533
12.780151	14.138794	-0.001282
12.764893	14.100342	-0.001587
12.750244	14.081421	-0.000641
12.734985	14.074707	-0.001587
12.719727	14.081421	-0.001282
12.705078	14.061890	-0.002228
12.689819	14.042969	-0.002533
12.675171	14.011230	-0.001587
12.659912	13.991699	-0.002533
12.645264	13.991699	-0.002533
12.630005	13.998413	-0.001282
12.614746	13.979492	-0.000946
12.600098	13.972778	-0.000946
12.584839	13.953857	-0.000641
12.570190	13.915405	-0.001587
12.554932	13.896484	-0.002869
12.540283	13.896484	0.000000
12.525024	13.864746	-0.000641
12.509766	13.845215	-0.000305
12.495117	13.864746	-0.001892
12.479858	13.851929	-0.001892
12.465210	13.833008	-0.000946
12.449951	13.820190	-0.001587
12.435303	13.807373	-0.001587
12.420044	13.750000	-0.001282
12.404785	13.762817	-0.001587
12.390137	13.762817	-0.001587
12.374878	13.711548	-0.001282
12.360229	13.673706	-0.001587
12.344971	13.711548	-0.002533
12.329712	13.679810	-0.002228
12.315063	13.635254	-0.001587
12.299805	13.666992	-0.002228
12.285156	13.629150	-0.001587
12.269897	13.583984	-0.002533
12.255249	13.590698	-0.001282
12.239990	13.590698	-0.000305
12.224731	13.552246	-0.002533
12.210083	13.590698	-0.000641
12.194824	13.527222	-0.001892
12.180176	13.527222	-0.001282
12.164917	13.501587	-0.002228
12.150269	13.507690	-0.001587
12.135010	13.450317	0.000000
12.119751	13.494873	-0.001282
12.105103	13.431396	-0.001282
12.089844	13.424683	-0.001587
12.075195	13.437500	-0.001587
12.059937	13.386841	-0.001587
12.045288	13.374023	-0.001892
12.030029	13.355103	-0.002533
12.014771	13.355103	-0.002869
12.000122	13.367920	-0.002533
11.984863	13.342285	-0.001587
11.970215	13.342285	-0.002869
11.954956	13.310547	-0.003174
11.939697	13.291016	-0.002228
11.925049	13.265991	-0.000946
11.909790	13.253174	-0.002228
11.895142	13.246460	-0.001282
11.879883	13.214722	-0.003174
11.865234	13.208618	-0.000946
11.849976	13.201904	-0.002533
11.834717	13.214722	-0.000946
11.820068	13.164062	-0.003510
11.804810	13.151245	-0.001587
11.790161	13.112793	-0.002533
11.774902	13.144531	-0.001282
11.760254	13.081055	-0.002869
11.744995	13.093872	-0.001892
11.729736	13.081055	-0.002869
11.715088	13.081055	-0.001587
11.699829	13.055420	-0.002228
11.685181	13.036499	-0.002228
11.669922	12.972412	-0.001587
11.655273	13.023682	-0.001587
11.640015	12.998047	-0.001587
11.624756	12.966309	-0.001587
11.610107	12.915039	-0.001282
11.594849	12.902832	-0.003174
11.580200	12.927856	-0.001892
11.564941	12.902832	-0.002228
11.550293	12.915039	-0.001282
11.535034	12.858276	-0.002869
11.519775	12.883301	-0.001587
11.505127	12.825928	-0.002228
11.489868	12.825928	-0.002533
11.475220	12.858276	-0.001282
11.459961	12.762451	-0.002869
11.444702	12.781372	-0.003174
11.430054	12.794189	-0.002869
11.414795	12.775269	-0.001587
11.400146	12.723999	-0.000946
11.384888	12.749634	-0.000946
11.370239	12.723999	-0.001282
11.354980	12.705078	-0.002533
11.339722	12.679443	-0.002533
11.325073	12.634888	-0.002869
11.309814	12.647705	-0.002533
11.295166	12.634888	-0.001892
11.279907	12.603149	-0.000641
11.265259	12.603149	-0.002228
11.250000	12.590332	-0.001892
11.234741	12.558594	-0.001587
11.220093	12.571411	-0.002228
11.204834	12.577515	-0.001587
11.190186	12.539673	-0.000641
11.174927	12.501221	-0.000305
11.160278	12.514038	-0.000641
11.145020	12.495117	-0.002228
11.129761	12.431030	-0.000641
11.115112	12.431030	-0.001892
11.099854	12.443848	-0.001282
11.085205	12.399292	-0.001892
11.069946	12.373657	-0.001587
11.055298	12.373657	-0.001587
11.040039	12.360840	-0.001282
11.024780	12.348022	0.000336
11.010132	12.341919	-0.000946
10.994873	12.303467	-0.002228
10.980225	12.322998	-0.001587
10.964966	12.278442	-0.001587
10.949707	12.284546	-0.001587
10.935059	12.278442	-0.002228
10.919800	12.233887	-0.002533
10.905151	12.252808	-0.001892
10.889893	12.214355	-0.000946
10.875244	12.208252	-0.001587
10.859985	12.195435	-0.002228
10.844727	12.182617	-0.001892
10.830078	12.131958	-0.000641
10.814819	12.144165	-0.002228
10.800171	12.119141	-0.001587
10.784912	12.119141	-0.003174
10.770264	12.138062	-0.000641
10.755005	12.119141	-0.002533
10.739746	12.080688	-0.002228
10.725098	12.061768	-0.002228
10.709839	12.067871	0.000000
10.695190	12.010498	-0.000641
10.679932	12.042236	-0.002869
10.665283	11.965942	-0.001892
10.650024	11.978760	-0.002533
10.634766	11.984863	-0.002228
10.620117	11.953125	-0.002533
10.604858	11.940308	-0.001587
10.590210	11.908569	-0.001282
10.574951	11.921387	-0.001282
10.560303	11.902466	-0.002228
10.545044	11.857910	-0.000641
10.529785	11.845093	-0.002228
10.515137	11.832275	-0.000946
10.499878	11.864014	-0.002869
10.485229	11.857910	-0.002228
10.469971	11.781006	-0.002228
10.454712	11.800537	-0.001892
10.440063	11.781006	-0.001282
10.424805	11.743164	-0.001892
10.410156	11.730347	-0.002869
10.394897	11.743164	-0.003815
10.380249	11.698608	-0.001282
10.364990	11.698608	-0.002228
10.349731	11.679077	-0.001892
10.335083	11.666870	-0.001587
10.319824	11.641235	-0.001282
10.305176	11.615601	-0.002228
10.289917	11.634521	-0.001282
10.275269	11.583862	-0.002533
10.260010	11.596680	-0.000641
10.244751	11.596680	-0.001282
10.230103	11.564941	-0.002228
10.214844	11.545410	-0.001892
10.200195	11.539307	-0.002533
10.184937	11.520386	-0.001587
10.170288	11.494751	-0.003174
10.155029	11.500854	-0.000641
10.139771	11.475220	-0.001282
10.125122	11.450195	-0.002228
10.109863	11.450195	-0.001892
10.095215	11.386108	-0.002228
10.079956	11.437378	-0.002228
10.064697	11.386108	-0.003174
10.050049	11.386108	-0.001587
10.034790	11.341553	-0.000946
10.020142	11.367187	-0.001587
10.004883	11.322632	-0.001587
9.990234	11.335449	-0.001282
9.974976	11.309814	-0.002228
9.959717	11.290894	-0.001892
9.945068	11.284180	-0.002533
9.929810	11.265259	-0.002228
9.915161	11.265259	-0.002228
9.899902	11.246338	-0.000305
9.885254	11.226807	-0.002533
9.869995	11.220703	-0.001282
9.854736	11.182251	-0.003174
9.840088	11.150513	-0.003510
9.824829	11.182251	-0.004456
9.810181	11.163330	-0.002869
9.794922	11.112061	-0.002228
9.780273	11.118774	-0.003510
9.765015	11.087036	-0.001892
9.749756	11.035767	-0.003174
9.735107	11.099854	-0.002228
9.719849	11.080322	-0.003174
9.705200	11.067505	-0.002869
9.689941	11.022949	-0.002869
9.675293	11.029663	-0.000946
9.660034	11.010132	-0.000946
9.644775	10.978394	-0.002533
9.630127	10.965576	-0.003174
9.614868	10.953369	-0.002869
9.600220	10.953369	-0.000305
9.584961	10.914917	-0.002228
9.569702	10.927734	-0.001282
9.555054	10.908203	-0.001892
9.539795	10.863647	-0.002228
9.525146	10.863647	-0.000946
9.509888	10.838623	-0.002533
9.495239	10.819092	-0.003174
9.479980	10.819092	-0.002869
9.464722	10.800171	-0.002228
9.450073	10.794067	-0.002228
9.434814	10.761719	-0.001282
9.420166	10.761719	-0.003510
9.404907	10.729980	-0.003510
9.390259	10.723877	-0.002869
9.375000	10.692139	-0.003510
9.359741	10.685425	-0.001587
9.345093	10.698242	-0.002533
9.329834	10.698242	-0.001587
9.315186	10.646973	-0.001587
9.299927	10.653687	-0.002533
9.285278	10.634766	-0.003510
9.270020	10.609131	-0.001587
9.254761	10.557861	-0.004120
9.240112	10.583496	-0.001587
9.224854	10.557861	-0.001282
9.210205	10.570679	-0.001587
9.194946	10.545044	-0.002869
9.180298	10.532837	-0.002228
9.165039	10.494385	-0.002533
9.149780	10.500488	-0.001282
9.135132	10.513306	-0.002869
9.119873	10.430908	-0.002228
9.105225	10.443115	-0.003510
9.089966	10.430908	-0.001892
9.074707	10.405273	-0.001587
9.060059	10.398560	-0.002533
9.044800	10.366821	-0.002228
9.030151	10.373535	-0.003510
9.014893	10.366821	-0.003510
9.000244	10.347900	-0.000946
8.984985	10.347900	-0.002228
8.969727	10.264893	-0.002533
8.955078	10.296631	-0.001282
8.939819	10.264893	-0.003174
8.925171	10.233154	-0.003510
8.909912	10.284424	-0.003510
8.895264	10.227051	-0.001892
8.880005	10.188599	-0.001892
8.864746	10.181885	-0.003815
8.850098	10.201416	-0.003174
8.834839	10.181885	-0.001892
8.820190	10.169678	-0.001587
8.804932	10.112305	-0.003174
8.790283	10.105591	-0.002533
8.775024	10.118408	-0.002228
8.759766	10.099487	-0.004120
8.745117	10.086670	-0.001892
8.729858	10.073853	-0.003174
8.715210	10.067749	-0.001892
8.699951	10.023193	-0.001587
8.685303	10.023193	-0.002228
8.670044	10.023193	-0.002533
8.654785	9.990845	-0.003510
8.640137	9.997559	-0.002869
8.624878	9.971924	-0.002869
8.610229	9.927368	-0.003815
8.594971	9.927368	-0.002869
8.579712	9.895630	-0.003174
8.565063	9.908447	-0.002228
8.549805	9.927368	-0.003510
8.535156	9.901733	-0.001282
8.519897	9.825439	-0.002533
8.505249	9.844360	-0.002533
8.489990	9.825439	-0.003815
8.474731	9.819336	-0.002869
8.460083	9.799805	-0.001587
8.444824	9.768066	-0.003174
8.430176	9.768066	-0.002869
8.414917	9.768066	-0.002869
8.400269	9.723511	-0.002228
8.385010	9.723511	-0.003174
8.369751	9.723511	-0.003174
8.355103	9.685059	-0.003815
8.339844	9.678955	-0.002869
8.325195	9.634399	-0.003510
8.309937	9.647217	-0.002533
8.295288	9.615479	-0.003510
8.280029	9.621582	-0.003174
8.264771	9.602661	-0.003815
8.250122	9.608765	-0.002533
8.234863	9.589844	-0.002228
8.220215	9.570312	-0.001892
8.204956	9.545288	-0.001587
8.189697	9.538574	-0.002869
8.175049	9.506836	-0.000641
8.159790	9.512939	-0.001892
8.145142	9.487915	-0.002533
8.129883	9.475098	-0.002869
8.115234	9.449463	-0.003174
8.099976	9.443359	-0.001587
8.084717	9.398804	-0.000641
8.070068	9.423828	-0.002228
8.054810	9.373169	-0.001892
8.040161	9.404907	-0.002533
8.024902	9.354248	-0.001282
8.010254	9.373169	-0.001587
7.994995	9.366455	-0.001587
7.979736	9.315796	-0.000946
7.965088	9.334717	-0.001892
7.949829	9.258423	-0.000305
7.935181	9.264526	-0.001282
7.919922	9.258423	-0.002228
7.905273	9.232788	-0.002533
7.890015	9.194946	-0.002869
7.874756	9.239502	-0.003815
7.860107	9.175415	-0.001587
7.844849	9.194946	-0.002533
7.830200	9.156494	-0.001892
7.814941	9.188232	-0.003815
7.800293	9.143677	-0.001587
7.785034	9.124756	-0.002533
7.769775	9.093018	-0.000641
7.755127	9.105225	-0.000946
7.739868	9.080200	-0.002533
7.725220	9.016113	-0.003510
7.709961	9.022827	-0.003510
7.694702	9.010010	-0.002869
7.680054	9.010010	-0.002533
7.664795	9.010010	-0.001282
7.650146	9.010010	-0.001587
7.634888	8.978271	-0.000946
7.620239	8.952637	-0.002533
7.604980	8.920898	-0.002869
7.589722	8.939819	-0.002869
7.575073	8.908081	-0.002533
7.559814	8.895264	-0.003174
7.545166	8.869629	-0.002869
7.529907	8.863525	-0.001892
7.515259	8.850708	-0.001587
7.500000	8.837891	-0.003174
7.484741	8.812256	-0.003815
7.470093	8.780518	-0.001892
7.454834	8.799438	-0.002533
7.440186	8.761597	-0.003510
7.424927	8.780518	-0.002228
7.410278	8.761597	-0.001587
7.395020	8.735962	-0.003510
7.379761	8.678589	-0.002533
7.365112	8.729858	-0.002533
7.349854	8.672485	-0.002869
7.335205	8.678589	-0.002533
7.319946	8.652954	-0.002869
7.305298	8.640137	-0.001282
7.290039	8.627930	-0.002869
7.274780	8.602295	-0.002869
7.260132	8.608398	-0.000641
7.244873	8.576660	-0.004120
7.230225	8.557739	-0.002533
7.214966	8.526001	-0.002228
7.199707	8.519287	-0.002228
7.185059	8.513184	-0.002228
7.169800	8.493652	-0.001587
7.155151	8.506470	-0.001282
7.139893	8.468628	-0.001587
7.125244	8.468628	-0.003510
7.109985	8.436279	-0.002869
7.094727	8.442993	-0.001282
7.080078	8.417358	-0.003815
7.064819	8.391724	-0.003510
7.050171	8.417358	-0.001892
7.034912	8.372803	-0.002869
7.020264	8.328247	-0.001892
7.005005	8.315430	-0.003510
6.989746	8.315430	-0.002533
6.975098	8.302612	-0.003510
6.959839	8.296509	-0.001892
6.945190	8.258057	-0.002533
6.929932	8.245239	-0.003174
6.915283	8.264771	-0.002533
6.900024	8.200684	-0.002869
6.884766	8.220215	-0.002869
6.870117	8.200684	-0.003174
6.854858	8.213501	-0.001587
6.840210	8.175049	-0.002869
6.824951	8.175049	-0.001892
6.810303	8.143311	-0.002533
6.795044	8.130493	-0.001282
6.779785	8.124390	-0.001587
6.765137	8.067017	-0.002228
6.749878	8.073120	-0.002533
6.735229	8.060913	-0.001282
6.719971	8.060913	-0.002228
6.704712	8.048096	-0.002533
6.690063	8.035278	-0.001892
6.674805	8.022461	-0.002533
6.660156	7.996826	-0.002228
6.644897	7.990723	-0.002533
6.630249	7.971191	-0.001892
6.614990	7.946167	-0.003510
6.599731	7.907715	-0.002228
6.585083	7.888794	-0.002869
6.569824	7.914429	-0.003815
6.555176	7.894897	-0.003510
6.539917	7.901611	-0.005096
6.525269	7.882080	-0.001892
6.510010	7.850342	-0.003815
6.494751	7.837524	-0.002533
6.480103	7.805786	-0.003510
6.464844	7.824707	-0.005096
6.450195	7.799683	-0.004120
6.434937	7.780151	-0.002869
6.420288	7.761230	-0.002533
6.405029	7.755127	-0.002533
6.389771	7.735596	-0.002869
6.375122	7.703857	-0.002869
6.359863	7.703857	-0.002228
6.345215	7.697754	-0.003174
6.329956	7.684937	-0.004120
6.314697	7.678223	-0.004120
6.300049	7.640381	-0.002533
6.284790	7.614746	-0.003174
6.270142	7.557373	-0.001587
6.254883	7.595825	-0.002228
6.240234	7.589111	-0.002869
6.224976	7.563477	-0.003510
6.209717	7.512817	-0.003174
6.195068	7.518921	-0.002533
6.179810	7.544556	-0.003174
6.165161	7.538452	-0.002228
6.149902	7.500000	-0.003510
6.135254	7.493896	-0.003174
6.119995	7.468262	-0.002228
6.104736	7.429810	-0.002869
6.090088	7.423706	-0.004120
6.074829	7.423706	-0.003174
6.060181	7.379150	-0.002228
6.044922	7.404175	-0.002533
6.030273	7.372437	-0.002228
6.015015	7.340698	-0.002869
5.999756	7.334595	-0.002869
5.985107	7.315063	-0.003174
5.969849	7.308960	-0.001892
5.955200	7.283325	-0.001587
5.939941	7.270508	-0.002869
5.925293	7.290039	-0.002533
5.910034	7.238770	-0.002533
5.894775	7.251587	-0.002533
5.880127	7.168579	-0.003510
5.864868	7.200317	-0.003510
5.850220	7.219849	-0.003510
5.834961	7.207031	-0.002533
5.819702	7.149658	-0.001282
5.805054	7.149658	-0.001587
5.789795	7.130737	-0.002869
5.775146	7.136841	-0.001282
5.759888	7.130737	-0.002533
5.745239	7.105103	-0.001587
5.729980	7.079468	-0.002533
5.714722	7.053833	-0.002869
5.700073	7.047729	-0.002869
5.684814	7.003174	-0.003815
5.670166	7.009277	-0.003174
5.654907	7.009277	-0.003510
5.640259	6.990356	-0.003815
5.625000	6.977539	-0.002533
5.609741	6.958618	-0.003510
5.595093	6.926880	-0.003174
5.579834	6.945801	-0.002533
5.565186	6.875610	-0.003815
5.549927	6.901245	-0.002533
5.535278	6.856689	-0.004456
5.520020	6.856689	-0.002869
5.504761	6.837158	-0.002869
5.490112	6.812134	-0.003174
5.474854	6.818237	-0.003510
5.460205	6.812134	-0.002533
5.444946	6.799316	-0.002869
5.430298	6.799316	-0.001892
5.415039	6.741943	-0.003510
5.399780	6.741943	-0.002533
5.385132	6.723022	-0.002228
5.369873	6.671753	-0.002869
5.355225	6.697388	-0.003510
5.339966	6.665649	-0.003510
5.324707	6.671753	-0.003815
5.310059	6.627197	-0.002228
5.294800	6.614380	-0.001892
5.280151	6.633301	-0.001892
5.264893	6.621094	-0.001587
5.250244	6.595459	-0.003510
5.234985	6.557007	-0.003510
5.219727	6.538086	-0.003174
5.205078	6.550903	-0.003174
5.189819	6.538086	-0.003174
5.175171	6.525269	-0.003510
5.159912	6.499634	-0.003174
5.145264	6.506348	-0.002869
5.130005	6.467896	-0.003174
5.114746	6.442261	-0.003174
5.100098	6.442261	-0.003510
5.084839	6.448975	-0.003815
5.070190	6.404419	-0.003510
5.054932	6.410522	-0.003174
5.040283	6.365967	-0.003510
5.025024	6.372681	-0.002869
5.009766	6.372681	-0.003815
4.995117	6.321411	-0.002533
4.979858	6.315308	-0.001587
4.965210	6.334229	-0.004120
4.949951	6.289673	-0.001892
4.935303	6.289673	-0.002533
4.920044	6.264038	-0.001587
4.904785	6.225586	-0.002869
4.890137	6.213379	-0.002869
4.874878	6.213379	-0.003510
4.860229	6.213379	-0.002228
4.844971	6.238403	-0.003510
4.829712	6.187744	-0.002533
4.815063	6.143188	-0.001587
4.799805	6.162109	-0.003174
4.785156	6.136475	-0.003174
4.769897	6.104736	-0.002869
4.755249	6.072998	-0.002533
4.739990	6.085815	-0.002533
4.724731	6.034546	-0.003174
4.710083	6.066284	-0.003815
4.694824	6.054077	-0.001892
4.680176	5.983887	-0.003174
4.664917	5.983887	-0.003174
4.650269	6.021729	0.000000
4.635010	5.971069	-0.003174
4.619751	5.983887	-0.002533
4.605103	5.952148	-0.001587
4.589844	5.907593	-0.003174
4.575195	5.875244	-0.002869
4.559937	5.888062	-0.002533
4.545288	5.843506	-0.003174
4.530029	5.869141	-0.002228
4.514771	5.843506	-0.003815
4.500122	5.843506	-0.002869
4.484863	5.830688	-0.004456
4.470215	5.824585	-0.002228
4.454956	5.786133	-0.002533
4.439697	5.792847	-0.002228
4.425049	5.754395	-0.003174
4.409790	5.741577	-0.003815
4.395142	5.722656	-0.005402
4.379883	5.722656	-0.003815
4.365234	5.741577	-0.002869
4.349976	5.715942	-0.002869
4.334717	5.665283	-0.003510
4.320068	5.678101	-0.003174
4.304810	5.646362	-0.003510
4.290161	5.614014	-0.002869
4.274902	5.626831	-0.004761
4.260254	5.601196	-0.004120
4.244995	5.576172	-0.002869
4.229736	5.582275	-0.002869
4.215088	5.576172	-0.002533
4.199829	5.556641	-0.003815
4.185181	5.512085	-0.003815
4.169922	5.493164	-0.002869
4.155273	5.487061	-0.003510
4.140015	5.474243	-0.002533
4.124756	5.422974	-0.004120
4.110107	5.442505	-0.001892
4.094849	5.429687	-0.003174
4.080200	5.429687	-0.003815
4.064941	5.422974	-0.003174
4.050293	5.378418	-0.005096
4.035034	5.340576	-0.002869
4.019775	5.372314	-0.002533
4.005127	5.346680	-0.002533
3.989868	5.333862	-0.002869
3.975220	5.327759	-0.003815
3.959961	5.289307	-0.003510
3.944702	5.276489	-0.003815
3.930054	5.257568	-0.002533
3.914795	5.276489	-0.002533
3.900146	5.225830	-0.004456
3.884888	5.200195	-0.002533
3.870239	5.181274	-0.004456
3.854980	5.187378	-0.002533
3.839722	5.174561	-0.004761
3.825073	5.181274	-0.003510
3.809814	5.142822	-0.004120
3.795166	5.142822	-0.002869
3.779907	5.111084	-0.002869
3.765259	5.079346	-0.003510
3.750000	5.091553	-0.002533
3.734741	5.098267	-0.002533
3.720093	5.079346	-0.002869
3.704834	5.066528	-0.003815
3.690186	5.015259	-0.004120
3.674927	5.002441	-0.002228
3.660278	4.989624	-0.003815
3.645020	5.002441	-0.004120
3.629761	4.983521	-0.003174
3.615112	4.951782	-0.003815
3.599854	4.907227	-0.003815
3.585205	4.932251	-0.004120
3.569946	4.920044	-0.003510
3.555298	4.868774	-0.003174
3.540039	4.881592	-0.003174
3.524780	4.862671	-0.003174
3.510132	4.862671	-0.003815
3.494873	4.830322	-0.003174
3.480225	4.824219	-0.002869
3.464966	4.779663	-0.004456
3.449707	4.798584	-0.003510
3.435059	4.754028	-0.004456
3.419800	4.773560	-0.003510
3.405151	4.779663	-0.003174
3.389893	4.735107	-0.003815
3.375244	4.683838	-0.004456
3.359985	4.696655	-0.003510
3.344727	4.683838	-0.003174
3.330078	4.677734	-0.002533
3.314819	4.658813	-0.003815
3.300171	4.633179	-0.002869
3.284912	4.581909	-0.002869
3.270264	4.620361	-0.003174
3.255005	4.581909	-0.002533
3.239746	4.581909	-0.003510
3.225098	4.569702	-0.003174
3.209839	4.544067	-0.002533
3.195190	4.537354	-0.003510
