FORCE/DISPLACEMENT CLAMP EXPERIMENT 
 12/7/2015 
 
 Experiment Name: 	 Default 
 Cantilever ID #: 	 Default 
 Sampling rate (Hz): 	 1000 
 Actuation Mode: 	 Disp. Clamp 
 
 Set Point (um) 	 Actuator Position (um) 	 Piezo Position (um) 
26.024780	24.465942	0.007965
26.040039	24.484863	0.009552
26.055298	24.472046	0.007324
26.069946	24.555054	0.007660
26.085205	24.536133	0.007019
26.099854	24.555054	0.007324
26.115112	24.567871	0.007965
26.129761	24.567871	0.007660
26.145020	24.612427	0.008606
26.160278	24.631348	0.007965
26.174927	24.625244	0.007965
26.190186	24.656982	0.008301
26.204834	24.669800	0.007324
26.220093	24.663086	0.008301
26.234741	24.675903	0.007660
26.250000	24.727173	0.008606
26.265259	24.720459	0.008301
26.279907	24.727173	0.007324
26.295166	24.746094	0.006378
26.309814	24.752197	0.007965
26.325073	24.803467	0.007019
26.339722	24.777832	0.006683
26.354980	24.816284	0.008301
26.370239	24.829102	0.007324
26.384888	24.866943	0.008301
26.400146	24.879761	0.007965
26.414795	24.835205	0.008301
26.430054	24.841919	0.008301
26.444702	24.918213	0.007660
26.459961	24.931030	0.007660
26.475220	24.943848	0.008606
26.489868	24.968872	0.009552
26.505127	24.956055	0.007324
26.519775	24.968872	0.007324
26.535034	24.968872	0.008942
26.550293	25.013428	0.009247
26.564941	25.020142	0.008301
26.580200	25.026245	0.008606
26.594849	25.039062	0.007965
26.610107	25.070801	0.008301
26.624756	25.057983	0.009888
26.640015	25.083618	0.008301
26.655273	25.109253	0.007965
26.669922	25.109253	0.008942
26.685181	25.128174	0.008301
26.699829	25.159912	0.008942
26.715088	25.185547	0.010529
26.729736	25.172729	0.008301
26.744995	25.192261	0.007660
26.760254	25.217285	0.008606
26.774902	25.236816	0.009552
26.790161	25.217285	0.008606
26.804810	25.249634	0.008606
26.820068	25.294189	0.007324
26.834717	25.294189	0.009247
26.849976	25.307007	0.009247
26.865234	25.332031	0.007660
26.879883	25.338745	0.008301
26.895142	25.376587	0.007660
26.909790	25.351562	0.008301
26.925049	25.402222	0.008606
26.939697	25.408936	0.007965
26.954956	25.427856	0.007324
26.970215	25.383301	0.008301
26.984863	25.415039	0.007324
27.000122	25.466309	0.010193
27.014771	25.459595	0.007965
27.030029	25.485229	0.007324
27.045288	25.498047	0.008301
27.059937	25.542603	0.009247
27.075195	25.529785	0.009552
27.089844	25.535889	0.008301
27.105103	25.542603	0.008301
27.119751	25.593262	0.008606
27.135010	25.587158	0.009247
27.150269	25.612793	0.009247
27.164917	25.625000	0.009888
27.180176	25.657349	0.009247
27.194824	25.670166	0.007019
27.210083	25.663452	0.008942
27.224731	25.689087	0.008606
27.239990	25.701904	0.007965
27.255249	25.708008	0.008301
27.269897	25.772095	0.007660
27.285156	25.784302	0.008301
27.299805	25.765381	0.009552
27.315063	25.791016	0.009888
27.329712	25.733643	0.007660
27.344971	25.809937	0.010193
27.360229	25.809937	0.008942
27.374878	25.874023	0.009247
27.390137	25.816650	0.008606
27.404785	25.822754	0.007324
27.420044	25.861206	0.008942
27.435303	25.874023	0.007019
27.449951	25.924683	0.008606
27.465210	25.937500	0.009552
27.479858	25.950317	0.008942
27.495117	25.924683	0.008942
27.509766	25.950317	0.008942
27.525024	25.963135	0.009552
27.540283	26.013794	0.008606
27.554932	26.000977	0.007324
27.570190	26.039429	0.008606
27.584839	26.065063	0.008942
27.600098	26.039429	0.008301
27.614746	26.071167	0.010193
27.630005	26.065063	0.008942
27.645264	26.109619	0.007660
27.659912	26.115723	0.008942
27.675171	26.135254	0.007660
27.689819	26.141357	0.008942
27.705078	26.192017	0.009247
27.719727	26.173096	0.010193
27.734985	26.179810	0.008606
27.750244	26.211548	0.009888
27.764893	26.230469	0.008942
27.780151	26.237183	0.009247
27.794800	26.237183	0.008942
27.810059	26.262207	0.009552
27.824707	26.243286	0.009247
27.839966	26.293945	0.009888
27.855225	26.332397	0.007660
27.869873	26.319580	0.008606
27.885132	26.345215	0.007660
27.899780	26.389771	0.008942
27.915039	26.370850	0.008942
27.930298	26.408691	0.008301
27.944946	26.383667	0.008301
27.960205	26.459961	0.007965
27.974854	26.441040	0.009247
27.990112	26.459961	0.009552
28.004761	26.447144	0.009247
28.020020	26.485596	0.008301
28.035278	26.459961	0.009552
28.049927	26.523437	0.010193
28.065186	26.523437	0.012115
28.079834	26.510620	0.010529
28.095093	26.549072	0.009247
28.109741	26.549072	0.008606
28.125000	26.574707	0.008301
28.140259	26.606445	0.009552
28.154907	26.612549	0.008942
28.170166	26.619263	0.007965
28.184814	26.669922	0.007965
28.200073	26.657104	0.009888
28.214722	26.663818	0.008942
28.229980	26.669922	0.008942
28.245239	26.702271	0.010529
28.259888	26.708374	0.008942
28.275146	26.752930	0.008606
28.289795	26.721191	0.010193
28.305054	26.759033	0.010193
28.319702	26.765747	0.009247
28.334961	26.784668	0.007660
28.350220	26.784668	0.008301
28.364868	26.848755	0.009552
28.380127	26.848755	0.008301
28.394775	26.867676	0.008606
28.410034	26.829224	0.009888
28.425293	26.880493	0.009552
28.439941	26.873779	0.009888
28.455200	26.918335	0.009247
28.469849	26.918335	0.007660
28.485107	26.943970	0.008606
28.499756	26.962891	0.009247
28.515015	27.001343	0.008606
28.530273	26.982422	0.008301
28.544922	26.975708	0.009552
28.560181	27.045898	0.007660
28.574829	27.008057	0.010529
28.590088	27.045898	0.010193
28.604736	27.052612	0.008606
28.619995	27.084351	0.008942
28.635254	27.071533	0.008942
28.649902	27.077637	0.010193
28.665161	27.097168	0.009888
28.679810	27.141724	0.010834
28.695068	27.154541	0.010834
28.709717	27.147827	0.008301
28.724976	27.160645	0.007965
28.740234	27.179565	0.008942
28.754883	27.224121	0.008606
28.770142	27.224121	0.007660
28.784790	27.218018	0.007660
28.800049	27.275391	0.009247
28.814697	27.269287	0.009552
28.829956	27.275391	0.008942
28.845215	27.313843	0.009888
28.859863	27.326050	0.008606
28.875122	27.326050	0.008942
28.889771	27.358398	0.009552
28.905029	27.371216	0.010529
28.920288	27.351685	0.010193
28.934937	27.409058	0.008942
28.950195	27.402954	0.009247
28.964844	27.409058	0.010193
28.980103	27.421875	0.010193
28.994751	27.453613	0.009888
29.010010	27.466431	0.008942
29.025269	27.485352	0.010834
29.039917	27.453613	0.010193
29.055176	27.510986	0.007965
29.069824	27.517700	0.007965
29.085083	27.575073	0.007324
29.099731	27.555542	0.010834
29.114990	27.542725	0.009552
29.130249	27.568359	0.009552
29.144897	27.631836	0.008942
29.160156	27.631836	0.011169
29.174805	27.657471	0.009247
29.190063	27.677002	0.009552
29.204712	27.638550	0.010834
29.219971	27.695923	0.008942
29.235229	27.746582	0.009552
29.249878	27.721558	0.008942
29.265137	27.695923	0.010193
29.279785	27.733765	0.009888
29.295044	27.778931	0.009552
29.310303	27.772217	0.009247
29.324951	27.797852	0.008606
29.340210	27.810669	0.010529
29.354858	27.810669	0.009247
29.370117	27.797852	0.010529
29.384766	27.836304	0.010193
29.400024	27.848511	0.010193
29.415283	27.880859	0.008942
29.429932	27.886963	0.010834
29.445190	27.912598	0.008301
29.459839	27.912598	0.009552
29.475098	27.912598	0.008301
29.489746	27.963257	0.009888
29.505005	27.950439	0.009888
29.520264	27.963257	0.009552
29.534912	27.988892	0.008301
29.550171	28.027344	0.009552
29.564819	28.014526	0.008606
29.580078	28.007812	0.009247
29.594727	28.090820	0.011169
29.609985	28.078003	0.009552
29.625244	28.059082	0.009552
29.639893	28.116455	0.010834
29.655151	28.116455	0.010193
29.669800	28.122559	0.009888
29.685059	28.148193	0.007965
29.699707	28.179932	0.008606
29.714966	28.179932	0.010834
29.730225	28.179932	0.010193
29.744873	28.211670	0.008942
29.760132	28.231201	0.009247
29.774780	28.244019	0.010529
29.790039	28.269043	0.010834
29.805298	28.281860	0.008942
29.819946	28.275757	0.009552
29.835205	28.294678	0.010193
29.849854	28.307495	0.010834
29.865112	28.326416	0.010834
29.879761	28.333130	0.008942
29.895020	28.352051	0.009247
29.910278	28.358154	0.010193
29.924927	28.383789	0.009247
29.940186	28.415527	0.008606
29.954834	28.409424	0.009247
29.970093	28.422241	0.009552
29.984741	28.441162	0.010529
30.000000	28.447876	0.009552
30.015259	28.441162	0.011169
30.029907	28.505249	0.009888
30.045166	28.511353	0.010193
30.059814	28.511353	0.010834
30.075073	28.517456	0.011780
30.089722	28.568726	0.009247
30.104980	28.568726	0.010529
30.120239	28.574829	0.009247
30.134888	28.587646	0.009552
30.150146	28.613281	0.008942
30.164795	28.638916	0.008942
30.180054	28.613281	0.009552
30.194702	28.683472	0.009247
30.209961	28.638916	0.009552
30.225220	28.651733	0.009247
30.239868	28.670654	0.010529
30.255127	28.702393	0.009888
30.269775	28.728027	0.010529
30.285034	28.759766	0.010834
30.300293	28.778687	0.010529
30.314941	28.804321	0.010193
30.330200	28.823242	0.010834
30.344849	28.798218	0.011169
30.360107	28.804321	0.009247
30.374756	28.842773	0.010193
30.390015	28.880615	0.010834
30.405273	28.861694	0.009552
30.419922	28.874512	0.011475
30.435181	28.906250	0.008606
30.449829	28.925171	0.009552
30.465088	28.931885	0.010529
30.479736	28.931885	0.010834
30.494995	28.944702	0.009247
30.510254	28.976440	0.010834
30.524902	28.982544	0.011475
30.540161	29.008179	0.010834
30.554810	28.989258	0.010834
30.570068	29.052734	0.010834
30.584717	28.995361	0.009247
30.599976	29.084473	0.009888
30.615234	29.078369	0.009247
30.629883	29.110107	0.010529
30.645142	29.122925	0.009552
30.659790	29.110107	0.010193
30.675049	29.148560	0.010529
30.689697	29.141846	0.009552
30.704956	29.167480	0.009888
30.720215	29.174194	0.010529
30.734863	29.205933	0.011475
30.750122	29.224854	0.009247
30.764771	29.230957	0.012115
30.780029	29.250488	0.010193
30.795288	29.256592	0.010834
30.809937	29.276123	0.010529
30.825195	29.276123	0.010529
30.839844	29.313965	0.010193
30.855103	29.326782	0.009247
30.869751	29.307861	0.009247
30.885010	29.352417	0.008942
30.900269	29.409790	0.008942
30.914917	29.384155	0.010193
30.930176	29.378052	0.010529
30.944824	29.409790	0.010193
30.960083	29.428711	0.009552
30.974731	29.441528	0.010834
30.989990	29.454346	0.011780
31.005249	29.473267	0.011475
31.019897	29.479980	0.009247
31.035156	29.479980	0.011169
31.049805	29.479980	0.010834
31.065063	29.517822	0.009552
31.079712	29.556274	0.010193
31.094971	29.575195	0.010193
31.110229	29.594116	0.009552
31.124878	29.600830	0.010193
31.140137	29.619751	0.010834
31.154785	29.632568	0.011169
31.170044	29.619751	0.010193
31.185303	29.619751	0.010529
31.199951	29.696045	0.012115
31.215210	29.696045	0.011169
31.229858	29.708862	0.010529
31.245117	29.740601	0.011169
31.259766	29.728394	0.009247
31.275024	29.734497	0.009888
31.290283	29.760132	0.011169
31.304932	29.804687	0.009888
31.320190	29.797974	0.009552
31.334839	29.797974	0.010193
31.350098	29.817505	0.010193
31.364746	29.836426	0.011475
31.380005	29.817505	0.008942
31.395264	29.862061	0.011475
31.409912	29.874878	0.010529
31.425171	29.887695	0.009888
31.439819	29.906616	0.010834
31.455078	29.912720	0.011475
31.469727	29.906616	0.010193
31.484985	29.963989	0.011475
31.500244	29.938354	0.010193
31.514893	29.957275	0.009552
31.530151	29.989624	0.008942
31.544800	30.014648	0.009552
31.560059	30.001831	0.009247
31.574707	30.059204	0.010193
31.589966	30.040283	0.011475
31.605225	30.065918	0.011169
31.619873	30.084839	0.010193
31.635132	30.097656	0.011475
31.649780	30.136108	0.011475
31.665039	30.136108	0.010529
31.680298	30.155029	0.010834
31.694946	30.155029	0.012115
31.710205	30.148926	0.010193
31.724854	30.167847	0.010193
31.740112	30.186768	0.010529
31.754761	30.238037	0.012115
31.770020	30.238037	0.010193
31.785278	30.282593	0.010529
31.799927	30.244141	0.012115
31.815186	30.282593	0.010193
31.829834	30.301514	0.010193
31.845093	30.288696	0.010193
31.859741	30.314331	0.011169
31.875000	30.371704	0.010529
31.890259	30.364990	0.011475
31.904907	30.371704	0.010834
31.920166	30.377808	0.010529
31.934814	30.403442	0.010529
31.950073	30.358887	0.010834
31.964722	30.441895	0.010193
31.979980	30.447998	0.010193
31.995239	30.486450	0.012756
32.009888	30.473633	0.010834
32.025146	30.486450	0.010529
32.039795	30.512085	0.012115
32.055054	30.537109	0.010529
32.069702	30.537109	0.011475
32.084961	30.537109	0.010193
32.100220	30.556641	0.011780
32.114868	30.556641	0.011780
32.130127	30.581665	0.011780
32.144775	30.632935	0.012115
32.160034	30.607300	0.010193
32.175293	30.620117	0.010193
32.189941	30.639038	0.009888
32.205200	30.651855	0.009247
32.219849	30.690308	0.011780
32.235107	30.709229	0.010529
32.249756	30.690308	0.010834
32.265015	30.715942	0.009888
32.280273	30.734863	0.009888
32.294922	30.760498	0.012756
32.310181	30.734863	0.010193
32.324829	30.772705	0.010834
32.340088	30.785522	0.010529
32.354736	30.798340	0.011475
32.369995	30.862427	0.012115
32.385254	30.836792	0.010834
32.399902	30.842896	0.010834
32.415161	30.842896	0.011169
32.429810	30.874634	0.011169
32.445068	30.906982	0.010834
32.459717	30.932007	0.010193
32.474976	30.932007	0.011475
32.490234	30.964355	0.010834
32.504883	30.970459	0.011169
32.520142	30.983276	0.011475
32.534790	30.989380	0.009552
32.550049	31.040649	0.011780
32.564697	31.002197	0.012115
32.579956	31.008911	0.011475
32.595215	31.040649	0.011169
32.609863	31.046753	0.011780
32.625122	31.085205	0.010529
32.639771	31.091309	0.011475
32.655029	31.142578	0.011780
32.670288	31.123657	0.010834
32.684937	31.135864	0.011169
32.700195	31.187134	0.012421
32.714844	31.181030	0.010529
32.730103	31.168213	0.012115
32.744751	31.193237	0.010834
32.760010	31.231689	0.012421
32.775269	31.218872	0.012115
32.789917	31.237793	0.011780
32.805176	31.276245	0.011780
32.819824	31.295166	0.013062
32.835083	31.270142	0.011475
32.849731	31.295166	0.009552
32.864990	31.339722	0.010529
32.880249	31.346436	0.010834
32.894897	31.359253	0.011475
32.910156	31.390991	0.011169
32.924805	31.390991	0.009552
32.940063	31.422729	0.010193
32.954712	31.422729	0.011169
32.969971	31.435547	0.011169
32.985229	31.454468	0.011169
32.999878	31.454468	0.011780
33.015137	31.454468	0.010529
33.029785	31.499023	0.011169
33.045044	31.480103	0.011169
33.060303	31.511841	0.011169
33.074951	31.531372	0.011169
33.090210	31.550293	0.010529
33.104858	31.575928	0.011475
33.120117	31.556396	0.011169
33.134766	31.620483	0.008942
33.150024	31.633301	0.011169
33.165283	31.645508	0.012421
33.179932	31.626587	0.013397
33.195190	31.620483	0.010834
33.209839	31.639404	0.011780
33.225098	31.683960	0.010193
33.239746	31.671143	0.010193
33.255005	31.735229	0.012421
33.270264	31.715698	0.011780
33.284912	31.702881	0.011169
33.300171	31.760254	0.010193
33.314819	31.779785	0.011780
33.330078	31.798706	0.011169
33.344727	31.811523	0.011475
33.359985	31.811523	0.010834
33.375244	31.881714	0.010193
33.389893	31.849976	0.011169
33.405151	31.830444	0.011780
33.419800	31.868896	0.012115
33.435059	31.868896	0.011475
33.449707	31.958008	0.011780
33.464966	31.945190	0.010529
33.480225	31.919556	0.010193
33.494873	31.964111	0.011780
33.510132	31.964111	0.012421
33.524780	31.976929	0.010193
33.540039	31.976929	0.010834
33.555298	32.047119	0.010529
33.569946	32.034302	0.011475
33.585205	32.053833	0.011169
33.599854	32.078857	0.010529
33.615112	32.072754	0.011780
33.629761	32.091675	0.011475
33.645020	32.104492	0.011780
33.660278	32.123413	0.011475
33.674927	32.117310	0.010529
33.690186	32.130127	0.012421
33.704834	32.180786	0.011475
33.720093	32.206421	0.011169
33.734741	32.167969	0.012421
33.750000	32.225342	0.011475
33.765259	32.206421	0.011169
33.779907	32.225342	0.012421
33.795166	32.257690	0.011169
33.809814	32.269897	0.010193
33.825073	32.289429	0.011475
33.839722	32.269897	0.011475
33.854980	32.327271	0.011780
33.870239	32.340088	0.012421
33.884888	32.365723	0.013062
33.900146	32.359619	0.011780
33.914795	32.359619	0.011475
33.930054	32.378540	0.011780
33.944702	32.410278	0.013062
33.959961	32.454834	0.010834
33.975220	32.461548	0.011780
33.989868	32.461548	0.011169
34.005127	32.486572	0.010834
34.019775	32.454834	0.011475
34.035034	32.518921	0.011475
34.050293	32.506104	0.011169
34.064941	32.537842	0.011475
34.080200	32.531128	0.011475
34.094849	32.537842	0.012421
34.110107	32.588501	0.011780
34.124756	32.588501	0.012115
34.140015	32.601318	0.011169
34.155273	32.639771	0.011475
34.169922	32.645874	0.012756
34.185181	32.633057	0.013062
34.199829	32.658691	0.010529
34.215088	32.665405	0.009888
34.229736	32.658691	0.010834
34.244995	32.677612	0.011780
34.260254	32.716064	0.011780
34.274902	32.716064	0.011475
34.290161	32.716064	0.011780
34.304810	32.747803	0.012421
34.320068	32.741699	0.012115
34.334717	32.767334	0.012421
34.349976	32.824707	0.012115
34.365234	32.843628	0.011475
34.379883	32.836914	0.011780
34.395142	32.869263	0.012115
34.409790	32.888184	0.012756
34.425049	32.888184	0.011780
34.439697	32.926636	0.011169
34.454956	32.919922	0.011475
34.470215	32.932739	0.010834
34.484863	32.932739	0.011169
34.500122	32.958374	0.012756
34.514771	32.983398	0.011475
34.530029	33.034668	0.011780
34.545288	33.028564	0.013397
34.559937	33.028564	0.012421
34.575195	33.040771	0.012115
34.589844	33.053589	0.012115
34.605103	33.040771	0.012756
34.619751	33.060303	0.012756
34.635010	33.079224	0.012115
34.650269	33.136597	0.011780
34.664917	33.130493	0.010834
34.680176	33.168335	0.011169
34.694824	33.187866	0.011475
34.710083	33.181152	0.012115
34.724731	33.200073	0.011475
34.739990	33.206787	0.011475
34.755249	33.225708	0.011780
34.769897	33.232422	0.012421
34.785156	33.276978	0.012115
34.799805	33.257446	0.011475
34.815063	33.295898	0.011475
34.829712	33.314819	0.012756
34.844971	33.327637	0.012756
34.860229	33.346558	0.012115
34.874878	33.327637	0.011780
34.890137	33.366089	0.012421
34.904785	33.378906	0.011780
34.920044	33.385010	0.012115
34.935303	33.423462	0.010834
34.949951	33.436279	0.010834
34.965210	33.455200	0.012756
34.979858	33.436279	0.012115
34.995117	33.468018	0.013062
35.009766	33.455200	0.011780
35.025024	33.493652	0.012756
35.040283	33.512573	0.012115
35.054932	33.505859	0.013062
35.070190	33.518677	0.012756
35.084839	33.544312	0.012115
35.100098	33.582764	0.011475
35.114746	33.550415	0.012115
35.130005	33.607788	0.012115
35.145264	33.601685	0.011780
35.159912	33.607788	0.010529
35.175171	33.627319	0.012756
35.189819	33.665161	0.011780
35.205078	33.665161	0.012421
35.219727	33.665161	0.011780
35.234985	33.709717	0.013702
35.250244	33.697510	0.012421
35.264893	33.748169	0.011169
35.280151	33.773804	0.012756
35.294800	33.779907	0.011475
35.310059	33.760986	0.013062
35.324707	33.779907	0.012115
35.339966	33.779907	0.011169
35.355225	33.837280	0.011780
35.369873	33.824463	0.011169
35.385132	33.843994	0.012115
35.399780	33.831177	0.010529
35.415039	33.894653	0.010834
35.430298	33.888550	0.011780
35.444946	33.901367	0.012756
35.460205	33.888550	0.013397
35.474854	33.964844	0.011780
35.490112	33.939209	0.014343
35.504761	33.970947	0.013702
35.520020	33.990479	0.011780
35.535278	33.970947	0.012421
35.549927	34.028320	0.011475
35.565186	34.015503	0.012115
35.579834	34.041138	0.012115
35.595093	34.047852	0.012115
35.609741	34.053955	0.011169
35.625000	34.053955	0.012421
35.640259	34.111328	0.011475
35.654907	34.124146	0.011780
35.670166	34.130249	0.013397
35.684814	34.174805	0.012756
35.700073	34.130249	0.012421
35.714722	34.155884	0.013062
35.729980	34.200439	0.011169
35.745239	34.200439	0.012756
35.759888	34.181519	0.012115
35.775146	34.219360	0.013702
35.789795	34.219360	0.012421
35.805054	34.251709	0.013062
35.819702	34.296265	0.011780
35.834961	34.321289	0.012115
35.850220	34.302368	0.011475
35.864868	34.353638	0.012115
35.880127	34.366455	0.010834
35.894775	34.372559	0.013062
35.910034	34.359741	0.013397
35.925293	34.378662	0.011780
35.939941	34.411011	0.012421
35.955200	34.423828	0.012115
35.969849	34.442749	0.012756
35.985107	34.480591	0.012421
35.999756	34.436035	0.012756
36.015015	34.468384	0.011780
36.030273	34.448853	0.012756
36.044922	34.512939	0.012115
36.060181	34.474487	0.012115
36.074829	34.525757	0.012115
36.090088	34.557495	0.013397
36.104736	34.576416	0.011475
36.119995	34.608154	0.012421
36.135254	34.589233	0.013062
36.149902	34.589233	0.013062
36.165161	34.589233	0.013397
36.179810	34.646606	0.013397
36.195068	34.646606	0.014038
36.209717	34.652710	0.013397
36.224976	34.691162	0.013397
36.240234	34.703979	0.013062
36.254883	34.665527	0.012115
36.270142	34.716797	0.013397
36.284790	34.722900	0.012756
36.300049	34.786377	0.013062
36.314697	34.793091	0.014038
36.329956	34.767456	0.011475
36.345215	34.793091	0.012115
36.359863	34.831543	0.013062
36.375122	34.812012	0.011475
36.389771	34.856567	0.011780
36.405029	34.856567	0.012756
36.420288	34.913940	0.011780
36.434937	34.882202	0.012756
36.450195	34.907837	0.012756
36.464844	34.920654	0.010834
36.480103	34.939575	0.012115
36.494751	34.952393	0.012115
36.510010	34.984131	0.012421
36.525269	34.984131	0.013702
36.539917	34.990845	0.011780
36.555176	35.009766	0.014038
36.569824	35.067139	0.013397
36.585083	35.022583	0.013062
36.599731	35.060425	0.012756
36.614990	35.067139	0.012115
36.630249	35.092773	0.014038
36.644897	35.117798	0.012756
36.660156	35.086060	0.014648
36.674805	35.162354	0.013062
36.690063	35.149536	0.010834
36.704712	35.162354	0.012756
36.719971	35.169067	0.013062
36.735229	35.194702	0.012421
36.749878	35.219727	0.012421
36.765137	35.206909	0.013397
36.779785	35.213623	0.013062
36.795044	35.245361	0.013397
36.810303	35.264282	0.012756
36.824951	35.296631	0.012421
36.840210	35.289917	0.012421
36.854858	35.321655	0.013397
36.870117	35.347290	0.013397
36.884766	35.353394	0.012115
36.900024	35.372925	0.013702
36.915283	35.347290	0.012756
36.929932	35.360107	0.009247
36.945190	35.391846	0.011780
36.959839	35.430298	0.013062
36.975098	35.443115	0.012756
36.989746	35.468140	0.014038
37.005005	35.519409	0.012115
37.020264	35.493774	0.014038
37.034912	35.468140	0.012756
37.050171	35.487671	0.014038
37.064819	35.525513	0.012115
37.080078	35.519409	0.011780
37.094727	35.570068	0.013702
37.109985	35.563965	0.013397
37.125244	35.621338	0.014038
37.139893	35.582886	0.012115
37.155151	35.659790	0.012115
37.169800	35.640259	0.012115
37.185059	35.678711	0.011169
37.199707	35.634155	0.013062
37.214966	35.671997	0.012756
37.230225	35.710449	0.011780
37.244873	35.716553	0.013397
37.260132	35.710449	0.013702
37.274780	35.736084	0.012421
37.290039	35.773926	0.013062
37.305298	35.755005	0.012756
37.319946	35.729370	0.013062
37.335205	35.786743	0.013397
37.349854	35.799561	0.012421
37.365112	35.844116	0.012115
37.379761	35.856934	0.012115
37.395020	35.875854	0.012756
37.410278	35.875854	0.012115
37.424927	35.908203	0.011475
37.440186	35.914307	0.012756
37.454834	35.914307	0.006683
37.470093	35.927124	0.011169
37.484741	35.939941	0.008942
37.500000	35.971680	0.008301
37.515259	35.977783	0.010193
37.529907	35.997314	0.008606
37.545166	36.047974	0.008942
37.559814	35.997314	0.008942
37.575073	36.067505	0.008606
37.589722	36.035156	0.009552
37.604980	36.041870	0.010193
37.620239	36.079712	0.009552
37.634888	36.105347	0.009888
37.650146	36.112061	0.009888
37.664795	36.112061	0.008606
37.680054	36.175537	0.008942
37.694702	36.143799	0.008606
37.709961	36.143799	0.010193
37.725220	36.188354	0.008606
37.739868	36.181641	0.009247
37.755127	36.245728	0.010193
37.769775	36.232910	0.011169
37.785034	36.258545	0.010834
37.800293	36.283569	0.010193
37.814941	36.283569	0.009552
37.830200	36.296387	0.008606
37.844849	36.296387	0.008301
37.860107	36.340942	0.010193
37.874756	36.334839	0.008942
37.890015	36.347656	0.009552
37.905273	36.360474	0.010529
37.919922	36.405029	0.011475
37.935181	36.353760	0.010193
37.949829	36.405029	0.010193
37.965088	36.449585	0.010529
37.979736	36.468506	0.009247
37.994995	36.462402	0.010193
38.010254	36.455688	0.010193
38.024902	36.500244	0.009552
38.040161	36.519775	0.008942
38.054810	36.500244	0.008942
38.070068	36.538696	0.009552
38.084717	36.544800	0.009552
38.099976	36.551514	0.010529
38.115234	36.577148	0.008942
38.129883	36.564331	0.010834
38.145142	36.583252	0.010193
38.159790	36.634521	0.010193
38.175049	36.666260	0.008606
38.189697	36.659546	0.009888
38.204956	36.653442	0.009247
38.220215	36.666260	0.010529
38.234863	36.723633	0.010193
38.250122	36.729736	0.010529
38.264771	36.716919	0.010193
38.280029	36.774292	0.008942
38.295288	36.761475	0.010193
38.309937	36.761475	0.008942
38.325195	36.768188	0.008942
38.339844	36.806030	0.009552
38.355103	36.818848	0.009552
38.369751	36.838379	0.011169
38.385010	36.838379	0.010529
38.400269	36.850586	0.009888
38.414917	36.882935	0.009888
38.430176	36.870117	0.010529
38.444824	36.882935	0.008942
38.460083	36.920776	0.010529
38.474731	36.927490	0.010529
38.489990	36.952515	0.009552
38.505249	36.946411	0.008942
38.519897	36.972046	0.009552
38.535156	37.022705	0.010193
38.549805	37.003784	0.009552
38.565063	37.009888	0.009247
38.579712	37.061157	0.010834
38.594971	37.048340	0.009888
38.610229	37.080078	0.010529
38.624878	37.086792	0.009552
38.640137	37.099609	0.011475
38.654785	37.124634	0.009247
38.670044	37.163086	0.010193
38.685303	37.144165	0.010193
38.699951	37.156372	0.011475
38.715210	37.194824	0.011780
38.729858	37.169189	0.010834
38.745117	37.213745	0.009888
38.759766	37.220459	0.010193
38.775024	37.233276	0.011169
38.790283	37.277832	0.010529
38.804932	37.246094	0.008942
38.820190	37.283936	0.009247
38.834839	37.283936	0.010529
38.850098	37.290649	0.011475
38.864746	37.303467	0.012115
38.880005	37.360229	0.010834
38.895264	37.379761	0.010529
38.909912	37.379761	0.011780
38.925171	37.392578	0.011169
38.939819	37.392578	0.010193
38.955078	37.424316	0.010529
38.969727	37.411499	0.009888
38.984985	37.462158	0.010834
39.000244	37.443237	0.009552
39.014893	37.468872	0.009888
39.030151	37.462158	0.010834
39.044800	37.526245	0.009888
39.060059	37.500610	0.010193
39.074707	37.519531	0.010834
39.089966	37.539062	0.009888
39.105225	37.576904	0.011169
39.119873	37.583618	0.010193
39.135132	37.615356	0.011169
39.149780	37.602539	0.011780
39.165039	37.609253	0.012115
39.180298	37.634277	0.010529
39.194946	37.647095	0.010193
39.210205	37.666626	0.011169
39.224854	37.672729	0.010193
39.240112	37.666626	0.011475
39.254761	37.704468	0.010834
39.270020	37.723389	0.010834
39.285278	37.736206	0.011475
39.299927	37.761841	0.009552
39.315186	37.774658	0.010529
39.329834	37.793579	0.008606
39.345093	37.813110	0.010529
39.359741	37.832031	0.011169
39.375000	37.825317	0.011169
39.390259	37.857666	0.011475
39.404907	37.857666	0.010834
39.420166	37.870483	0.010834
39.434814	37.908325	0.010193
39.450073	37.915039	0.009888
39.464722	37.933960	0.010834
39.479980	37.921143	0.009552
39.495239	37.965698	0.011475
39.509888	37.984619	0.011780
39.525146	37.959595	0.010193
39.539795	38.010254	0.010834
39.555054	38.010254	0.010193
39.569702	38.054810	0.010529
39.584961	38.048706	0.011475
39.600220	38.074341	0.010193
39.614868	38.074341	0.012756
39.630127	38.093262	0.010529
39.644775	38.086548	0.012115
39.660034	38.118896	0.011169
39.675293	38.163452	0.011475
39.689941	38.137817	0.009888
39.705200	38.169556	0.009888
39.719849	38.195190	0.009247
39.735107	38.214111	0.010193
39.749756	38.195190	0.011169
39.765015	38.220825	0.010193
39.780273	38.245850	0.009888
39.794922	38.245850	0.010529
39.810181	38.265381	0.010834
39.824829	38.309937	0.011475
39.840088	38.297119	0.011475
39.854736	38.309937	0.010529
