FORCE/DISPLACEMENT CLAMP EXPERIMENT 
 12/7/2015 
 
 Experiment Name: 	 Default 
 Cantilever ID #: 	 Default 
 Sampling rate (Hz): 	 1000 
 Actuation Mode: 	 Disp. Clamp 
 
 Set Point (um) 	 Actuator Position (um) 	 Piezo Position (um) 
3.989868	5.302124	-0.004761
3.975220	5.289307	-0.004761
3.959961	5.276489	-0.004761
3.944702	5.257568	-0.004120
3.930054	5.244751	-0.004456
3.914795	5.250854	-0.004120
3.900146	5.263672	-0.003815
3.884888	5.193481	-0.004761
3.870239	5.181274	-0.004120
3.854980	5.155640	-0.004120
3.839722	5.130005	-0.003174
3.825073	5.168457	-0.005402
3.809814	5.155640	-0.004456
3.795166	5.161743	-0.004456
3.779907	5.111084	-0.005402
3.765259	5.066528	-0.004456
3.750000	5.066528	-0.003174
3.734741	5.053711	-0.004456
3.720093	5.046997	-0.004456
3.704834	5.021973	-0.004456
3.690186	5.034790	-0.004120
3.674927	4.983521	-0.003174
3.660278	4.977417	-0.004761
3.645020	4.945068	-0.004456
3.629761	4.957886	-0.003174
3.615112	4.932251	-0.003174
3.599854	4.938965	-0.004456
3.585205	4.900513	-0.003510
3.569946	4.900513	-0.004456
3.555298	4.887695	-0.004456
3.540039	4.855957	-0.004456
3.524780	4.837036	-0.005737
3.510132	4.818115	-0.004120
3.494873	4.805298	-0.003510
3.480225	4.824219	-0.005737
3.464966	4.818115	-0.005096
3.449707	4.760742	-0.004761
3.435059	4.741211	-0.004120
3.419800	4.728394	-0.004120
3.405151	4.735107	-0.005096
3.389893	4.683838	-0.002533
3.375244	4.709473	-0.006042
3.359985	4.677734	-0.004120
3.344727	4.683838	-0.004120
3.330078	4.639282	-0.005737
3.314819	4.620361	-0.004456
3.300171	4.620361	-0.005096
3.284912	4.556885	-0.005402
3.270264	4.569702	-0.004120
3.255005	4.556885	-0.003510
3.239746	4.569702	-0.004761
3.225098	4.544067	-0.002869
3.209839	4.531250	-0.003510
3.195190	4.531250	-0.003815
3.179932	4.518433	-0.003510
3.165283	4.492798	-0.003815
3.150024	4.467773	-0.003174
3.134766	4.454956	-0.005737
3.120117	4.435425	-0.004120
3.104858	4.435425	-0.004761
3.090210	4.416504	-0.004456
3.074951	4.384766	-0.004456
3.060303	4.403687	-0.003815
3.045044	4.371948	-0.005096
3.029785	4.353027	-0.004120
3.015137	4.340210	-0.005096
2.999878	4.314575	-0.005096
2.985229	4.327393	-0.004761
2.969971	4.320679	-0.005402
2.954712	4.276123	-0.003174
2.940063	4.270020	-0.004456
2.924805	4.238281	-0.004120
2.910156	4.251099	-0.003510
2.894897	4.244385	-0.005096
2.880249	4.199829	-0.006378
2.864990	4.187012	-0.004761
2.849731	4.193726	-0.004761
2.835083	4.149170	-0.005402
2.819824	4.142456	-0.004120
2.805176	4.136353	-0.005737
2.789917	4.123535	-0.003174
2.775269	4.085083	-0.004120
2.760010	4.091797	-0.005096
2.744751	4.097900	-0.003815
2.730103	4.066162	-0.003815
2.714844	4.066162	-0.004456
2.700195	4.040527	-0.004120
2.684937	4.040527	-0.003815
2.670288	4.002686	-0.005096
2.655029	3.970337	-0.004761
2.639771	3.970337	-0.004120
2.625122	3.945312	-0.004456
2.609863	3.957520	-0.004456
2.595215	3.938599	-0.004456
2.579956	3.938599	-0.004761
2.564697	3.868408	-0.005096
2.550049	3.906860	-0.004120
2.534790	3.894043	-0.004761
2.520142	3.849487	-0.005096
2.504883	3.817749	-0.004761
2.490234	3.823853	-0.004456
2.474976	3.779297	-0.003510
2.459717	3.792114	-0.003510
2.445068	3.798828	-0.003815
2.429810	3.766479	-0.005096
2.415161	3.734741	-0.004456
2.399902	3.728638	-0.004456
2.385254	3.747559	-0.004456
2.369995	3.721924	-0.004456
2.354736	3.671265	-0.004120
2.340088	3.684082	-0.005737
2.324829	3.645630	-0.003815
2.310181	3.613892	-0.005402
2.294922	3.619995	-0.003174
2.280273	3.613892	-0.005096
2.265015	3.607178	-0.005096
2.249756	3.556519	-0.004761
2.235107	3.562622	-0.004761
2.219849	3.543701	-0.005096
2.205200	3.499146	-0.006042
2.189941	3.505249	-0.005737
2.175293	3.499146	-0.003510
2.160034	3.499146	-0.006378
2.144775	3.473511	-0.006042
2.130127	3.460693	-0.004761
2.114868	3.441772	-0.005096
2.100220	3.435669	-0.003510
2.084961	3.416138	-0.005737
2.069702	3.378296	-0.004120
2.055054	3.371582	-0.004761
2.039795	3.384399	-0.006042
2.025146	3.371582	-0.003174
2.009888	3.339844	-0.004761
1.995239	3.333740	-0.003815
1.979980	3.327026	-0.004456
1.964722	3.282471	-0.006042
1.950073	3.288574	-0.005737
1.934814	3.244019	-0.003815
1.920166	3.263550	-0.006042
1.904907	3.256836	-0.004456
1.890259	3.206177	-0.004456
1.875000	3.263550	-0.003815
1.859741	3.186646	-0.005096
1.845093	3.167725	-0.004456
1.829834	3.174438	-0.005402
1.815186	3.154907	-0.003174
1.799927	3.129883	-0.003815
1.785278	3.104248	-0.005096
1.770020	3.072510	-0.005737
1.754761	3.091431	-0.005402
1.740112	3.046875	-0.004761
1.724854	3.059692	-0.006378
1.710205	3.040161	-0.004761
1.694946	2.989502	-0.004456
1.680298	3.002319	-0.005096
1.665039	3.015137	-0.004120
1.649780	2.963867	-0.004456
1.635132	2.970581	-0.005096
1.619873	2.919312	-0.005096
1.605225	2.944946	-0.003174
1.589966	2.919312	-0.004456
1.574707	2.893677	-0.005737
1.560059	2.855835	-0.004761
1.544800	2.887573	-0.004761
1.530151	2.849121	-0.004761
1.514893	2.843018	-0.005737
1.500244	2.830200	-0.005096
1.484985	2.804565	-0.005737
1.469727	2.798462	-0.003815
1.455078	2.760010	-0.006042
1.439819	2.760010	-0.004120
1.425171	2.766724	-0.005402
1.409912	2.709351	-0.004456
1.395264	2.728271	-0.004761
1.380005	2.728271	-0.005096
1.364746	2.709351	-0.006378
1.350098	2.689819	-0.006378
1.334839	2.658081	-0.004120
1.320190	2.651978	-0.005096
1.304932	2.619629	-0.005737
1.290283	2.613525	-0.005402
1.275024	2.581787	-0.005402
1.259766	2.575073	-0.005402
1.245117	2.587891	-0.006042
1.229858	2.556152	-0.006042
1.215210	2.537231	-0.004761
1.199951	2.492676	-0.003510
1.185303	2.492676	-0.005402
1.170044	2.485962	-0.004120
1.154785	2.479858	-0.004761
1.140137	2.448120	-0.005096
1.124878	2.473145	-0.002869
1.110229	2.460937	-0.003815
1.094971	2.403564	-0.004761
1.079712	2.448120	-0.004120
1.065063	2.390747	-0.006042
1.049805	2.377930	-0.005096
1.035156	2.384033	-0.005737
1.019897	2.326660	-0.004761
1.005249	2.301636	-0.006378
0.989990	2.339478	-0.005737
0.974731	2.276001	-0.004120
0.960083	2.276001	-0.003510
0.944824	2.250366	-0.004120
0.930176	2.269287	-0.004120
0.914917	2.237549	-0.004761
0.900269	2.244263	-0.004456
0.885010	2.186890	-0.005096
0.869751	2.192993	-0.004761
0.855103	2.174072	-0.003510
0.839844	2.148437	-0.005096
0.825195	2.161255	-0.004456
0.809937	2.180176	-0.005402
0.795288	2.103882	-0.006042
0.780029	2.097778	-0.005096
0.764771	2.091064	-0.004120
0.750122	2.097778	-0.004761
0.734863	2.052612	-0.004456
0.720215	2.014771	-0.005096
0.704956	2.020874	-0.005402
0.689697	2.014771	-0.005737
0.675049	2.001953	-0.005096
0.659790	1.970215	-0.004456
0.645142	1.976318	-0.005096
0.629883	1.970215	-0.005402
0.615234	1.995850	-0.005096
0.599976	1.931763	-0.006042
0.584717	1.874390	-0.004761
0.570068	1.881104	-0.005737
0.554810	1.874390	-0.004120
0.540161	1.906128	-0.005096
0.524902	1.861572	-0.005737
0.510254	1.817017	-0.003815
0.494995	1.823730	-0.005096
0.479736	1.817017	-0.004456
0.465088	1.785278	-0.003815
0.449829	1.759644	-0.005096
0.435181	1.798096	-0.003510
0.419922	1.772461	-0.003815
0.405273	1.727905	-0.005402
0.390015	1.683350	-0.005402
0.374756	1.677246	-0.003815
0.360107	1.696167	-0.005096
0.344849	1.677246	-0.005737
0.330200	1.670532	-0.006378
0.314941	1.638794	-0.005096
0.300293	1.651611	-0.004761
0.285034	1.632690	-0.004456
0.269775	1.581421	-0.004456
0.255127	1.575317	-0.006378
0.239868	1.555786	-0.005096
0.225220	1.549683	-0.004120
0.209961	1.511230	-0.004761
0.194702	1.524048	-0.003815
0.180054	1.524048	-0.004456
0.164795	1.511230	-0.004456
0.150146	1.447754	-0.004456
0.134888	1.434937	-0.005096
0.120239	1.466675	-0.004761
0.104980	1.422119	-0.006042
0.089722	1.428833	-0.004456
0.075073	1.428833	-0.005096
0.059814	1.371460	-0.005096
0.045166	1.345825	-0.005737
0.029907	1.351929	-0.006042
0.015259	1.377563	-0.004761
0.000000	1.351929	-0.004120
0.000000	1.351929	-0.005096
0.000000	1.345825	-0.004456
0.000000	1.333008	-0.005096
0.000000	1.351929	-0.006683
0.000000	1.326904	-0.004761
0.000000	1.314087	-0.004761
0.000000	1.351929	-0.004761
0.000000	1.301270	-0.004761
0.000000	1.326904	-0.005096
0.000000	1.345825	-0.004761
0.000000	1.294556	-0.004456
0.000000	1.294556	-0.005096
0.000000	1.269531	-0.005096
0.000000	1.281738	-0.005096
0.000000	1.256714	-0.003510
0.000000	1.256714	-0.004456
0.000000	1.281738	-0.004120
0.000000	1.243896	-0.005096
0.000000	1.256714	-0.006378
0.000000	1.224976	-0.005737
0.000000	1.243896	-0.005402
0.000000	1.269531	-0.004120
0.000000	1.192627	-0.005402
0.000000	1.256714	-0.006378
0.000000	1.231079	-0.005096
0.000000	1.212158	-0.004761
0.000000	1.231079	-0.004761
0.000000	1.212158	-0.004456
0.000000	1.186523	-0.004761
0.000000	1.218262	-0.003815
0.000000	1.186523	-0.005402
0.000000	1.154785	-0.002869
0.000000	1.192627	-0.005096
0.000000	1.205444	-0.005402
0.000000	1.186523	-0.005402
0.000000	1.179810	-0.005096
0.000000	1.192627	-0.005402
0.000000	1.160889	-0.006042
0.000000	1.179810	-0.006042
0.000000	1.186523	-0.004761
0.000000	1.186523	-0.004120
0.000000	1.129150	-0.004761
0.000000	1.173706	-0.005737
0.000000	1.129150	-0.004456
0.000000	1.148071	-0.004761
0.000000	1.154785	-0.004761
0.000000	1.154785	-0.005096
0.000000	1.090698	-0.004456
0.000000	1.097412	-0.006378
0.000000	1.116333	-0.006042
0.000000	1.116333	-0.004761
0.000000	1.110229	-0.004456
0.000000	1.141968	-0.004761
0.000000	1.110229	-0.004456
0.000000	1.116333	-0.003510
0.000000	1.129150	-0.003815
0.000000	1.077881	-0.005096
0.000000	1.090698	-0.003510
0.000000	1.084595	-0.006042
0.000000	1.071777	-0.004120
0.000000	1.077881	-0.004761
0.000000	1.077881	-0.004761
0.000000	1.065674	-0.004456
0.000000	1.090698	-0.005402
0.000000	1.058960	-0.005096
0.000000	1.033325	-0.004456
0.000000	1.052856	-0.005737
0.000000	1.071777	-0.005737
0.000000	1.046143	-0.006378
0.000000	1.046143	-0.004761
0.000000	1.040039	-0.003815
0.000000	1.052856	-0.004120
0.000000	1.033325	-0.004456
0.000000	1.033325	-0.005737
0.000000	1.014404	-0.005737
0.000000	1.014404	-0.005737
0.000000	1.027222	-0.004456
0.000000	1.020508	-0.005402
0.000000	1.014404	-0.006683
0.000000	0.988770	-0.004761
0.000000	0.995483	-0.005096
0.000000	0.988770	-0.005402
0.000000	1.001587	-0.006042
0.000000	0.975952	-0.005096
0.000000	0.988770	-0.004456
0.000000	1.008301	-0.004761
0.000000	0.963745	-0.005402
0.000000	0.988770	-0.005096
0.000000	0.982666	-0.003815
0.000000	0.950928	-0.003815
0.000000	0.957031	-0.004761
0.000000	0.975952	-0.005737
0.000000	0.938110	-0.003174
0.000000	0.938110	-0.004761
0.000000	0.938110	-0.004761
0.000000	0.912476	-0.004120
0.000000	0.957031	-0.006042
0.000000	0.950928	-0.003815
0.000000	0.931396	-0.006378
0.000000	0.925293	-0.004456
0.000000	0.931396	-0.006042
0.000000	0.918579	-0.002533
0.000000	0.906372	-0.004761
0.000000	0.938110	-0.004120
0.000000	0.912476	-0.004761
0.000000	0.893555	-0.005096
0.000000	0.893555	-0.004456
0.000000	0.912476	-0.005096
0.000000	0.867920	-0.005737
0.000000	0.899658	-0.005096
0.000000	0.899658	-0.006042
0.000000	0.886841	-0.005402
0.000000	0.912476	-0.004120
0.000000	0.886841	-0.005402
0.000000	0.867920	-0.004456
0.000000	0.861816	-0.006042
0.000000	0.867920	-0.006042
0.000000	0.861816	-0.005737
0.000000	0.855103	-0.005402
0.000000	0.874023	-0.005096
0.000000	0.880737	-0.005737
0.000000	0.874023	-0.005402
0.000000	0.861816	-0.005096
0.000000	0.867920	-0.005096
0.000000	0.842285	-0.005737
0.000000	0.861816	-0.005737
0.000000	0.848999	-0.005096
0.000000	0.842285	-0.004761
0.000000	0.823364	-0.006683
0.000000	0.836182	-0.004761
0.000000	0.810547	-0.005096
0.000000	0.823364	-0.004120
0.000000	0.823364	-0.004761
0.000000	0.842285	-0.004761
0.000000	0.810547	-0.004761
0.000000	0.810547	-0.003815
0.000000	0.784912	-0.005737
0.000000	0.804443	-0.004761
0.000000	0.804443	-0.004761
0.000000	0.829468	-0.006378
0.000000	0.810547	-0.006042
0.000000	0.772095	-0.004456
0.000000	0.784912	-0.005096
0.000000	0.778809	-0.005402
0.000000	0.784912	-0.004456
0.000000	0.797729	-0.004761
0.000000	0.784912	-0.002228
0.000000	0.778809	-0.005402
0.000000	0.772095	-0.004761
0.000000	0.759888	-0.005096
0.000000	0.759888	-0.006683
0.000000	0.784912	-0.004120
0.000000	0.765991	-0.006042
0.000000	0.759888	-0.006042
0.000000	0.753174	-0.006683
0.000000	0.791626	-0.006042
0.000000	0.753174	-0.004456
0.000000	0.727539	-0.005737
0.000000	0.721436	-0.005096
0.000000	0.747070	-0.005402
0.000000	0.759888	-0.006378
0.000000	0.714722	-0.004456
0.000000	0.714722	-0.005737
0.000000	0.734253	-0.004761
0.000000	0.747070	-0.004456
0.000000	0.721436	-0.004761
0.000000	0.759888	-0.004761
0.000000	0.734253	-0.005402
0.000000	0.734253	-0.005096
0.000000	0.695801	-0.004120
0.000000	0.714722	-0.004761
0.000000	0.708618	-0.005402
0.000000	0.708618	-0.004456
0.000000	0.702515	-0.005737
0.000000	0.734253	-0.005737
0.000000	0.721436	-0.005402
0.000000	0.727539	-0.005737
0.000000	0.695801	-0.006042
0.000000	0.670166	-0.006683
0.000000	0.670166	-0.005737
0.000000	0.676880	-0.006042
0.000000	0.676880	-0.004761
0.000000	0.670166	-0.004761
0.000000	0.670166	-0.006683
0.000000	0.676880	-0.005737
0.000000	0.657959	-0.005096
0.000000	0.664062	-0.005402
0.000000	0.682983	-0.005402
0.000000	0.632324	-0.005402
0.000000	0.676880	-0.004761
0.000000	0.670166	-0.004456
0.000000	0.676880	-0.004456
0.000000	0.645142	-0.005737
0.000000	0.632324	-0.006989
0.000000	0.651245	-0.004761
0.000000	0.619507	-0.006378
0.000000	0.676880	-0.005096
0.000000	0.632324	-0.005402
0.000000	0.619507	-0.005402
0.000000	0.645142	-0.005096
0.000000	0.625610	-0.006378
0.000000	0.619507	-0.004761
0.000000	0.632324	-0.006042
0.000000	0.593872	-0.006683
0.000000	0.645142	-0.004761
0.000000	0.593872	-0.004456
0.000000	0.606689	-0.005096
0.000000	0.606689	-0.006042
0.000000	0.587769	-0.005096
0.000000	0.632324	-0.005096
0.000000	0.600586	-0.005096
0.000000	0.606689	-0.004761
0.000000	0.606689	-0.004761
0.000000	0.581055	-0.005737
0.000000	0.593872	-0.007324
0.000000	0.625610	-0.004456
0.000000	0.587769	-0.005402
0.000000	0.581055	-0.006378
0.000000	0.612793	-0.005737
0.000000	0.556030	-0.006042
0.000000	0.606689	-0.005737
0.000000	0.568237	-0.005402
0.000000	0.581055	-0.005096
0.000000	0.581055	-0.005096
0.000000	0.587769	-0.006042
0.000000	0.593872	-0.004761
0.000000	0.530396	-0.004456
0.000000	0.574951	-0.005737
0.000000	0.549316	-0.004456
0.000000	0.581055	-0.006378
0.000000	0.612793	-0.005096
0.000000	0.581055	-0.005402
0.000000	0.574951	-0.006378
0.000000	0.504761	-0.004761
0.000000	0.556030	-0.006989
0.000000	0.581055	-0.006042
0.000000	0.536499	-0.004456
0.000000	0.568237	-0.005096
0.000000	0.510864	-0.005096
0.000000	0.568237	-0.005402
0.000000	0.549316	-0.005096
0.000000	0.549316	-0.004120
0.000000	0.562134	-0.004456
0.000000	0.536499	-0.004761
0.000000	0.556030	-0.004761
0.000000	0.498657	-0.005737
0.000000	0.485840	-0.006683
0.000000	0.543213	-0.004456
0.000000	0.556030	-0.006378
0.000000	0.543213	-0.005737
0.000000	0.523682	-0.004456
0.000000	0.549316	-0.005402
0.000000	0.523682	-0.004456
0.000000	0.473022	-0.005402
0.000000	0.536499	-0.005402
0.000000	0.523682	-0.005096
0.000000	0.491943	-0.005402
0.000000	0.479126	-0.005737
0.000000	0.517578	-0.005737
0.000000	0.510864	-0.005096
0.000000	0.479126	-0.006683
0.000000	0.510864	-0.005737
0.000000	0.473022	-0.005096
0.000000	0.523682	-0.005737
0.000000	0.473022	-0.006042
0.000000	0.485840	-0.005096
0.000000	0.485840	-0.003815
0.000000	0.485840	-0.005402
0.000000	0.479126	-0.005737
0.000000	0.466309	-0.005096
0.000000	0.473022	-0.005096
0.000000	0.485840	-0.005402
0.000000	0.491943	-0.004120
0.000000	0.466309	-0.005096
0.000000	0.479126	-0.004456
0.000000	0.479126	-0.006042
0.000000	0.454102	-0.005737
0.000000	0.466309	-0.005402
0.000000	0.473022	-0.005402
0.000000	0.441284	-0.005096
0.000000	0.428467	-0.006378
0.000000	0.454102	-0.003815
0.000000	0.428467	-0.003510
0.000000	0.428467	-0.006042
0.000000	0.466309	-0.006378
0.000000	0.428467	-0.006042
0.000000	0.434570	-0.004456
0.000000	0.434570	-0.004761
0.000000	0.428467	-0.002869
0.000000	0.447388	-0.006378
0.000000	0.447388	-0.006378
0.000000	0.441284	-0.005402
0.000000	0.434570	-0.006378
0.000000	0.421753	-0.006378
0.000000	0.479126	-0.005096
0.000000	0.408936	-0.005402
0.000000	0.434570	-0.005096
0.000000	0.428467	-0.005737
0.000000	0.415649	-0.006378
0.000000	0.402832	-0.006378
0.000000	0.415649	-0.005402
0.000000	0.428467	-0.006042
0.000000	0.415649	-0.004456
0.000000	0.434570	-0.004120
0.000000	0.441284	-0.005737
0.000000	0.402832	-0.006042
0.000000	0.402832	-0.004761
0.000000	0.428467	-0.005737
0.000000	0.421753	-0.005402
0.000000	0.402832	-0.004761
0.000000	0.402832	-0.004120
0.000000	0.390015	-0.006989
0.000000	0.408936	-0.005737
0.000000	0.371094	-0.006042
0.000000	0.371094	-0.004456
0.000000	0.421753	-0.005402
0.000000	0.364380	-0.005737
0.000000	0.358276	-0.005402
0.000000	0.390015	-0.004456
0.000000	0.390015	-0.005402
0.000000	0.402832	-0.006042
0.000000	0.383911	-0.004761
0.000000	0.371094	-0.004761
0.000000	0.358276	-0.005096
0.000000	0.377197	-0.005096
0.000000	0.345459	-0.006378
0.000000	0.377197	-0.004456
0.000000	0.345459	-0.003174
0.000000	0.377197	-0.003510
0.000000	0.402832	-0.004761
0.000000	0.364380	-0.005402
0.000000	0.339355	-0.005402
0.000000	0.383911	-0.004120
0.000000	0.358276	-0.005737
0.000000	0.364380	-0.006042
0.000000	0.371094	-0.005737
0.000000	0.371094	-0.003815
0.000000	0.339355	-0.006378
0.000000	0.358276	-0.005096
0.000000	0.371094	-0.005096
0.000000	0.383911	-0.005096
0.000000	0.390015	-0.005737
0.000000	0.326538	-0.005402
0.000000	0.326538	-0.004456
0.000000	0.364380	-0.005096
0.000000	0.358276	-0.003510
0.000000	0.351562	-0.004456
0.000000	0.339355	-0.003815
0.000000	0.371094	-0.004761
0.000000	0.339355	-0.006378
0.000000	0.351562	-0.004761
0.000000	0.377197	-0.005737
0.000000	0.351562	-0.004761
0.000000	0.351562	-0.004761
0.000000	0.332642	-0.004761
0.000000	0.339355	-0.004761
0.000000	0.351562	-0.005096
0.000000	0.351562	-0.005096
0.000000	0.313721	-0.005402
0.000000	0.319824	-0.003815
0.000000	0.307007	-0.004120
0.000000	0.326538	-0.005737
0.000000	0.326538	-0.003510
0.000000	0.300903	-0.004456
0.000000	0.288086	-0.004456
0.000000	0.300903	-0.005402
0.000000	0.294800	-0.004761
0.000000	0.294800	-0.006042
0.000000	0.307007	-0.005402
0.000000	0.313721	-0.004120
0.000000	0.307007	-0.003815
0.000000	0.300903	-0.006042
0.000000	0.319824	-0.005737
0.000000	0.281982	-0.004761
0.000000	0.319824	-0.003815
0.000000	0.300903	-0.004120
0.000000	0.307007	-0.004761
0.000000	0.339355	-0.003174
0.000000	0.300903	-0.005402
0.000000	0.300903	-0.005402
0.000000	0.281982	-0.006042
0.000000	0.294800	-0.004120
0.000000	0.281982	-0.003815
0.000000	0.294800	-0.006378
0.000000	0.300903	-0.005096
0.000000	0.262451	-0.004456
0.000000	0.300903	-0.005096
0.000000	0.300903	-0.004761
0.000000	0.281982	-0.005096
0.000000	0.275269	-0.006378
0.000000	0.275269	-0.005402
0.000000	0.319824	-0.004761
0.000000	0.281982	-0.002533
0.000000	0.256348	-0.003815
0.000000	0.256348	-0.004761
0.000000	0.269165	-0.005402
0.000000	0.275269	-0.004761
0.000000	0.256348	-0.005737
0.000000	0.256348	-0.005737
0.000000	0.275269	-0.005096
0.000000	0.288086	-0.006042
0.000000	0.269165	-0.004761
0.000000	0.249634	-0.003815
0.000000	0.256348	-0.004761
0.000000	0.243530	-0.006042
0.000000	0.281982	-0.006378
0.000000	0.256348	-0.005737
0.000000	0.256348	-0.004761
0.000000	0.243530	-0.004456
0.000000	0.262451	-0.005402
0.000000	0.256348	-0.005737
0.000000	0.249634	-0.005096
0.000000	0.243530	-0.004456
0.000000	0.294800	-0.004456
0.000000	0.249634	-0.005096
0.000000	0.243530	-0.005402
0.000000	0.281982	-0.005096
0.000000	0.262451	-0.004120
0.000000	0.275269	-0.004456
0.000000	0.230713	-0.005402
0.000000	0.262451	-0.004456
0.000000	0.249634	-0.005096
0.000000	0.243530	-0.004761
0.000000	0.198975	-0.005402
0.000000	0.243530	-0.005402
0.000000	0.217896	-0.005096
0.000000	0.217896	-0.005402
0.000000	0.211792	-0.004456
0.000000	0.243530	-0.006042
0.000000	0.224609	-0.006042
0.000000	0.205078	-0.005096
0.000000	0.262451	-0.005737
0.000000	0.237427	-0.004456
0.000000	0.224609	-0.006042
0.000000	0.224609	-0.005096
0.000000	0.224609	-0.005096
0.000000	0.205078	-0.005096
0.000000	0.230713	-0.004761
0.000000	0.224609	-0.003815
0.000000	0.205078	-0.005737
0.000000	0.237427	-0.006378
0.000000	0.205078	-0.005737
0.000000	0.205078	-0.004456
0.000000	0.198975	-0.005402
0.000000	0.211792	-0.005737
0.000000	0.217896	-0.004456
0.000000	0.192871	-0.006042
0.000000	0.198975	-0.005096
0.000000	0.224609	-0.003815
0.000000	0.211792	-0.005096
0.000000	0.230713	-0.004456
0.000000	0.167236	-0.003510
0.000000	0.230713	-0.005737
0.000000	0.186157	-0.005096
0.000000	0.198975	-0.005737
0.000000	0.224609	-0.004456
0.000000	0.205078	-0.005096
0.000000	0.198975	-0.004120
0.000000	0.217896	-0.005402
0.000000	0.198975	-0.004120
0.000000	0.198975	-0.006042
0.000000	0.167236	-0.005096
0.000000	0.217896	-0.004456
0.000000	0.192871	-0.004120
0.000000	0.192871	-0.005402
0.000000	0.186157	-0.005737
0.000000	0.173340	-0.004120
0.000000	0.205078	-0.005096
0.000000	0.205078	-0.005096
0.000000	0.205078	-0.005096
0.000000	0.192871	-0.005096
0.000000	0.167236	-0.005737
0.000000	0.192871	-0.005737
0.000000	0.198975	-0.005096
0.000000	0.173340	-0.005402
0.000000	0.186157	-0.004761
0.000000	0.192871	-0.006378
0.000000	0.192871	-0.004120
0.000000	0.173340	-0.005096
0.000000	0.154419	-0.004456
0.000000	0.198975	-0.005096
0.000000	0.186157	-0.006989
0.000000	0.173340	-0.006042
0.000000	0.160522	-0.005402
0.000000	0.180054	-0.003174
0.000000	0.160522	-0.004761
0.000000	0.147705	-0.005096
0.000000	0.173340	-0.005096
0.000000	0.167236	-0.005096
0.000000	0.173340	-0.004761
0.000000	0.192871	-0.006378
0.000000	0.167236	-0.006042
0.000000	0.167236	-0.004120
0.000000	0.173340	-0.005402
0.000000	0.167236	-0.004456
0.000000	0.167236	-0.006378
0.000000	0.180054	-0.005402
0.000000	0.160522	-0.004761
0.000000	0.167236	-0.004456
0.000000	0.160522	-0.004456
0.000000	0.141602	-0.004456
0.000000	0.154419	-0.005096
0.000000	0.141602	-0.005402
0.000000	0.180054	-0.005402
0.000000	0.135498	-0.005096
0.000000	0.147705	-0.005402
0.000000	0.167236	-0.005737
0.000000	0.160522	-0.006378
0.000000	0.160522	-0.004761
0.000000	0.160522	-0.004120
0.000000	0.147705	-0.005402
0.000000	0.135498	-0.005402
0.000000	0.173340	-0.005096
0.000000	0.173340	-0.005402
0.000000	0.135498	-0.005096
0.000000	0.180054	-0.005096
0.000000	0.147705	-0.004456
0.000000	0.160522	-0.005096
0.000000	0.154419	-0.006042
0.000000	0.122681	-0.005096
0.000000	0.160522	-0.006989
0.000000	0.122681	-0.004456
0.000000	0.154419	-0.005737
0.000000	0.097046	-0.005402
0.000000	0.115967	-0.004120
0.000000	0.122681	-0.005096
0.000000	0.186157	-0.004456
0.000000	0.128784	-0.005402
0.000000	0.141602	-0.004120
0.000000	0.115967	-0.005096
0.000000	0.141602	-0.005737
0.000000	0.147705	-0.005737
0.000000	0.173340	-0.004761
0.000000	0.141602	-0.005737
0.000000	0.128784	-0.004456
0.000000	0.147705	-0.006042
0.000000	0.147705	-0.004120
0.000000	0.154419	-0.004761
0.000000	0.078125	-0.004456
0.000000	0.109863	-0.005737
0.000000	0.097046	-0.004761
0.000000	0.115967	-0.004456
0.000000	0.135498	-0.005096
0.000000	0.115967	-0.005096
0.000000	0.084229	-0.004761
0.000000	0.135498	-0.005096
0.000000	0.109863	-0.004761
0.000000	0.084229	-0.006042
0.000000	0.141602	-0.004761
0.000000	0.147705	-0.005096
0.000000	0.097046	-0.005402
0.000000	0.115967	-0.006042
0.000000	0.109863	-0.005402
0.000000	0.135498	-0.004456
0.000000	0.147705	-0.005096
0.000000	0.109863	-0.005737
0.000000	0.141602	-0.005402
0.000000	0.115967	-0.005737
0.000000	0.115967	-0.004120
0.000000	0.109863	-0.004456
0.000000	0.071411	-0.004761
0.000000	0.071411	-0.006683
0.000000	0.109863	-0.004761
0.000000	0.122681	-0.006378
0.000000	0.122681	-0.005402
0.000000	0.097046	-0.006683
0.000000	0.147705	-0.006042
0.000000	0.115967	-0.004761
0.000000	0.135498	-0.003174
0.000000	0.071411	-0.006378
0.000000	0.078125	-0.005402
0.000000	0.084229	-0.006378
0.000000	0.115967	-0.004120
0.000000	0.097046	-0.005737
0.000000	0.097046	-0.004120
0.000000	0.084229	-0.005096
0.000000	0.097046	-0.006378
0.000000	0.103149	-0.006378
0.000000	0.078125	-0.005096
0.000000	0.084229	-0.004456
0.000000	0.071411	-0.006378
0.000000	0.109863	-0.004120
0.000000	0.071411	-0.004120
0.000000	0.103149	-0.003815
0.000000	0.109863	-0.003510
0.000000	0.090942	-0.004456
0.000000	0.078125	-0.006378
0.000000	0.065308	-0.004761
0.000000	0.109863	-0.003174
0.000000	0.103149	-0.004456
0.000000	0.058594	-0.005737
0.000000	0.122681	-0.005402
0.000000	0.084229	-0.004120
0.000000	0.084229	-0.005402
0.000000	0.071411	-0.005737
0.000000	0.097046	-0.005096
0.000000	0.071411	-0.006683
0.000000	0.071411	-0.005737
