FORCE/DISPLACEMENT CLAMP EXPERIMENT 
 12/6/2016 
 
 Experiment Name: 	 HM_VolunteerTool 
 Cantilever ID #: 	 ANHS-9B 
 Sampling rate (Hz): 	 1000 
 Actuation Mode: 	 Disp. Clamp 
 
 Set Point (um) 	 Actuator Position (um) 	 Piezo Position (um) 
47.525024	50.465698	6.278659
47.500000	50.440063	7.073978
47.474976	50.395508	6.710092
47.449951	50.388794	7.096857
47.424927	50.369873	7.245026
47.399902	50.350952	6.699197
47.374878	50.331421	6.778729
47.349854	50.261841	7.460742
47.324829	50.261841	6.960672
47.299805	50.249023	6.551028
47.274780	50.197754	6.653439
47.249756	50.197754	5.936563
47.224731	50.153198	6.050958
47.199707	50.134277	6.551028
47.175293	50.102539	6.494376
47.150269	50.076904	6.391965
47.125244	50.038452	6.960672
47.100220	49.993896	6.028079
47.075195	50.013428	6.300449
47.050171	50.006714	6.755850
47.025146	49.956055	6.858261
47.000122	49.930420	6.983551
46.975098	49.885864	6.198038
46.950073	49.898682	6.198038
46.925049	49.879150	6.118506
46.900024	49.834595	6.391965
46.875000	49.802856	6.881140
46.849976	49.796753	5.982321
46.824951	49.783936	6.038974
46.799927	49.745483	7.472726
46.774902	49.694824	6.425739
46.749878	49.675293	6.266675
46.724854	49.669189	6.448618
46.699829	49.637451	6.676318
46.674805	49.624634	6.607681
46.649780	49.573364	6.664334
46.624756	49.554443	5.630420
46.599731	49.509888	5.675089
46.574707	49.515991	6.540134
46.550293	49.484253	7.301678
46.525269	49.471436	6.755850
46.500244	49.452515	6.687213
46.475220	49.433594	5.254550
46.450195	49.382324	6.664334
46.425171	49.369507	6.699197
46.400146	49.318848	6.107611
46.375122	49.293213	6.016095
46.350098	49.287109	6.437723
46.325073	49.242554	6.312433
46.300049	49.254761	6.858261
46.275024	49.223022	6.016095
46.250000	49.191284	6.437723
46.224976	49.172363	6.710092
46.199951	49.114990	6.824487
46.174927	49.114990	6.994446
46.149902	49.089355	6.300449
46.124878	49.050903	6.278659
46.099854	49.031982	6.596786
46.074829	49.038696	5.994305
46.049805	48.993530	6.176248
46.024780	48.974609	7.029309
45.999756	48.948975	6.460602
45.974731	48.917236	6.118506
45.949707	48.879395	6.198038
45.925293	48.885498	6.323328
45.900269	48.866577	6.960672
45.875244	48.815308	7.278799
45.850220	48.777466	6.517255
45.825195	48.783569	6.540134
45.800171	48.751831	6.687213
45.775146	48.694458	6.687213
45.750122	48.694458	6.630560
45.725098	48.687744	6.914914
45.700073	48.643188	6.335312
45.675049	48.624268	6.994446
45.650024	48.618164	6.471497
45.625000	48.560791	5.925668
45.599976	48.535156	5.106381
45.574951	48.490601	5.528009
45.549927	48.471680	7.529379
45.524902	48.452148	6.937793
45.499878	48.439331	6.118506
45.474854	48.420410	5.584662
45.449829	48.388672	6.710092
45.424805	48.369751	7.255920
45.399780	48.350220	6.744955
45.374756	48.305664	7.073978
45.349731	48.261108	6.255780
45.324707	48.280029	6.699197
45.300293	48.242187	7.130630
45.275269	48.210449	6.596786
45.250244	48.171997	6.437723
45.225220	48.153076	6.220917
45.200195	48.133545	6.584802
45.175171	48.133545	6.835382
45.150146	48.070068	6.596786
45.125122	48.044434	6.528149
45.100098	47.999878	6.869156
45.075073	47.993774	6.176248
45.050049	48.012695	6.858261
45.025024	48.018799	6.732971
45.000000	47.936401	6.028079
44.974976	47.910767	6.914914
44.949951	47.904663	6.505270
44.924927	47.859497	6.278659
44.899902	47.853394	7.017325
44.874878	47.814941	7.517395
44.849854	47.777100	7.506500
44.824829	47.777100	6.710092
44.799805	47.719727	6.937793
44.774780	47.694092	6.812503
44.749756	47.687988	7.563153
44.724731	47.655640	6.517255
44.699707	47.636719	5.675089
44.675293	47.611084	6.232901
44.650269	47.573242	6.687213
44.625244	47.573242	6.266675
44.600220	47.573242	5.891895
44.575195	47.534790	5.789484
44.550171	47.484131	6.573907
44.525146	47.471313	7.006430
44.500122	47.439575	6.358191
44.475098	47.445679	6.050958
44.450073	47.395020	6.300449
44.425049	47.356567	6.448618
44.400024	47.330933	7.073978
44.375000	47.324829	6.187143
44.349976	47.286377	5.652209
44.324951	47.267456	6.278659
44.299927	47.241821	7.324557
44.274902	47.190552	6.584802
44.249878	47.184448	6.437723
44.224854	47.158813	5.994305
44.199829	47.165527	6.346207
44.174805	47.120972	6.722076
44.149780	47.088623	5.971426
44.124756	47.063599	5.914774
44.099731	47.025146	5.754620
44.074707	47.037964	6.016095
44.050293	47.012329	6.563013
44.025269	46.974487	6.437723
44.000244	46.974487	6.176248
43.975220	46.923218	7.370316
43.950195	46.910400	6.812503
43.925171	46.853027	6.381070
43.900146	46.878662	6.983551
43.875122	46.821289	6.687213
43.850098	46.795654	6.619666
43.825073	46.789551	6.687213
43.800049	46.763916	6.096716
43.775024	46.713257	6.482391
43.750000	46.693726	6.960672
43.724976	46.674805	7.085962
43.699951	46.649170	6.130490
43.674927	46.598511	5.994305
43.649902	46.572876	6.358191
43.624878	46.572876	6.847366
43.599854	46.547241	6.005200
43.574829	46.528320	4.867786
43.549805	46.502686	5.823257
43.524780	46.483765	6.107611
43.499756	46.452026	6.073837
43.474731	46.407471	6.220917
43.449707	46.426392	5.095486
43.425293	46.387939	6.050958
43.400269	46.350098	6.904019
43.375244	46.305542	6.642545
43.350220	46.324463	5.777499
43.325195	46.241455	5.971426
43.300171	46.260986	6.187143
43.275146	46.215820	6.744955
43.250122	46.209717	5.982321
43.225098	46.177979	5.959442
43.200073	46.159058	6.584802
43.175049	46.126709	6.437723
43.150024	46.082153	7.370316
43.125000	46.076050	6.278659
43.099976	46.050415	5.834152
43.074951	45.999756	6.141385
43.049927	45.980225	6.482391
43.024902	45.986938	5.687073
42.999878	45.929565	5.425598
42.974854	45.954590	6.050958
42.949829	45.903931	5.789484
42.924805	45.891113	5.766605
42.899780	45.872192	6.255780
42.874756	45.827637	5.720847
42.849731	45.783081	6.243796
42.824707	45.776367	5.936563
42.800293	45.738525	5.731741
42.775269	45.738525	5.323187
42.750244	45.674438	6.243796
42.725220	45.687256	6.358191
42.700195	45.661621	6.118506
42.675171	45.610962	6.073837
42.650146	45.598145	5.879910
42.625122	45.579224	6.460602
42.600098	45.527954	6.414844
42.575073	45.515137	5.754620
42.550049	45.496216	6.073837
42.525024	45.483398	5.925668
42.500000	45.483398	7.142615
42.474976	45.413208	6.096716
42.449951	45.407104	5.402719
42.424927	45.381470	5.095486
42.399902	45.368652	6.232901
42.374878	45.311279	6.141385
42.349854	45.298462	5.720847
42.324829	45.279541	4.867786
42.299805	45.222168	5.687073
42.274780	45.203247	6.789624
42.249756	45.196533	6.176248
42.224731	45.151978	5.697968
42.199707	45.139160	5.925668
42.175293	45.088501	6.038974
42.150269	45.075684	6.448618
42.125244	45.062866	6.028079
42.100220	45.050049	5.470267
42.075195	45.050049	5.243655
42.050171	45.005493	5.879910
42.025146	44.979858	6.141385
42.000122	44.935303	5.936563
41.975098	44.929199	5.595557
41.950073	44.897461	5.095486
41.925049	44.884644	6.289554
41.900024	44.827271	6.198038
41.875000	44.814453	5.652209
41.849976	44.788818	5.800378
41.824951	44.782715	5.812363
41.799927	44.763794	6.096716
41.774902	44.699707	5.846136
41.749878	44.712524	5.982321
41.724854	44.642334	6.107611
41.699829	44.642334	6.437723
41.674805	44.591675	6.563013
41.649780	44.610596	6.164264
41.624756	44.566040	6.210022
41.599731	44.566040	5.288324
41.574707	44.514771	5.766605
41.550293	44.508667	5.038834
41.525269	44.458008	5.243655
41.500244	44.445190	5.914774
41.475220	44.438477	5.618436
41.450195	44.393921	5.026849
41.425171	44.387817	5.129260
41.400146	44.356079	5.323187
41.375122	44.304810	6.141385
41.350098	44.285889	6.391965
41.325073	44.254150	5.834152
41.300049	44.241333	5.152139
41.275024	44.234619	6.005200
41.250000	44.177246	5.925668
41.224976	44.196777	6.141385
41.199951	44.158325	5.869016
41.174927	44.132690	5.254550
41.149902	44.082031	6.016095
41.124878	44.049683	6.732971
41.099854	44.062500	6.096716
41.074829	44.030762	5.925668
41.049805	43.980103	5.425598
41.024780	43.947754	6.028079
40.999756	43.980103	6.596786
40.974731	43.916016	5.413614
40.949707	43.890991	5.106381
40.925293	43.890991	5.402719
40.900269	43.858643	6.630560
40.875244	43.839722	5.959442
40.850220	43.795166	6.460602
40.825195	43.776245	5.777499
40.800171	43.731689	6.210022
40.775146	43.718872	6.471497
40.750122	43.680420	6.028079
40.725098	43.654785	5.516025
40.700073	43.641968	5.584662
40.675049	43.648682	5.959442
40.650024	43.585205	6.801608
40.625000	43.578491	6.038974
40.599976	43.546753	5.789484
40.574951	43.502197	6.596786
40.549927	43.495483	6.335312
40.524902	43.470459	6.425739
40.499878	43.444824	6.266675
40.474854	43.432007	6.176248
40.449829	43.400269	5.402719
40.424805	43.393555	5.812363
40.399780	43.348999	5.243655
40.374756	43.323975	5.482251
40.349731	43.304443	6.710092
40.324707	43.266602	6.722076
40.300293	43.253784	5.402719
40.275269	43.228149	5.959442
40.250244	43.196411	5.834152
40.225220	43.170776	6.402859
40.200195	43.145142	6.266675
40.175171	43.113403	5.595557
40.150146	43.120117	5.630420
40.125122	43.062744	6.402859
40.100098	43.030396	6.664334
40.075073	43.037109	6.471497
40.050049	43.024292	5.948547
40.025024	42.966919	5.936563
40.000000	42.941284	6.835382
39.974976	42.916260	6.732971
39.949951	42.909546	5.846136
39.924927	42.883911	5.630420
39.899902	42.833252	5.766605
39.874878	42.820435	5.971426
39.849854	42.807617	6.255780
39.824829	42.775879	5.185913
39.799805	42.731323	4.879770
39.774780	42.756958	5.687073
39.749756	42.711792	6.358191
39.724731	42.680054	6.676318
39.699707	42.642212	5.959442
39.675293	42.603760	6.255780
39.650269	42.603760	6.573907
39.625244	42.559204	6.005200
39.600220	42.533569	6.210022
39.575195	42.527466	6.130490
39.550171	42.501831	6.266675
39.525146	42.470093	5.846136
39.500122	42.457275	6.676318
39.475098	42.418823	5.823257
39.450073	42.406006	6.381070
39.425049	42.374268	6.243796
39.400024	42.349243	5.584662
39.375000	42.323608	5.709952
39.349976	42.297974	5.823257
39.324951	42.297974	5.516025
39.299927	42.272339	5.561783
39.274902	42.208862	6.016095
39.249878	42.189941	5.243655
39.224854	42.170410	5.572678
39.199829	42.144775	5.697968
39.174805	42.119751	6.176248
39.149780	42.088013	6.118506
39.124756	42.081299	5.505130
39.099731	42.062378	5.925668
39.074707	42.023926	6.323328
39.050293	41.992187	6.994446
39.025269	41.934814	6.312433
39.000244	41.953735	6.573907
38.975220	41.921997	6.732971
38.950195	41.921997	6.198038
38.925171	41.871338	6.187143
38.900146	41.832886	4.844907
38.875122	41.826782	5.402719
38.850098	41.788330	5.652209
38.825073	41.756592	5.595557
38.800049	41.749878	5.300308
38.775024	41.712036	5.208792
38.750000	41.686401	5.185913
38.724976	41.712036	6.391965
38.699951	41.667480	6.425739
38.674927	41.622925	5.789484
38.649902	41.590576	5.152139
38.624878	41.603394	5.595557
38.599854	41.533203	6.437723
38.574829	41.533203	6.642545
38.549805	41.475830	6.038974
38.524780	41.469727	5.367856
38.499756	41.450806	6.402859
38.474731	41.450806	6.176248
38.449707	41.406250	5.869016
38.425293	41.361694	5.402719
38.400269	41.399536	4.936423
38.375244	41.329346	5.254550
38.350220	41.304321	6.482391
38.325195	41.271973	5.402719
38.300171	41.227417	5.118365
38.275146	41.215210	5.152139
38.250122	41.208496	5.459372
38.225098	41.170044	5.390735
38.200073	41.151123	5.994305
38.175049	41.100464	5.482251
38.150024	41.080933	5.026849
38.125000	41.087646	5.959442
38.099976	41.043091	6.164264
38.074951	41.023560	5.891895
38.049927	40.998535	6.358191
38.024902	40.979004	5.687073
37.999878	40.934448	5.789484
37.974854	40.915527	5.083502
37.949829	40.909424	5.118365
37.924805	40.870972	5.208792
37.899780	40.852051	5.106381
37.874756	40.819702	5.311203
37.849731	40.813599	4.742496
37.824707	40.781860	5.038834
37.800293	40.730591	4.844907
37.775269	40.756226	5.595557
37.750244	40.711670	5.106381
37.725220	40.641479	4.595416
37.700195	40.641479	5.185913
37.675171	40.641479	5.390735
37.650146	40.603027	5.083502
37.625122	40.596924	5.379840
37.600098	40.546265	4.822028
37.575073	40.526733	5.595557
37.550049	40.488892	5.528009
37.525024	40.450439	5.436493
37.500000	40.437622	4.401489
37.474976	40.405884	5.243655
37.449951	40.418701	4.959302
37.424927	40.424805	4.731601
37.399902	40.354614	4.413474
37.374878	40.329590	3.958072
37.349854	40.310059	4.640085
37.324829	40.285034	5.243655
37.299805	40.259399	4.890665
37.274780	40.227661	5.265445
37.249756	40.195312	4.447247
37.224731	40.195312	5.254550
37.199707	40.163574	5.538904
37.175293	40.125732	5.777499
37.150269	40.093384	5.129260
37.125244	40.093384	4.288184
37.100220	40.061646	5.243655
37.075195	40.023804	6.255780
37.050171	40.010986	6.005200
37.025146	39.985352	5.095486
37.000122	39.953613	5.185913
36.975098	39.953613	5.311203
36.950073	39.921875	6.176248
36.925049	39.902344	5.334082
36.900024	39.838867	4.993076
36.875000	39.838867	3.947177
36.849976	39.800415	4.970197
36.824951	39.781494	5.265445
36.799927	39.762573	5.095486
36.774902	39.736938	4.811133
36.749878	39.730225	5.061713
36.724854	39.698486	4.844907
36.699829	39.647827	5.334082
36.674805	39.647827	5.549799
36.649780	39.609375	4.595416
36.624756	39.571533	4.811133
36.599731	39.552002	5.743726
36.574707	39.545898	5.220776
36.550293	39.520264	5.675089
36.525269	39.488525	4.913544
36.500244	39.468994	5.129260
36.475220	39.443970	5.789484
36.450195	39.437256	5.197897
36.425171	39.399414	4.742496
36.400146	39.367065	4.970197
36.375122	39.297485	5.630420
36.350098	39.303589	5.015955
36.325073	39.277954	5.572678
36.300049	39.252930	5.265445
36.275024	39.246216	5.709952
36.250000	39.208374	5.549799
36.224976	39.182739	5.936563
36.199951	39.157104	5.687073
36.174927	39.138184	5.448477
36.149902	39.125366	5.766605
36.124878	39.099731	6.084732
36.099854	39.074097	5.766605
36.074829	39.029541	5.516025
36.049805	38.991699	6.232901
36.024780	38.984985	6.164264
35.999756	38.934326	5.994305
35.974731	38.927612	5.902789
35.949707	38.895874	6.130490
35.925293	38.876953	5.367856
35.900269	38.851318	5.561783
35.875244	38.806763	5.083502
35.850220	38.793945	4.129120
35.825195	38.768311	4.777359
35.800171	38.755493	5.914774
35.775146	38.723755	5.300308
35.750122	38.710937	5.220776
35.725098	38.641357	4.959302
35.700073	38.647461	5.265445
35.675049	38.653564	6.471497
35.650024	38.577271	6.164264
35.625000	38.564453	5.777499
35.599976	38.558350	5.265445
35.574951	38.507080	5.265445
35.549927	38.482056	6.391965
35.524902	38.482056	6.130490
35.499878	38.449707	5.175018
35.474854	38.430786	5.152139
35.449829	38.399048	5.812363
35.424805	38.335571	6.243796
35.399780	38.335571	5.493146
35.374756	38.335571	5.288324
35.349731	38.297119	4.685843
35.324707	38.271484	5.687073
35.300293	38.265381	6.289554
35.275269	38.220825	5.618436
35.250244	38.220825	4.697827
35.225220	38.195190	5.003970
35.200195	38.150635	5.152139
35.175171	38.143921	6.187143
35.150146	38.099365	5.413614
35.125122	38.080444	5.869016
35.100098	38.061523	6.642545
35.075073	38.010254	5.982321
35.050049	37.984619	6.187143
35.025024	37.965698	6.038974
35.000000	37.946777	6.210022
34.974976	37.921143	5.789484
34.949951	37.876587	5.528009
34.924927	37.857666	5.049728
34.899902	37.844849	5.106381
34.874878	37.850952	5.436493
34.849854	37.832031	5.118365
34.824829	37.774658	5.265445
34.799805	37.736206	4.959302
34.774780	37.711182	4.765375
34.749756	37.704468	5.687073
34.724731	37.672729	5.777499
34.699707	37.672729	4.970197
34.675293	37.628174	4.777359
34.650269	37.589722	6.187143
34.625244	37.570801	5.413614
34.600220	37.557983	5.630420
34.575195	37.513428	4.993076
34.550171	37.532349	5.323187
34.525146	37.462158	6.335312
34.500122	37.449951	5.891895
34.475098	37.424316	5.220776
34.450073	37.405396	5.208792
34.425049	37.341309	4.515884
34.400024	37.341309	5.789484
34.375000	37.328491	4.640085
34.349976	37.309570	4.094257
34.324951	37.271118	4.367715
34.299927	37.246094	5.026849
34.274902	37.213745	5.448477
34.249878	37.175903	5.561783
34.224854	37.175903	4.321957
34.199829	37.156372	4.856891
34.174805	37.124634	5.402719
34.149780	37.105713	4.811133
34.124756	37.048340	5.277429
34.099731	37.061157	4.844907
34.074707	37.016602	5.026849
34.050293	36.984863	5.743726
34.025269	36.959229	5.777499
34.000244	36.946411	4.822028
33.975220	36.952515	5.311203
33.950195	36.895142	5.470267
33.925171	36.863403	4.856891
33.900146	36.850586	5.152139
33.875122	36.831665	4.844907
33.850098	36.799927	4.719617
33.825073	36.768188	4.867786
33.800049	36.748657	4.742496
33.775024	36.710815	4.447247
33.750000	36.704102	5.141245
33.724976	36.691284	5.697968
33.699951	36.659546	4.777359
33.674927	36.634521	4.606311
33.649902	36.589355	4.936423
33.624878	36.532593	5.288324
33.599854	36.564331	5.243655
33.574829	36.519775	4.697827
33.549805	36.494141	4.652069
33.524780	36.487427	5.231671
33.499756	36.430664	4.719617
33.474731	36.436768	5.185913
33.449707	36.405029	4.560553
33.425293	36.392212	4.959302
33.400269	36.353760	5.300308
33.375244	36.347656	5.641315
33.350220	36.296387	5.470267
33.325195	36.271362	4.606311
33.300171	36.258545	4.742496
33.275146	36.258545	5.493146
33.250122	36.181641	5.402719
33.225098	36.156616	4.424368
33.200073	36.130981	5.141245
33.175049	36.118164	5.061713
33.150024	36.092529	5.356961
33.125000	36.079712	5.106381
33.099976	36.035156	5.220776
33.074951	36.016235	4.493005
33.049927	35.977783	5.367856
33.024902	35.971680	5.493146
32.999878	35.933228	5.164124
32.974854	35.927124	4.844907
32.949829	35.869751	5.185913
32.924805	35.882568	4.799149
32.899780	35.831299	5.561783
32.874756	35.825195	5.003970
32.849731	35.806274	5.220776
32.824707	35.799561	5.436493
32.800293	35.761719	4.867786
32.775269	35.697632	4.811133
32.750244	35.710449	5.277429
32.725220	35.710449	4.913544
32.700195	35.659790	5.595557
32.675171	35.608521	4.629190
32.650146	35.582886	4.560553
32.625122	35.551147	5.300308
32.600098	35.532227	5.470267
32.575073	35.519409	4.936423
32.550049	35.532227	4.617206
32.525024	35.493774	4.560553
32.500000	35.443115	5.436493
32.474976	35.417480	5.141245
32.449951	35.385742	5.049728
32.424927	35.391846	4.572537
32.399902	35.360107	5.493146
32.374878	35.321655	5.687073
32.349854	35.289917	5.675089
32.324829	35.277100	4.959302
32.299805	35.251465	4.311063
32.274780	35.226440	5.379840
32.249756	35.194702	5.390735
32.224731	35.156250	5.015955
32.199707	35.162354	4.788254
32.175293	35.130615	4.595416
32.150269	35.104980	5.095486
32.125244	35.092773	5.641315
32.100220	35.047607	4.697827
32.075195	35.028687	4.924438
32.050171	34.996948	5.049728
32.025146	34.978027	4.799149
32.000122	34.952393	5.208792
31.975098	34.939575	4.731601
31.950073	34.901123	4.719617
31.925049	34.869385	5.141245
31.900024	34.843750	5.789484
31.875000	34.831543	5.254550
31.849976	34.818726	4.777359
31.824951	34.774170	5.015955
31.799927	34.741821	4.549658
31.774902	34.722900	5.493146
31.749878	34.684448	4.685843
31.724854	34.659424	4.811133
31.699829	34.652710	5.379840
31.674805	34.633789	4.844907
31.649780	34.608154	5.243655
31.624756	34.550781	5.208792
31.599731	34.537964	5.026849
31.574707	34.500122	5.777499
31.550293	34.487305	4.936423
31.525269	34.474487	3.719476
31.500244	34.474487	5.175018
31.475220	34.448853	5.175018
31.450195	34.391479	4.913544
31.425171	34.391479	4.162894
31.400146	34.315186	4.606311
31.375122	34.321289	5.448477
31.350098	34.296265	6.118506
31.325073	34.283447	5.311203
31.300049	34.244995	4.493005
31.275024	34.207153	4.129120
31.250000	34.219360	5.664194
31.224976	34.162598	5.459372
31.199951	34.143066	5.549799
31.174927	34.136963	3.991846
31.149902	34.092407	4.583432
31.124878	34.085693	5.334082
31.099854	34.060669	5.288324
31.074829	34.009399	5.208792
31.049805	33.990479	4.856891
31.024780	33.970947	4.719617
30.999756	33.945923	5.026849
30.974731	33.913574	5.528009
30.949707	33.920288	4.321957
30.925293	33.862915	4.344836
30.900269	33.856812	4.982181
30.875244	33.837280	4.640085
30.850220	33.843994	5.265445
30.825195	33.773804	4.834012
30.800171	33.760986	5.459372
30.775146	33.754883	5.766605
30.750122	33.709717	5.346066
30.725098	33.703613	4.822028
30.700073	33.640137	4.777359
30.675049	33.614502	4.799149
30.650024	33.620605	5.231671
30.625000	33.588867	4.401489
30.599976	33.525391	4.640085
30.574951	33.531494	4.970197
30.549927	33.518677	5.277429
30.524902	33.474121	4.959302
30.499878	33.448486	4.936423
30.474854	33.461304	4.993076
30.449829	33.410645	5.402719
30.424805	33.359375	5.334082
30.399780	33.334351	3.878540
30.374756	33.327637	4.924438
30.349731	33.327637	5.367856
30.324707	33.276978	5.390735
30.300293	33.232422	4.719617
30.275269	33.225708	5.038834
30.250244	33.212891	4.719617
30.225220	33.181152	5.948547
30.200195	33.162231	5.152139
30.175171	33.117676	4.503900
30.150146	33.110962	4.083362
30.125122	33.085937	4.549658
30.100098	33.060303	5.164124
30.075073	33.021851	4.742496
30.050049	33.009033	4.378610
30.025024	32.990112	4.060483
30.000000	32.919922	5.141245
29.974976	32.945557	5.413614
29.949951	32.888184	5.095486
29.924927	32.869263	5.129260
29.899902	32.869263	4.367715
29.874878	32.824707	5.652209
29.849854	32.817993	4.572537
29.824829	32.799072	4.617206
29.799805	32.760620	4.526779
29.774780	32.728882	4.583432
29.749756	32.690430	5.083502
29.724731	32.677612	4.867786
29.699707	32.639771	4.697827
29.675293	32.626953	5.095486
29.650269	32.614136	5.049728
29.625244	32.563477	4.299078
29.600220	32.543945	4.311063
29.575195	32.531128	5.208792
29.550171	32.486572	5.208792
29.525146	32.480469	4.788254
29.500122	32.448730	4.595416
29.475098	32.454834	4.173788
29.450073	32.423096	5.175018
29.425049	32.391357	5.482251
29.400024	32.359619	5.129260
29.375000	32.321167	4.583432
29.349976	32.314453	4.731601
29.324951	32.257690	4.844907
29.299927	32.257690	5.879910
29.274902	32.180786	4.640085
29.249878	32.225342	4.208652
29.224854	32.193604	5.413614
29.199829	32.155762	5.300308
29.174805	32.104492	5.346066
29.149780	32.091675	4.901559
29.124756	32.072754	4.355731
29.099731	32.078857	5.641315
29.074707	32.028198	5.800378
29.050293	32.002563	4.754480
29.025269	31.964111	4.515884
29.000244	31.951904	5.038834
28.975220	31.913452	5.185913
28.950195	31.881714	5.367856
28.925171	31.856079	4.344836
28.900146	31.849976	4.674948
28.875122	31.830444	5.197897
28.850098	31.792603	5.538904
28.825073	31.785889	5.595557
28.800049	31.754150	4.867786
28.775024	31.728516	4.731601
28.750000	31.715698	4.867786
28.724976	31.683960	5.334082
28.699951	31.633301	5.231671
28.674927	31.620483	5.049728
28.649902	31.613770	5.334082
28.624878	31.556396	5.425598
28.599854	31.543579	5.505130
28.574829	31.518555	5.288324
28.549805	31.505737	4.879770
28.524780	31.467285	4.537674
28.499756	31.441650	4.662964
28.474731	31.422729	4.071378
28.449707	31.372070	4.458142
28.425293	31.365356	4.503900
28.400269	31.359253	4.697827
28.375244	31.327515	4.572537
28.350220	31.295166	4.344836
28.325195	31.282959	4.413474
28.300171	31.250610	5.141245
28.275146	31.218872	5.675089
28.250122	31.181030	4.401489
28.225098	31.161499	4.799149
28.200073	31.142578	4.913544
28.175049	31.104126	6.107611
28.150024	31.110840	5.277429
28.125000	31.072388	4.777359
28.099976	31.033936	4.162894
28.074951	31.008911	4.856891
28.049927	30.989380	4.867786
28.024902	30.970459	4.936423
27.999878	30.944824	3.935193
27.974854	30.932007	4.731601
27.949829	30.913086	5.754620
27.924805	30.881348	4.788254
27.899780	30.849609	4.936423
27.874756	30.830078	4.481021
27.849731	30.805054	4.572537
27.824707	30.753784	5.106381
27.800293	30.747681	5.003970
27.775269	30.722046	4.311063
27.750244	30.722046	4.481021
27.725220	30.664673	5.220776
27.700195	30.658569	5.595557
27.675171	30.614014	4.811133
27.650146	30.594482	4.844907
27.625122	30.581665	3.968967
27.600098	30.575562	5.015955
27.575073	30.512085	5.630420
27.550049	30.473633	4.606311
27.525024	30.460815	4.583432
27.500000	30.447998	4.617206
27.474976	30.416260	4.629190
27.449951	30.416260	5.413614
27.424927	30.371704	4.788254
27.399902	30.358887	4.208652
27.374878	30.327148	4.822028
27.349854	30.307617	5.493146
27.324829	30.250854	5.243655
27.299805	30.231323	4.913544
27.274780	30.231323	4.867786
27.249756	30.205688	4.959302
27.224731	30.199585	4.560553
27.199707	30.205688	5.197897
27.175293	30.136108	4.208652
27.150269	30.091553	4.913544
27.125244	30.110474	3.832782
27.100220	30.072021	5.118365
27.075195	30.027466	5.265445
27.050171	30.027466	4.879770
27.025146	29.982910	5.584662
27.000122	29.970093	5.026849
26.975098	29.945068	4.401489
26.950073	29.938354	5.164124
26.925049	29.893799	5.072607
26.900024	29.843140	5.026849
26.875000	29.785767	4.799149
26.849976	29.836426	4.150909
26.824951	29.772949	4.481021
26.799927	29.747314	5.243655
26.774902	29.734497	5.516025
26.749878	29.708862	5.038834
26.724854	29.683838	4.901559
26.699829	29.658203	4.321957
26.674805	29.613647	4.719617
26.649780	29.575195	5.607541
26.624756	29.562378	4.572537
26.599731	29.562378	4.390594
26.574707	29.530640	4.879770
26.550293	29.498901	4.924438
26.525269	29.454346	4.503900
26.500244	29.428711	4.537674
26.475220	29.441528	4.503900
26.450195	29.384155	4.765375
26.425171	29.409790	5.243655
26.400146	29.326782	4.731601
26.375122	29.320679	4.094257
26.350098	29.288330	4.355731
26.325073	29.269409	4.332852
26.300049	29.269409	5.482251
26.275024	29.224854	4.458142
26.250000	29.186401	4.003830
26.224976	29.167480	4.503900
26.199951	29.167480	5.243655
26.174927	29.135742	4.493005
26.149902	29.097290	5.015955
26.124878	29.084473	4.355731
26.099854	29.046631	4.879770
26.074829	29.027100	5.584662
26.049805	28.969727	4.458142
26.024780	28.982544	4.049588
25.999756	28.969727	4.231531
25.974731	28.931885	4.913544
25.949707	28.874512	4.742496
25.925293	28.893433	4.890665
25.900269	28.836060	3.776129
25.875244	28.817139	4.162894
25.850220	28.804321	4.219547
25.825195	28.778687	4.435263
25.800171	28.740845	5.141245
25.775146	28.721313	4.231531
25.750122	28.702393	4.106241
25.725098	28.645020	4.982181
25.700073	28.638916	4.936423
25.675049	28.607178	4.208652
25.650024	28.613281	4.378610
25.625000	28.574829	5.026849
25.599976	28.555908	4.515884
25.574951	28.530273	4.834012
25.549927	28.524170	4.662964
25.524902	28.485718	4.742496
25.499878	28.441162	5.038834
25.474854	28.428345	4.503900
25.449829	28.409424	4.493005
25.424805	28.364868	4.970197
25.399780	28.345947	4.811133
25.374756	28.333130	4.867786
25.349731	28.281860	4.242426
25.324707	28.269043	3.878540
25.300293	28.237305	4.970197
25.275269	28.218384	4.742496
25.250244	28.198853	5.072607
25.225220	28.167114	4.493005
25.200195	28.142090	4.447247
25.175171	28.129272	4.811133
25.150146	28.103638	5.356961
25.125122	28.084717	4.662964
25.100098	28.065186	4.458142
25.075073	28.007812	4.401489
25.050049	27.994995	4.719617
25.025024	27.957153	4.993076
25.000000	27.963257	5.265445
24.974976	27.925415	3.991846
24.949951	27.886963	4.754480
24.924927	27.848511	5.129260
24.899902	27.855225	4.719617
24.874878	27.829590	3.935193
24.849854	27.785034	4.640085
24.824829	27.778931	5.129260
24.799805	27.772217	4.731601
24.774780	27.727661	4.697827
24.749756	27.721558	4.094257
24.724731	27.677002	4.162894
24.699707	27.657471	4.583432
24.675293	27.625732	4.583432
24.650269	27.612915	4.754480
24.625244	27.555542	4.549658
24.600220	27.562256	4.685843
24.575195	27.510986	4.765375
24.550171	27.485352	5.516025
24.525146	27.479248	4.844907
24.500122	27.440796	4.311063
