FORCE/DISPLACEMENT CLAMP EXPERIMENT 
 12/7/2015 
 
 Experiment Name: 	 Default 
 Cantilever ID #: 	 Default 
 Sampling rate (Hz): 	 1000 
 Actuation Mode: 	 Disp. Clamp 
 
 Set Point (um) 	 Actuator Position (um) 	 Piezo Position (um) 
48.569946	49.777222	0.020721
48.555298	49.764404	0.020081
48.540039	49.726562	0.021362
48.524780	49.783936	0.019135
48.510132	49.713745	0.019135
48.494873	49.700928	0.019440
48.480225	49.675293	0.021027
48.464966	49.694824	0.019135
48.449707	49.726562	0.020386
48.435059	49.662476	0.018158
48.419800	49.643555	0.020386
48.405151	49.611816	0.020386
48.389893	49.598999	0.019745
48.375244	49.592896	0.019440
48.359985	49.605713	0.020721
48.344727	49.560547	0.019440
48.330078	49.560547	0.020386
48.314819	49.548340	0.021362
48.300171	49.548340	0.021027
48.284912	49.484253	0.020081
48.270264	49.522705	0.019135
48.255005	49.484253	0.020386
48.239746	49.484253	0.020081
48.225098	49.458618	0.018494
48.209839	49.446411	0.020081
48.195190	49.395142	0.019745
48.179932	49.420776	0.020721
48.165283	49.376221	0.019745
48.150024	49.331665	0.019745
48.134766	49.344482	0.020386
48.120117	49.312134	0.020386
48.104858	49.331665	0.020721
48.090210	49.312134	0.021027
48.074951	49.306030	0.019440
48.060303	49.274292	0.020386
48.045044	49.274292	0.019440
48.029785	49.261475	0.019440
48.015137	49.204102	0.019745
47.999878	49.242554	0.018799
47.985229	49.204102	0.018494
47.969971	49.229736	0.019745
47.954712	49.178467	0.019440
47.940063	49.127808	0.021362
47.924805	49.121094	0.020081
47.910156	49.133911	0.021027
47.894897	49.114990	0.020081
47.880249	49.127808	0.020386
47.864990	49.095459	0.020386
47.849731	49.063721	0.021027
47.835083	49.063721	0.020386
47.819824	49.050903	0.019745
47.805176	49.031982	0.020081
47.789917	49.000244	0.019745
47.775269	49.038696	0.020386
47.760010	49.000244	0.020386
47.744751	48.974609	0.020386
47.730103	48.961792	0.020721
47.714844	48.974609	0.020081
47.700195	48.911133	0.021362
47.684937	48.885498	0.019745
47.670288	48.911133	0.019440
47.655029	48.879395	0.020386
47.639771	48.853760	0.020081
47.625122	48.840942	0.019745
47.609863	48.840942	0.020721
47.595215	48.815308	0.020386
47.579956	48.777466	0.018494
47.564697	48.783569	0.020386
47.550049	48.777466	0.020386
47.534790	48.770752	0.019745
47.520142	48.745117	0.019745
47.504883	48.707275	0.019135
47.490234	48.739014	0.020721
47.474976	48.662720	0.020721
47.459717	48.675537	0.019440
47.445068	48.675537	0.019440
47.429810	48.643188	0.019135
47.415161	48.675537	0.019440
47.399902	48.598633	0.018799
47.385254	48.611450	0.020721
47.369995	48.611450	0.019135
47.354736	48.592529	0.018799
47.340088	48.566895	0.020081
47.324829	48.579712	0.019745
47.310181	48.560791	0.020081
47.294922	48.554077	0.019135
47.280273	48.516235	0.019745
47.265015	48.496704	0.018494
47.249756	48.477783	0.020386
47.235107	48.452148	0.019745
47.219849	48.426514	0.019440
47.205200	48.439331	0.020386
47.189941	48.401489	0.020386
47.175293	48.401489	0.020386
47.160034	48.375854	0.020081
47.144775	48.375854	0.019440
47.130127	48.356934	0.020081
47.114868	48.369751	0.018494
47.100220	48.363037	0.019135
47.084961	48.337402	0.017853
47.069702	48.286743	0.018494
47.055054	48.286743	0.018799
47.039795	48.280029	0.020081
47.025146	48.273926	0.020721
47.009888	48.267822	0.019440
46.995239	48.210449	0.019135
46.979980	48.235474	0.019440
46.964722	48.184814	0.020081
46.950073	48.165894	0.020081
46.934814	48.171997	0.018799
46.920166	48.140259	0.017853
46.904907	48.165894	0.020081
46.890259	48.108521	0.018799
46.875000	48.146362	0.020081
46.859741	48.108521	0.018494
46.845093	48.101807	0.018799
46.829834	48.095703	0.020081
46.815186	48.057251	0.018799
46.799927	48.063965	0.020386
46.785278	48.082886	0.018494
46.770020	47.980957	0.020081
46.754761	47.993774	0.019440
46.740112	47.980957	0.020081
46.724854	47.916870	0.019440
46.710205	47.955322	0.018799
46.694946	47.980957	0.018158
46.680298	47.910767	0.019440
46.665039	47.879028	0.018158
46.649780	47.872314	0.019135
46.635132	47.879028	0.019135
46.619873	47.859497	0.020081
46.605225	47.834473	0.019440
46.589966	47.879028	0.019135
46.574707	47.808838	0.020386
46.560059	47.796021	0.018799
46.544800	47.808838	0.018158
46.530151	47.764282	0.018494
46.514893	47.751465	0.019745
46.500244	47.725830	0.020386
46.484985	47.719727	0.017853
46.469727	47.706909	0.018799
46.455078	47.687988	0.019135
46.439819	47.687988	0.019440
46.425171	47.668457	0.018158
46.409912	47.649536	0.020386
46.395264	47.662354	0.018799
46.380005	47.649536	0.018799
46.364746	47.611084	0.019440
46.350098	47.586060	0.018494
46.334839	47.604980	0.019135
46.320190	47.586060	0.019135
46.304932	47.541504	0.018799
46.290283	47.534790	0.018158
46.275024	47.515869	0.019135
46.259766	47.509155	0.019440
46.245117	47.464600	0.018158
46.229858	47.471313	0.019135
46.215210	47.451782	0.019745
46.199951	47.471313	0.018799
46.185303	47.420044	0.017853
46.170044	47.451782	0.017853
46.154785	47.401123	0.018799
46.140137	47.388306	0.020081
46.124878	47.369385	0.018494
46.110229	47.382202	0.018799
46.094971	47.343750	0.018494
46.079712	47.356567	0.018158
46.065063	47.305298	0.020386
46.049805	47.292480	0.020081
46.035156	47.273560	0.020081
46.019897	47.241821	0.020081
46.005249	47.267456	0.017517
45.989990	47.216187	0.018494
45.974731	47.197266	0.017517
45.960083	47.158813	0.018799
45.944824	47.229004	0.018494
45.930176	47.139893	0.019745
45.914917	47.190552	0.020386
45.900269	47.158813	0.018494
45.885010	47.127075	0.019135
45.869751	47.108154	0.018494
45.855103	47.133789	0.019135
45.839844	47.108154	0.018158
45.825195	47.088623	0.019440
45.809937	47.069702	0.018158
45.795288	47.063599	0.018799
45.780029	47.031860	0.018158
45.764771	47.025146	0.018799
45.750122	47.025146	0.018494
45.734863	47.025146	0.017853
45.720215	46.980591	0.018158
45.704956	46.961670	0.019135
45.689697	46.936035	0.019135
45.675049	46.961670	0.019745
45.659790	46.929932	0.018494
45.645142	46.891479	0.018158
45.629883	46.923218	0.018494
45.615234	46.904297	0.019440
45.599976	46.865845	0.019440
45.584717	46.828003	0.020721
45.570068	46.834106	0.018494
45.554810	46.828003	0.017517
45.540161	46.821289	0.018494
45.524902	46.776733	0.018799
45.510254	46.782837	0.018494
45.494995	46.757812	0.019135
45.479736	46.738281	0.017853
45.465088	46.732178	0.020386
45.449829	46.726074	0.019745
45.435181	46.693726	0.017517
45.419922	46.680908	0.019440
45.405273	46.693726	0.019135
45.390015	46.668701	0.017517
45.374756	46.649170	0.018494
45.360107	46.630249	0.019135
45.344849	46.617432	0.019135
45.330200	46.566772	0.017517
45.314941	46.572876	0.018158
45.300293	46.578979	0.017853
45.285034	46.604614	0.017853
45.269775	46.560059	0.017517
45.255127	46.489868	0.018158
45.239868	46.477051	0.017853
45.225220	46.515503	0.019440
45.209961	46.445312	0.017517
45.194702	46.496582	0.019745
45.180054	46.477051	0.019440
45.164795	46.464844	0.018799
45.150146	46.407471	0.018158
45.134888	46.419678	0.017853
45.120239	46.400757	0.019135
45.104980	46.381836	0.019440
45.089722	46.375122	0.018158
45.075073	46.369019	0.017212
45.059814	46.311646	0.017853
45.045166	46.324463	0.018799
45.029907	46.311646	0.017517
45.015259	46.292725	0.018494
45.000000	46.273193	0.018799
44.984741	46.260986	0.017517
44.970093	46.222534	0.017517
44.954834	46.228638	0.019745
44.940186	46.241455	0.017517
44.924927	46.171265	0.018799
44.910278	46.190796	0.018158
44.895020	46.177979	0.018799
44.879761	46.177979	0.018494
44.865112	46.139526	0.019135
44.849854	46.133423	0.017853
44.835205	46.133423	0.018158
44.819946	46.120605	0.018158
44.805298	46.120605	0.018799
44.790039	46.063232	0.019440
44.774780	46.056519	0.019745
44.760132	46.063232	0.017517
44.744873	46.050415	0.020081
44.730225	46.005859	0.018799
44.714966	45.980225	0.018494
44.699707	45.935669	0.019745
44.685059	45.948486	0.018494
44.669800	45.942383	0.018799
44.655151	45.922852	0.017212
44.639893	45.929565	0.017853
44.625244	45.916748	0.017517
44.609985	45.954590	0.016571
44.594727	45.852661	0.018799
44.580078	45.878296	0.018494
44.564819	45.878296	0.017517
44.550171	45.827637	0.018494
44.534912	45.814819	0.018799
44.520264	45.802002	0.018494
44.505005	45.763550	0.018158
44.489746	45.783081	0.018799
44.475098	45.750732	0.018799
44.459839	45.731812	0.019745
44.445190	45.750732	0.018158
44.429932	45.725708	0.018494
44.415283	45.681152	0.018158
44.400024	45.687256	0.017853
44.384766	45.700073	0.017212
44.370117	45.655518	0.017517
44.354858	45.623779	0.016907
44.340210	45.636597	0.018799
44.324951	45.598145	0.018158
44.310303	45.598145	0.017853
44.295044	45.592041	0.018158
44.279785	45.579224	0.017853
44.265137	45.559692	0.018799
44.249878	45.534668	0.017853
44.235229	45.509033	0.018494
44.219971	45.496216	0.019440
44.204712	45.464478	0.017517
44.190063	45.490112	0.017853
44.174805	45.470581	0.017853
44.160156	45.477295	0.018799
44.144897	45.432739	0.017853
44.130249	45.432739	0.018494
44.114990	45.400391	0.018799
44.099731	45.368652	0.019745
44.085083	45.375366	0.021027
44.069824	45.362549	0.018158
44.055176	45.355835	0.018494
44.039917	45.324097	0.018158
44.025269	45.311279	0.017853
44.010010	45.298462	0.017853
43.994751	45.266724	0.018799
43.980103	45.228882	0.017517
43.964844	45.253906	0.018799
43.950195	45.241089	0.017853
43.934937	45.234985	0.017517
43.920288	45.253906	0.017517
43.905029	45.196533	0.017212
43.889771	45.203247	0.018158
43.875122	45.177612	0.017853
43.859863	45.151978	0.017212
43.845215	45.126953	0.017853
43.829956	45.107422	0.017853
43.814697	45.114136	0.019440
43.800049	45.120239	0.018158
43.784790	45.101318	0.017212
43.770142	45.075684	0.017212
43.754883	45.050049	0.016571
43.740234	44.999390	0.016266
43.724976	45.012207	0.016907
43.709717	44.992676	0.017853
43.695068	44.992676	0.017517
43.679810	44.973755	0.017517
43.665161	44.948120	0.018494
43.649902	44.923096	0.018158
43.635254	44.923096	0.017853
43.619995	44.916382	0.017853
43.604736	44.910278	0.018158
43.590088	44.916382	0.016571
43.574829	44.890747	0.016907
43.560181	44.865723	0.019135
43.544922	44.840088	0.018494
43.530273	44.814453	0.018158
43.515015	44.821167	0.017853
43.499756	44.769897	0.016907
43.485107	44.788818	0.017853
43.469849	44.788818	0.018158
43.455200	44.738159	0.015625
43.439941	44.718628	0.017212
43.425293	44.731445	0.016571
43.410034	44.725342	0.018158
43.394775	44.706421	0.018799
43.380127	44.680786	0.018799
43.364868	44.649048	0.017517
43.350220	44.636230	0.018494
43.334961	44.655151	0.018494
43.319702	44.578857	0.018799
43.305054	44.597778	0.019135
43.289795	44.597778	0.016907
43.275146	44.566040	0.016571
43.259888	44.559937	0.018494
43.245239	44.559937	0.018494
43.229980	44.527588	0.017853
43.214722	44.489746	0.018158
43.200073	44.502563	0.018494
43.184814	44.489746	0.017853
43.170166	44.464111	0.017212
43.154907	44.483032	0.017517
43.140259	44.464111	0.017853
43.125000	44.412842	0.017517
43.109741	44.375000	0.018494
43.095093	44.368286	0.016907
43.079834	44.393921	0.018494
43.065186	44.375000	0.017212
43.049927	44.356079	0.017853
43.035278	44.356079	0.017212
43.020020	44.330444	0.016266
43.004761	44.330444	0.017212
42.990112	44.285889	0.019135
42.974854	44.285889	0.018158
42.960205	44.273071	0.017853
42.944946	44.234619	0.017853
42.930298	44.208984	0.017517
42.915039	44.234619	0.016571
42.899780	44.215698	0.016571
42.885132	44.190063	0.017212
42.869873	44.145508	0.017212
42.855225	44.158325	0.018158
42.839966	44.145508	0.016266
42.824707	44.152222	0.017517
42.810059	44.113770	0.016571
42.794800	44.132690	0.017212
42.780151	44.082031	0.017212
42.764893	44.056396	0.017212
42.750244	44.062500	0.017853
42.734985	44.024658	0.017853
42.719727	44.056396	0.017853
42.705078	43.999023	0.016907
42.689819	43.980103	0.018158
42.675171	43.954468	0.016571
42.659912	43.986206	0.018494
42.645264	43.986206	0.018799
42.630005	43.935547	0.016266
42.614746	43.916016	0.017517
42.600098	43.928833	0.016571
42.584839	43.890991	0.019135
42.570190	43.903198	0.018494
42.554932	43.871460	0.018494
42.540283	43.839722	0.017212
42.525024	43.839722	0.017853
42.509766	43.820801	0.016907
42.495117	43.769531	0.016571
42.479858	43.789062	0.016907
42.465210	43.763428	0.017212
42.449951	43.776245	0.017212
42.435303	43.776245	0.016266
42.420044	43.724976	0.018158
42.404785	43.724976	0.018158
42.390137	43.674316	0.015289
42.374878	43.680420	0.016266
42.360229	43.648682	0.015930
42.344971	43.648682	0.016907
42.329712	43.648682	0.016907
42.315063	43.635864	0.016907
42.299805	43.616943	0.017517
42.285156	43.623047	0.016907
42.269897	43.565674	0.016266
42.255249	43.597412	0.017517
42.239990	43.552856	0.016266
42.224731	43.552856	0.017853
42.210083	43.515015	0.017212
42.194824	43.502197	0.015930
42.180176	43.502197	0.018158
42.164917	43.476562	0.016266
42.150269	43.483276	0.016907
42.135010	43.483276	0.016907
42.119751	43.432007	0.017517
42.105103	43.419189	0.016571
42.089844	43.387451	0.015289
42.075195	43.393555	0.016907
42.059937	43.387451	0.018494
42.045288	43.406372	0.017517
42.030029	43.304443	0.016571
42.014771	43.336182	0.017212
42.000122	43.336182	0.016571
41.984863	43.317261	0.017853
41.970215	43.317261	0.017212
41.954956	43.272705	0.017212
41.939697	43.266602	0.017853
41.925049	43.228149	0.016907
41.909790	43.234253	0.017212
41.895142	43.240967	0.017212
41.879883	43.247070	0.017517
41.865234	43.196411	0.017853
41.849976	43.157959	0.017517
41.834717	43.176880	0.016907
41.820068	43.164673	0.015930
41.804810	43.094482	0.016571
41.790161	43.126221	0.017517
41.774902	43.087769	0.017517
41.760254	43.062744	0.018158
41.744995	43.087769	0.015930
41.729736	43.062744	0.016571
41.715088	43.030396	0.016571
41.699829	42.998657	0.015289
41.685181	42.998657	0.015930
41.669922	42.992554	0.015930
41.655273	42.985840	0.016907
41.640015	42.985840	0.016266
41.624756	42.973022	0.017517
41.610107	42.928467	0.017517
41.594849	42.922363	0.017853
41.580200	42.916260	0.015930
41.564941	42.896729	0.015930
41.550293	42.890625	0.016907
41.535034	42.846069	0.016266
41.519775	42.852173	0.016571
41.505127	42.846069	0.016571
41.489868	42.826538	0.015930
41.475220	42.794800	0.014648
41.459961	42.801514	0.016907
41.444702	42.794800	0.014648
41.430054	42.756958	0.015289
41.414795	42.750244	0.017853
41.400146	42.744141	0.016266
41.384888	42.718506	0.016571
41.370239	42.705688	0.015930
41.354980	42.661133	0.017212
41.339722	42.655029	0.016266
41.325073	42.667236	0.015289
41.309814	42.629395	0.017212
41.295166	42.642212	0.017212
41.279907	42.622681	0.016571
41.265259	42.572021	0.016907
41.250000	42.578125	0.016571
41.234741	42.553101	0.017212
41.220093	42.540283	0.015930
41.204834	42.546387	0.015625
41.190186	42.501831	0.015625
41.174927	42.507935	0.014038
41.160278	42.470093	0.016571
41.145020	42.470093	0.018158
41.129761	42.451172	0.016571
41.115112	42.425537	0.015289
41.099854	42.431641	0.016571
41.085205	42.425537	0.017853
41.069946	42.425537	0.017212
41.055298	42.380981	0.016266
41.040039	42.361450	0.015625
41.024780	42.368164	0.016266
41.010132	42.342529	0.015289
40.994873	42.304077	0.016266
40.980225	42.323608	0.015930
40.964966	42.291870	0.015625
40.949707	42.297974	0.016571
40.935059	42.247314	0.016907
40.919800	42.227783	0.016266
40.905151	42.214966	0.016266
40.889893	42.221680	0.015289
40.875244	42.234497	0.016266
40.859985	42.157593	0.015289
40.844727	42.196045	0.016571
40.830078	42.157593	0.016571
40.814819	42.132568	0.015289
40.800171	42.138672	0.016907
40.784912	42.132568	0.015930
40.770264	42.081299	0.017853
40.755005	42.081299	0.016266
40.739746	42.094116	0.015625
40.725098	42.049561	0.015625
40.709839	42.036743	0.016907
40.695190	42.023926	0.016907
40.679932	42.011108	0.016571
40.665283	41.979370	0.016571
40.650024	41.973267	0.016266
40.634766	41.979370	0.015289
40.620117	41.934814	0.016571
40.604858	41.909180	0.014984
40.590210	41.909180	0.015289
40.574951	41.884155	0.015930
40.560303	41.896362	0.014648
40.545044	41.909180	0.016907
40.529785	41.826782	0.016571
40.515137	41.813965	0.016266
40.499878	41.845703	0.016571
40.485229	41.845703	0.015289
40.469971	41.782227	0.017517
40.454712	41.762695	0.015930
40.440063	41.788330	0.017853
40.424805	41.743774	0.016266
40.410156	41.743774	0.016266
40.394897	41.743774	0.016571
40.380249	41.686401	0.016571
40.364990	41.686401	0.015930
40.349731	41.718140	0.014343
40.335083	41.635132	0.016571
40.319824	41.616211	0.015289
40.305176	41.622925	0.016571
40.289917	41.584473	0.014984
40.275269	41.622925	0.014648
40.260010	41.584473	0.016907
40.244751	41.539917	0.018158
40.230103	41.552734	0.014038
40.214844	41.501465	0.016907
40.200195	41.501465	0.015930
40.184937	41.520996	0.016571
40.170288	41.527100	0.016571
40.155029	41.463623	0.015930
40.139771	41.482544	0.014984
40.125122	41.456909	0.015289
40.109863	41.419067	0.014038
40.095215	41.406250	0.016266
40.079956	41.431274	0.016571
40.064697	41.393433	0.016266
40.050049	41.361694	0.015930
40.034790	41.373901	0.017212
40.020142	41.361694	0.015930
40.004883	41.342163	0.015289
39.990234	41.259766	0.015930
39.974976	41.284790	0.016907
39.959717	41.291504	0.016266
39.945068	41.278687	0.016266
39.929810	41.227417	0.015625
39.915161	41.246948	0.015289
39.899902	41.271973	0.015930
39.885254	41.202393	0.016266
39.869995	41.176758	0.016571
39.854736	41.176758	0.016571
39.840088	41.176758	0.016266
39.824829	41.151123	0.016266
39.810181	41.138306	0.015930
39.794922	41.119385	0.015625
39.780273	41.132202	0.016266
39.765015	41.113281	0.014648
39.749756	41.106567	0.014343
39.735107	41.049194	0.015625
39.719849	41.011353	0.017212
39.705200	41.062012	0.015625
39.689941	40.991821	0.014984
39.675293	41.017456	0.014984
39.660034	40.998535	0.014343
39.644775	40.966187	0.015625
39.630127	40.928345	0.015930
39.614868	40.934448	0.014343
39.600220	40.921631	0.014343
39.584961	40.889893	0.015289
39.569702	40.928345	0.017853
39.555054	40.902710	0.016571
39.539795	40.845337	0.015289
39.525146	40.826416	0.016266
39.509888	40.858154	0.014648
39.495239	40.826416	0.016266
39.479980	40.819702	0.016266
39.464722	40.794678	0.016571
39.450073	40.787964	0.015625
39.434814	40.737305	0.015289
39.420166	40.717773	0.014038
39.404907	40.730591	0.015625
39.390259	40.717773	0.016907
39.375000	40.704956	0.015289
39.359741	40.717773	0.016266
39.345093	40.641479	0.015625
39.329834	40.654297	0.014343
39.315186	40.609741	0.016907
39.299927	40.628662	0.015289
39.285278	40.609741	0.014343
39.270020	40.571289	0.015625
39.254761	40.590820	0.015625
39.240112	40.539551	0.014984
39.224854	40.526733	0.015625
39.210205	40.526733	0.014038
39.194946	40.501099	0.015930
39.180298	40.501099	0.015289
39.165039	40.482178	0.015289
39.149780	40.494995	0.014038
39.135132	40.469360	0.014984
39.119873	40.437622	0.016571
39.105225	40.450439	0.015289
39.089966	40.437622	0.014343
39.074707	40.380249	0.015289
39.060059	40.361328	0.015289
39.044800	40.348511	0.014038
39.030151	40.348511	0.015625
39.014893	40.354614	0.016571
39.000244	40.342407	0.015625
38.984985	40.316772	0.015625
38.969727	40.291138	0.015289
38.955078	40.278320	0.015930
38.939819	40.265503	0.015289
38.925171	40.240479	0.015289
38.909912	40.233765	0.015625
38.895264	40.227661	0.016907
38.880005	40.195312	0.015930
38.864746	40.208130	0.014343
38.850098	40.189209	0.014343
38.834839	40.170288	0.015289
38.820190	40.176392	0.015289
38.804932	40.150757	0.015289
38.790283	40.125732	0.015930
38.775024	40.093384	0.014648
38.759766	40.087280	0.014648
38.745117	40.093384	0.015930
38.729858	40.055542	0.014648
38.715210	40.023804	0.015625
38.699951	40.055542	0.014038
38.685303	40.004272	0.014648
38.670044	40.017090	0.013702
38.654785	39.979248	0.016266
38.640137	40.010986	0.014984
38.624878	39.966431	0.015625
38.610229	39.921875	0.014648
38.594971	39.934082	0.015625
38.579712	39.889526	0.016571
38.565063	39.909058	0.016907
38.549805	39.889526	0.014648
38.535156	39.844971	0.014343
38.519897	39.883423	0.015289
38.505249	39.857788	0.013702
38.489990	39.844971	0.015625
38.474731	39.787598	0.014648
38.460083	39.787598	0.014038
38.444824	39.762573	0.014038
38.430176	39.755859	0.015930
38.414917	39.749756	0.014038
38.400269	39.711304	0.015930
38.385010	39.743042	0.014984
38.369751	39.724121	0.014648
38.355103	39.692383	0.013702
38.339844	39.673462	0.015625
38.325195	39.673462	0.015289
38.309937	39.635010	0.014984
38.295288	39.603271	0.013702
38.280029	39.653931	0.014038
38.264771	39.609375	0.014648
38.250122	39.596558	0.014343
38.234863	39.577637	0.014984
38.220215	39.564819	0.015625
38.204956	39.558716	0.014343
38.189697	39.526367	0.014648
38.175049	39.545898	0.014343
38.159790	39.494629	0.015289
38.145142	39.507446	0.015289
38.129883	39.488525	0.015625
38.115234	39.468994	0.013397
38.099976	39.431152	0.016266
38.084717	39.418335	0.014038
38.070068	39.443970	0.014038
38.054810	39.405518	0.014343
38.040161	39.348145	0.014038
38.024902	39.379883	0.015289
38.010254	39.342041	0.015289
37.994995	39.367065	0.014343
37.979736	39.335327	0.014038
37.965088	39.284668	0.012756
37.949829	39.322510	0.014343
37.935181	39.246216	0.014343
37.919922	39.246216	0.014648
37.905273	39.227295	0.015625
37.890015	39.214478	0.014984
37.874756	39.208374	0.014648
37.860107	39.214478	0.014648
37.844849	39.151001	0.013397
37.830200	39.169922	0.015625
37.814941	39.144287	0.015289
37.800293	39.176025	0.015930
37.785034	39.138184	0.014343
37.769775	39.118652	0.014038
37.755127	39.125366	0.013702
37.739868	39.080811	0.014984
37.725220	39.061279	0.015625
37.709961	39.061279	0.014038
37.694702	39.016724	0.014648
37.680054	39.016724	0.014648
37.664795	38.997803	0.015930
37.650146	39.004517	0.014648
37.634888	38.972168	0.014038
37.620239	38.927612	0.015625
37.604980	38.953247	0.014038
37.589722	38.921509	0.013702
37.575073	38.914795	0.014343
37.559814	38.908691	0.014038
37.545166	38.895874	0.012756
37.529907	38.876953	0.014984
37.515259	38.864136	0.014343
37.500000	38.838501	0.014984
37.484741	38.832397	0.014984
37.470093	38.793945	0.014038
37.454834	38.793945	0.013062
37.440186	38.806763	0.015930
37.424927	38.755493	0.014343
37.410278	38.710937	0.014038
37.395020	38.717651	0.013702
37.379761	38.723755	0.014648
37.365112	38.717651	0.014038
37.349854	38.679199	0.015625
37.335205	38.660278	0.014038
37.319946	38.641357	0.014648
37.305298	38.615723	0.015625
37.290039	38.602905	0.013702
37.274780	38.583984	0.014648
37.260132	38.590088	0.015289
37.244873	38.583984	0.014038
37.230225	38.590088	0.014343
37.214966	38.558350	0.014343
37.199707	38.519897	0.013702
37.185059	38.507080	0.014038
37.169800	38.475342	0.014984
37.155151	38.482056	0.013397
37.139893	38.475342	0.013397
37.125244	38.482056	0.012756
37.109985	38.411865	0.013397
37.094727	38.411865	0.013702
37.080078	38.373413	0.014343
37.064819	38.399048	0.015289
37.050171	38.341675	0.013702
37.034912	38.386230	0.012756
37.020264	38.367310	0.014038
37.005005	38.347778	0.014038
36.989746	38.335571	0.015289
36.975098	38.278198	0.013397
36.959839	38.284302	0.014648
36.945190	38.303223	0.014343
36.929932	38.278198	0.014038
36.915283	38.265381	0.014648
36.900024	38.245850	0.013397
36.884766	38.188477	0.014984
36.870117	38.176270	0.014038
36.854858	38.169556	0.013702
36.840210	38.156738	0.013702
36.824951	38.118896	0.014038
36.810303	38.182373	0.014984
36.795044	38.169556	0.014984
36.779785	38.118896	0.013397
36.765137	38.093262	0.014038
36.749878	38.067627	0.013397
36.735229	38.067627	0.013397
36.719971	38.023071	0.013702
36.704712	37.991333	0.013702
36.690063	38.035889	0.014343
36.674805	37.997437	0.014648
36.660156	38.004150	0.015930
36.644897	37.965698	0.013397
36.630249	37.965698	0.014648
36.614990	37.902222	0.011780
36.599731	37.921143	0.013702
36.585083	37.889404	0.013062
36.569824	37.870483	0.014343
36.555176	37.882690	0.013062
36.539917	37.889404	0.014038
36.525269	37.844849	0.014343
36.510010	37.813110	0.014038
36.494751	37.787476	0.014038
36.480103	37.832031	0.012756
36.464844	37.832031	0.014038
36.450195	37.768555	0.012756
36.434937	37.780762	0.014038
36.420288	37.749023	0.013397
36.405029	37.736206	0.014343
36.389771	37.711182	0.014038
36.375122	37.685547	0.015289
36.359863	37.659912	0.013702
36.345215	37.672729	0.014648
36.329956	37.640991	0.013397
36.314697	37.666626	0.014343
36.300049	37.615356	0.014343
36.284790	37.596436	0.014648
36.270142	37.583618	0.014038
36.254883	37.564087	0.012756
36.240234	37.545166	0.013397
36.224976	37.564087	0.013397
36.209717	37.507324	0.012756
36.195068	37.526245	0.013397
36.179810	37.513428	0.013062
36.165161	37.481689	0.014038
36.149902	37.462158	0.012115
36.135254	37.443237	0.014038
36.119995	37.468872	0.013397
36.104736	37.430420	0.013397
36.090088	37.411499	0.014343
36.074829	37.360229	0.014038
36.060181	37.398682	0.013062
36.044922	37.385864	0.013702
36.030273	37.335205	0.013702
36.015015	37.366943	0.013397
35.999756	37.335205	0.013397
35.985107	37.309570	0.014038
35.969849	37.303467	0.014038
35.955200	37.277832	0.014984
35.939941	37.246094	0.014343
35.925293	37.265015	0.014343
35.910034	37.233276	0.014038
35.894775	37.201538	0.014038
35.880127	37.207642	0.013702
35.864868	37.213745	0.013397
35.850220	37.213745	0.015625
35.834961	37.150269	0.013397
35.819702	37.131348	0.012115
35.805054	37.150269	0.012756
35.789795	37.150269	0.014038
35.775146	37.144165	0.014038
35.759888	37.086792	0.014038
35.745239	37.111816	0.014038
35.729980	37.086792	0.014648
35.714722	37.035522	0.013397
35.700073	37.022705	0.013397
35.684814	37.009888	0.014038
35.670166	37.016602	0.013397
35.654907	36.978149	0.012115
35.640259	36.984863	0.013062
35.625000	36.940308	0.014038
35.609741	36.914673	0.013702
35.595093	36.870117	0.012756
35.579834	36.901855	0.012421
35.565186	36.907959	0.012756
35.549927	36.882935	0.014984
35.535278	36.831665	0.012115
35.520020	36.825562	0.013062
35.504761	36.799927	0.013397
35.490112	36.825562	0.013397
35.474854	36.793213	0.013397
35.460205	36.761475	0.013062
35.444946	36.774292	0.014343
35.430298	36.787109	0.012421
35.415039	36.742554	0.012756
35.399780	36.736450	0.014343
35.385132	36.710815	0.012421
35.369873	36.691284	0.013702
35.355225	36.679077	0.012115
35.339966	36.672363	0.013062
35.324707	36.653442	0.014343
35.310059	36.653442	0.013702
35.294800	36.602173	0.012756
35.280151	36.614990	0.012421
35.264893	36.608887	0.014648
35.250244	36.589355	0.012115
35.234985	36.551514	0.012115
35.219727	36.577148	0.013702
35.205078	36.538696	0.013702
35.189819	36.532593	0.013397
35.175171	36.519775	0.013062
35.159912	36.475220	0.012756
35.145264	36.487427	0.011780
35.130005	36.462402	0.013397
35.114746	36.455688	0.013702
35.100098	36.411133	0.011780
35.084839	36.411133	0.012115
35.070190	36.398315	0.012756
35.054932	36.373291	0.013062
35.040283	36.398315	0.013397
35.025024	36.366577	0.013062
35.009766	36.334839	0.014038
34.995117	36.309204	0.012421
34.979858	36.322021	0.013702
34.965210	36.277466	0.012756
34.949951	36.251831	0.014343
34.935303	36.271362	0.012115
34.920044	36.239014	0.012756
34.904785	36.226196	0.013397
34.890137	36.194458	0.013062
34.874878	36.201172	0.013062
34.860229	36.213989	0.011780
34.844971	36.175537	0.012756
34.829712	36.162720	0.013062
34.815063	36.124268	0.013702
34.799805	36.105347	0.013397
34.785156	36.130981	0.014648
34.769897	36.092529	0.013062
34.755249	36.060791	0.012115
34.739990	36.105347	0.013397
